1.040000000000000000e+02 -1.771135802507762841e-04 7.451835961533809845e-05
1.130000000000000000e+02 -1.095650151341293950e-05 6.533627939942177011e-05
1.220000000000000000e+02 -1.206756778353058754e-04 6.167248675974870708e-05
1.310000000000000000e+02 1.292486279169102195e-04 5.799083128878657816e-05
1.400000000000000000e+02 9.124063232801698782e-05 5.766727266766623225e-05
1.490000000000000000e+02 -3.227573822275092091e-06 5.109155614680224489e-05
1.580000000000000000e+02 6.947749659130304399e-05 4.878809156357136911e-05
1.670000000000000000e+02 1.008458612104885170e-05 4.730010193886887679e-05
1.760000000000000000e+02 2.053229622143408371e-06 4.394463429832061880e-05
1.850000000000000000e+02 1.626665351916240681e-05 4.742795151155632588e-05
1.940000000000000000e+02 3.619779733617376941e-05 4.310827393427307997e-05
2.030000000000000000e+02 -1.651380667973052733e-05 4.247695836817295885e-05
2.120000000000000000e+02 2.506206944466669693e-05 4.296715502541003409e-05
2.210000000000000000e+02 3.242317866698673427e-05 3.753150957727332572e-05
2.300000000000000000e+02 5.351590414417749421e-05 3.628300461603660237e-05
2.390000000000000000e+02 5.035470163208413750e-05 3.851145711745386551e-05
2.480000000000000000e+02 -2.360546838289428326e-05 3.707346930668069799e-05
2.570000000000000000e+02 2.170600070619222059e-05 3.940107121319527759e-05
2.660000000000000000e+02 9.146725292176332648e-06 3.747706607306400598e-05
2.750000000000000000e+02 1.988522750425945342e-05 3.513478183569863927e-05
2.840000000000000000e+02 1.639858219194211778e-05 3.430744442941950374e-05
2.930000000000000000e+02 3.113548192208622092e-05 3.573237955578715272e-05
3.020000000000000000e+02 1.256990592543415767e-05 3.668392674887323383e-05
3.110000000000000000e+02 8.831174295778634900e-06 3.342919144849530288e-05
3.200000000000000000e+02 8.264749719329020082e-06 3.395607811274542313e-05
3.290000000000000000e+02 -2.450533291585987809e-05 3.697375071645215753e-05
3.380000000000000000e+02 4.765799765884977379e-05 3.601846354198319917e-05
3.470000000000000000e+02 -3.432625930413386601e-06 3.465234001312714348e-05
3.560000000000000000e+02 -2.507018509979562775e-05 3.262729361972071152e-05
3.650000000000000000e+02 7.400521766300512140e-06 3.455403297990667608e-05
3.740000000000000000e+02 5.166908182546674070e-05 3.377513822751719520e-05
3.830000000000000000e+02 4.054984449428688576e-05 3.180103798336256519e-05
3.920000000000000000e+02 1.868859802264206867e-05 3.169710724261998825e-05
4.010000000000000000e+02 2.957765258944593026e-05 3.171703073500686007e-05
4.100000000000000000e+02 5.984485330403040281e-06 3.245729222560695093e-05
4.190000000000000000e+02 2.294495267097168757e-05 2.918943866480485332e-05
4.280000000000000000e+02 -1.773867328054305458e-05 3.116383556531684013e-05
4.370000000000000000e+02 -6.962058536321056142e-06 3.018208062320460838e-05
4.460000000000000000e+02 -1.412784048171296993e-05 2.880328696868953580e-05
4.550000000000000000e+02 -5.458844591296402042e-06 2.967832388658348344e-05
4.640000000000000000e+02 2.325903267436966142e-05 2.859912289585353991e-05
4.730000000000000000e+02 -1.318494888586873811e-07 2.792008120746836586e-05
4.820000000000000000e+02 -2.334198755465774548e-05 2.628352221498769919e-05
4.910000000000000000e+02 -1.121109475391310155e-05 2.539192374609438858e-05
5.000000000000000000e+02 7.255837227557808988e-06 2.656114507292965733e-05
5.090000000000000000e+02 -7.098881054155558456e-06 2.550426539539787663e-05
5.180000000000000000e+02 1.461107929548271108e-05 2.578990913509482955e-05
5.270000000000000000e+02 -6.471834597410195666e-06 2.537307559639844027e-05
5.360000000000000000e+02 1.061183873705102611e-05 2.462146275301651583e-05
5.450000000000000000e+02 3.024073197825090869e-05 2.577659148653430041e-05
5.540000000000000000e+02 -2.489949085839798508e-05 2.591333565319038271e-05
5.630000000000000000e+02 -3.570219658855862844e-05 2.606145412925839523e-05
5.720000000000000000e+02 3.989714714846077568e-05 2.420028661635001342e-05
5.810000000000000000e+02 1.681004643570291197e-05 2.467122531377610159e-05
5.900000000000000000e+02 -2.101593239983611314e-05 2.569132977764879410e-05
5.990000000000000000e+02 -5.602233324211173453e-06 2.617792061939406943e-05
6.080000000000000000e+02 3.833265373805691160e-05 2.346296736618439321e-05
6.170000000000000000e+02 -2.969894418964446126e-06 2.454463205263624989e-05
6.260000000000000000e+02 -7.013729473054173633e-06 2.596900623817730418e-05
6.350000000000000000e+02 1.650086611891443726e-05 2.526179972061147049e-05
6.440000000000000000e+02 -1.049357822909595815e-06 2.515527173534251557e-05
6.530000000000000000e+02 1.788950485449921032e-06 2.593909773100779259e-05
6.620000000000000000e+02 4.654667975954338368e-05 2.512771281748608617e-05
6.710000000000000000e+02 2.298991781302384740e-05 2.496263754336994334e-05
6.800000000000000000e+02 3.567397707376476009e-05 2.678494136741770563e-05
6.890000000000000000e+02 5.304023506254872945e-06 2.510044134792698567e-05
6.980000000000000000e+02 9.938653788393972703e-06 2.537284020303524231e-05
7.070000000000000000e+02 -5.096588003382506779e-06 2.531387696682177579e-05
7.160000000000000000e+02 -2.065805738114648495e-06 2.405512501824487743e-05
7.250000000000000000e+02 -1.731846239034022563e-07 2.470345460971024886e-05
7.340000000000000000e+02 3.224198677479792228e-06 2.454459321258556400e-05
7.430000000000000000e+02 -2.966448135342194091e-05 2.504393538651251961e-05
7.520000000000000000e+02 3.013879292023198444e-05 2.456618947380562805e-05
7.610000000000000000e+02 2.916546518760382663e-05 2.365421255269972909e-05
7.700000000000000000e+02 -1.539198883187427438e-05 2.248312796620505392e-05
7.790000000000000000e+02 4.048584331953438597e-06 2.183366321163467450e-05
7.880000000000000000e+02 1.413139501887856656e-07 2.300337991144229809e-05
7.970000000000000000e+02 -7.017621855270244725e-06 2.212447134326512514e-05
8.060000000000000000e+02 2.367903631990057975e-05 2.172433424198693622e-05
8.150000000000000000e+02 5.662361010660047889e-06 2.241556408859252190e-05
8.240000000000000000e+02 1.517595570356969994e-05 2.455684027651059662e-05
8.330000000000000000e+02 7.729633219403371470e-06 2.346290279817366171e-05
8.420000000000000000e+02 -5.563080832813967398e-05 2.297977401157371452e-05
8.510000000000000000e+02 1.556224622143425739e-05 2.243779538477981740e-05
8.600000000000000000e+02 3.615964321572209976e-07 2.174197716014244776e-05
8.690000000000000000e+02 2.270494391847841220e-06 2.418685933992965469e-05
8.780000000000000000e+02 -1.952829233171457065e-06 2.184920164722275749e-05
8.870000000000000000e+02 3.770910234900265998e-05 2.258263022889765880e-05
8.960000000000000000e+02 2.467174892490309939e-05 2.281849372477630722e-05
9.050000000000000000e+02 -2.453508326136197878e-05 2.491578660126151078e-05
9.140000000000000000e+02 -2.149680064689950639e-05 2.344035393583945745e-05
9.230000000000000000e+02 -8.378639775004917550e-06 2.320451205567365010e-05
9.320000000000000000e+02 -4.048429126343901360e-06 2.241628374559904860e-05
9.410000000000000000e+02 -7.138638318156776498e-06 2.288243005878353603e-05
9.500000000000000000e+02 3.565438190942382549e-05 2.505838854109789871e-05
9.590000000000000000e+02 1.834832631714054289e-05 2.502829772050923444e-05
9.680000000000000000e+02 1.115636712006245997e-05 2.538345130068485927e-05
9.770000000000000000e+02 2.743148368785768235e-05 2.225523723255964264e-05
9.860000000000000000e+02 -7.623278715908938673e-06 2.589530012781469259e-05
9.950000000000000000e+02 -5.335569800304856912e-05 2.407777993506999187e-05
1.004000000000000000e+03 -1.145710388699792581e-05 2.526525917155001108e-05
1.013000000000000000e+03 3.509253234749735106e-06 2.411891083255479718e-05
1.022000000000000000e+03 -4.209221321075712062e-06 2.376388503580253116e-05
1.031000000000000000e+03 3.212380098637772650e-05 2.476188793734577050e-05
1.040000000000000000e+03 2.043705578862535478e-05 2.420207210256374334e-05
1.049000000000000000e+03 -3.251091897018117852e-06 2.540716464226347880e-05
1.058000000000000000e+03 -5.212972802728047813e-06 2.309407970396153259e-05
1.067000000000000000e+03 1.650629425387729071e-05 2.588297207866319707e-05
1.076000000000000000e+03 2.437281004867481151e-05 2.390216395456821674e-05
1.085000000000000000e+03 4.493804895677803280e-05 2.271212871043547653e-05
1.094000000000000000e+03 2.926165638898132527e-05 2.504211604672547387e-05
1.103000000000000000e+03 -2.314189224624004101e-05 2.404087673682393518e-05
1.112000000000000000e+03 1.903646537745443980e-05 2.538868861401413963e-05
1.121000000000000000e+03 -2.993248559750536303e-05 2.608935948454000936e-05
1.130000000000000000e+03 2.438268560853114114e-06 2.545362839437812313e-05
1.139000000000000000e+03 4.374828370424495370e-05 2.597197791641285872e-05
1.148000000000000000e+03 -2.511231474019084563e-05 2.400458474574580122e-05
1.157000000000000000e+03 -6.776500842844776162e-06 2.407966648760538134e-05
1.166000000000000000e+03 3.204195361653996010e-06 2.752844276063087420e-05
1.175000000000000000e+03 2.551574764483282901e-05 2.794656746094866624e-05
1.184000000000000000e+03 1.125380421964079302e-05 2.604000617480351184e-05
1.193000000000000000e+03 8.534882884433632135e-06 2.693657978480667615e-05
1.202000000000000000e+03 -3.507536090565705660e-05 2.682250925725141152e-05
1.211000000000000000e+03 1.100712019019441757e-05 2.572338278586603759e-05
1.220000000000000000e+03 1.632837360114384025e-05 2.562424657903254968e-05
1.229000000000000000e+03 1.441290104226023210e-05 2.555172594031465257e-05
1.238000000000000000e+03 -6.199498073987383721e-05 2.593454502269651571e-05
1.247000000000000000e+03 3.510986248588490895e-05 2.969393530133533488e-05
1.256000000000000000e+03 -2.052659025825546020e-05 2.714753916294967479e-05
1.265000000000000000e+03 1.579017993821025634e-06 2.705507711205064277e-05
1.274000000000000000e+03 -1.808669681730344932e-05 2.764833107036946338e-05
1.283000000000000000e+03 -8.212792137740535620e-06 2.473450022862059105e-05
1.292000000000000000e+03 4.145416327457129900e-05 2.793598845920064900e-05
1.301000000000000000e+03 -3.208444070670890547e-05 2.688209286496093435e-05
1.310000000000000000e+03 2.476117876581866850e-05 2.517646079077036516e-05
1.319000000000000000e+03 3.090708174720138213e-05 2.698150896265262707e-05
1.328000000000000000e+03 3.310957491549579329e-06 2.863628150628358345e-05
1.337000000000000000e+03 -1.553523723099977383e-05 2.631196598728920521e-05
1.346000000000000000e+03 -1.736967432266861195e-05 2.806861782282869694e-05
1.355000000000000000e+03 -2.964081101990397249e-05 2.916852491363125424e-05
