1.170000000000000000e+02 3.259833337102003497e+03 9.974652598398834336e-01 4.410464577560932464e-03 -3.412678591302127984e+01
1.180000000000000000e+02 3.293904153259311443e+03 1.007732120317721414e+00 4.488461006808069746e-03 -3.472178787693256652e+01
1.190000000000000000e+02 3.328072841331455948e+03 1.017621408070045641e+00 4.567252047269628260e-03 -3.530779842675019609e+01
1.200000000000000000e+02 3.362330597166835105e+03 1.027125614034530399e+00 4.646842948087137430e-03 -3.588420591238089941e+01
1.210000000000000000e+02 3.396668616716568522e+03 1.036229803205845457e+00 4.727239087896872340e-03 -3.645039876625001085e+01
1.220000000000000000e+02 3.431070667598921773e+03 1.044926471286316438e+00 4.808445976051213544e-03 -3.700591407157235579e+01
1.230000000000000000e+02 3.465535374071003844e+03 1.053208116281171502e+00 4.890469252985564508e-03 -3.755014042951156483e+01
1.240000000000000000e+02 3.500053931906304115e+03 1.061059810089070687e+00 4.973314689680009663e-03 -3.808246652725177483e+01
1.250000000000000000e+02 3.534610108331280571e+03 1.068481483489340800e+00 5.056988185719668918e-03 -3.860242970596210910e+01
1.260000000000000000e+02 3.569202527021896458e+03 1.075458212672108393e+00 5.141495766931239268e-03 -3.910949311113630955e+01
1.270000000000000000e+02 3.603814954658442275e+03 1.081989932566546297e+00 5.226843581074876698e-03 -3.960304569332309654e+01
1.280000000000000000e+02 3.638438585942832106e+03 1.088061723361791078e+00 5.313037892979007200e-03 -4.008262505924336949e+01
1.290000000000000000e+02 3.673072043576518809e+03 1.093673523825543503e+00 5.400085078066012637e-03 -4.054769462176790995e+01
1.300000000000000000e+02 3.707699093199538311e+03 1.098810417815820895e+00 5.487991614780056079e-03 -4.099764360027515409e+01
1.310000000000000000e+02 3.742303943443655953e+03 1.103472410213268473e+00 5.576764075823322994e-03 -4.143201521562764356e+01
1.320000000000000000e+02 3.776894861049482188e+03 1.107659757993971761e+00 5.666409118089946531e-03 -4.185029987248398697e+01
1.330000000000000000e+02 3.811450842390364414e+03 1.111357925557351134e+00 5.756933471578331608e-03 -4.225206769354085878e+01
1.340000000000000000e+02 3.845973168613691087e+03 1.114582092098377997e+00 5.848343926720823115e-03 -4.263674032461045726e+01
1.350000000000000000e+02 3.880448263942500489e+03 1.117310296344193876e+00 5.940647321012997722e-03 -4.300403663532601684e+01
1.360000000000000000e+02 3.914877409141834505e+03 1.119550291590741598e+00 6.033850524305939267e-03 -4.335330416717437885e+01
1.370000000000000000e+02 3.949247028195276926e+03 1.121294975480933820e+00 6.127960423058931641e-03 -4.368411340093593509e+01
1.380000000000000000e+02 3.983550973445000636e+03 1.122552103280349156e+00 6.222983903892309598e-03 -4.399610918896541278e+01
1.390000000000000000e+02 4.017775668991761449e+03 1.123314574346793382e+00 6.318927835704801592e-03 -4.428886218734037783e+01
1.400000000000000000e+02 4.051929824206933517e+03 1.123582717046363255e+00 6.415799051582398750e-03 -4.456194313838674503e+01
1.410000000000000000e+02 4.085992435401575221e+03 1.123371716964848943e+00 6.513604329535210846e-03 -4.481499715307644749e+01
1.420000000000000000e+02 4.119957356057643665e+03 1.122667046662385593e+00 6.612350373043525235e-03 -4.504752085929034422e+01
1.430000000000000000e+02 4.153825868615438594e+03 1.121476463977781224e+00 6.712043790142983163e-03 -4.525923381797978351e+01
1.440000000000000000e+02 4.187576971217210485e+03 1.119807726823315086e+00 6.812691074663477717e-03 -4.544970710418560600e+01
1.450000000000000000e+02 4.221211947959081954e+03 1.117653736329663916e+00 6.914298582900307161e-03 -4.561843758895893330e+01
1.460000000000000000e+02 4.254702370594378408e+03 1.115029678434254823e+00 7.016872514099353753e-03 -4.576521935518312034e+01
1.470000000000000000e+02 4.288042097143871615e+03 1.111943310314967848e+00 7.120418889044186246e-03 -4.588947514425692020e+01
1.480000000000000000e+02 4.321217558655436733e+03 1.108394960220282277e+00 7.224943529101950784e-03 -4.599092490572369485e+01
1.490000000000000000e+02 4.354215187715820321e+03 1.104392383995954408e+00 7.330452035369019667e-03 -4.606914009426962764e+01
1.500000000000000000e+02 4.387021418611705485e+03 1.099943336556958862e+00 7.436949768154489659e-03 -4.612369223465380230e+01
1.510000000000000000e+02 4.419615018598423376e+03 1.095055513224765464e+00 7.544441827047904808e-03 -4.615429903715175897e+01
1.520000000000000000e+02 4.452003508186441650e+03 1.089736374098920768e+00 7.652933031662164862e-03 -4.616066848010413537e+01
1.530000000000000000e+02 4.484171884462381968e+03 1.084000747661365560e+00 7.762427902544569158e-03 -4.614250615582263748e+01
1.540000000000000000e+02 4.516120003526744767e+03 1.077863460714294064e+00 7.872930643533601613e-03 -4.609966628462734661e+01
1.550000000000000000e+02 4.547840295582405815e+03 1.071324481483928670e+00 7.984445124629971011e-03 -4.603178029490227630e+01
1.560000000000000000e+02 4.579340050116531529e+03 1.064406061172886275e+00 8.096974865889656689e-03 -4.593870252162355428e+01
1.570000000000000000e+02 4.610596845921058957e+03 1.057108163656548694e+00 8.210523022702156948e-03 -4.582013878631038750e+01
1.580000000000000000e+02 4.641617978006409430e+03 1.049460463730340409e+00 8.325092371814748343e-03 -4.567586924495136458e+01
1.590000000000000000e+02 4.672388459250265441e+03 1.041462920100370448e+00 8.440685298918613674e-03 -4.550567410188088502e+01
1.600000000000000000e+02 4.702900733886991475e+03 1.033137773625459443e+00 8.557303787546792148e-03 -4.530940789062506724e+01
1.610000000000000000e+02 4.733132392532451377e+03 1.024499833704417773e+00 8.674949409187020580e-03 -4.508677662070648040e+01
1.620000000000000000e+02 4.763075885647033829e+03 1.015563906412552342e+00 8.793623314905241184e-03 -4.483770919244125963e+01
1.630000000000000000e+02 4.792723666883084661e+03 1.006359650986727639e+00 8.913326228419305233e-03 -4.456183740968247520e+01
1.640000000000000000e+02 4.822053336417794526e+03 9.968870095070565540e-01 9.034058440565262416e-03 -4.425916452858226791e+01
1.650000000000000000e+02 4.851064782722983182e+03 9.871682051304370153e-01 9.155819805452084306e-03 -4.392939670329084834e+01
1.660000000000000000e+02 4.879743040817314977e+03 9.772254568210463344e-01 9.278609737705089885e-03 -4.357246296767937821e+01
1.670000000000000000e+02 4.908080577305390761e+03 9.670809791300071234e-01 9.402427212086856417e-03 -4.318821809852106952e+01
1.680000000000000000e+02 4.936069862000763351e+03 9.567569819770620487e-01 9.527270762165527748e-03 -4.277673974667933265e+01
1.690000000000000000e+02 4.963703367884310865e+03 9.462756704282272446e-01 9.653138484302168157e-03 -4.233788273325892249e+01
1.700000000000000000e+02 4.990973571048023587e+03 9.356518161267775024e-01 9.780028039603635981e-03 -4.187157618077063859e+01
1.710000000000000000e+02 5.017865522274391878e+03 9.249150421245528886e-01 9.907936658332335694e-03 -4.137774922677196088e+01
1.720000000000000000e+02 5.044386560353433197e+03 9.140875376122713503e-01 1.003686114582802609e-02 -4.085640530450107377e+01
1.730000000000000000e+02 5.070514313534036773e+03 9.031914860522033406e-01 1.016679788930756334e-02 -4.030747357299079425e+01
1.740000000000000000e+02 5.096241269516392094e+03 8.922490649620460346e-01 1.029774286568278449e-02 -3.973095748117898296e+01
1.750000000000000000e+02 5.121567346981364608e+03 8.812973024010583023e-01 1.042969165029989341e-02 -3.912700904850147765e+01
1.760000000000000000e+02 5.146477663161218516e+03 8.703509770310537963e-01 1.056263942684721596e-02 -3.849555732101337924e+01
1.770000000000000000e+02 5.170964977006889058e+03 8.594473140825050761e-01 1.069658099777451819e-02 -3.783660513213438747e+01
1.780000000000000000e+02 5.195014674082895908e+03 8.486087173212715218e-01 1.083151079534937396e-02 -3.715022947000256437e+01
1.790000000000000000e+02 5.218626998710880798e+03 8.378575835197509258e-01 1.096742289331021671e-02 -3.643643303091990759e+01
1.800000000000000000e+02 5.241794768758126338e+03 8.272311589561618383e-01 1.110431101897665397e-02 -3.569536706684460370e+01
1.810000000000000000e+02 5.264503375472408152e+03 8.167592541662401784e-01 1.124216856558786851e-02 -3.492718281534210689e+01
1.820000000000000000e+02 5.286753068364537285e+03 8.064716721000264599e-01 1.138098860463313683e-02 -3.413195721300741070e+01
1.830000000000000000e+02 5.308536669987676760e+03 7.963907795819138435e-01 1.152076389869097564e-02 -3.330984145936051277e+01
1.840000000000000000e+02 5.329839575767049610e+03 7.865537921767560281e-01 1.166148691366157564e-02 -3.246106101370014585e+01
1.850000000000000000e+02 5.350662038881370790e+03 7.769979173093917169e-01 1.180314983096696774e-02 -3.158554417440533157e+01
1.860000000000000000e+02 5.370989456694866021e+03 7.677454973890077694e-01 1.194574455972722410e-02 -3.068366491073243907e+01
1.870000000000000000e+02 5.390822083994916284e+03 7.588270375257276656e-01 1.208926274798315971e-02 -2.975550002451783271e+01
1.880000000000000000e+02 5.410152747782866754e+03 7.502826910367714763e-01 1.223369579379491798e-02 -2.880134913137636943e+01
1.890000000000000000e+02 5.428966847121690080e+03 7.421436884130493405e-01 1.237903485558693867e-02 -2.782136323982170367e+01
1.900000000000000000e+02 5.447264638041698163e+03 7.344442225282363790e-01 1.252527086157149451e-02 -2.681584188185897588e+01
1.910000000000000000e+02 5.465038948353093474e+03 7.272162486485026500e-01 1.267239451865429661e-02 -2.578508454251153381e+01
1.920000000000000000e+02 5.482275177518645251e+03 7.204946841396979718e-01 1.282039632013430575e-02 -2.472916780579316764e+01
1.930000000000000000e+02 5.498966153237128310e+03 7.143129513259155461e-01 1.296926655278037022e-02 -2.364839105215061110e+01
1.940000000000000000e+02 5.515119559687595029e+03 7.087066915408446466e-01 1.311899530265950471e-02 -2.254320217133635751e+01
1.950000000000000000e+02 5.530720795683920187e+03 7.037115365065224060e-01 1.326957245982210432e-02 -2.141382614121987160e+01
1.960000000000000000e+02 5.545770116344208873e+03 6.993631082244287089e-01 1.342098772236388626e-02 -2.026071072507581761e+01
1.970000000000000000e+02 5.560267776321305064e+03 6.956985045452536154e-01 1.357323059870492454e-02 -1.908415505029583770e+01
1.980000000000000000e+02 5.574214029746950473e+03 6.927533277360182762e-01 1.372629040939971935e-02 -1.788453245507367839e+01
1.990000000000000000e+02 5.587586845138612262e+03 6.905631700662350214e-01 1.388015628729134809e-02 -1.666214191753368823e+01
2.000000000000000000e+02 5.600401332172529692e+03 6.891636137321741629e-01 1.403481717694562633e-02 -1.541750518583367580e+01
2.010000000000000000e+02 5.612642816531080825e+03 6.885924382431322099e-01 1.419026183247009375e-02 -1.415084727812772591e+01
2.020000000000000000e+02 5.624303771697164848e+03 6.888851001949346520e-01 1.434647881606486951e-02 -1.286276649538552519e+01
2.030000000000000000e+02 5.635361743868807025e+03 6.900785105551057175e-01 1.450345649220269317e-02 -1.155349011708966067e+01
2.040000000000000000e+02 5.645823992068793814e+03 6.922088271689604833e-01 1.466118302429740734e-02 -1.022354246030722713e+01
2.050000000000000000e+02 5.655660633027692711e+03 6.953129403996409774e-01 1.481964636870586154e-02 -8.873373458134778957e+00
2.060000000000000000e+02 5.664878924732931409e+03 6.994262446020773627e-01 1.497883426837214212e-02 -7.503358655646016118e+00
2.070000000000000000e+02 5.673463839683945480e+03 7.045863522866122608e-01 1.513873424591765694e-02 -6.113880917689463068e+00
2.080000000000000000e+02 5.681407778359991426e+03 7.108293799423276438e-01 1.529933359589878521e-02 -4.705545846995161874e+00
2.090000000000000000e+02 5.688740282696642680e+03 7.181906908800724798e-01 1.546061937685176517e-02 -3.278892074476635887e+00
2.100000000000000000e+02 5.695446324316175378e+03 7.267078665906285817e-01 1.562257840282201861e-02 -1.834480395415942544e+00
2.110000000000000000e+02 5.701533159769422127e+03 7.364177354326761904e-01 1.578519723465535499e-02 -3.728625664034030951e-01
2.120000000000000000e+02 5.707015473930157896e+03 7.473548870007372669e-01 1.594846217132664737e-02 1.105396413563523028e+00
2.130000000000000000e+02 5.711893095043233188e+03 7.595568720187448886e-01 1.611235924104195694e-02 2.599740592036666964e+00
2.140000000000000000e+02 5.716173279876886227e+03 7.730604882233285124e-01 1.627687419269680316e-02 4.109608210267146511e+00
2.150000000000000000e+02 5.719855857125149669e+03 7.878950949173695317e-01 1.644199248752910639e-02 5.634409421940821616e+00
2.160000000000000000e+02 5.722925799160471797e+03 8.041056409349551792e-01 1.660769929113086255e-02 7.173547096271796875e+00
2.170000000000000000e+02 5.725382935536182231e+03 8.217214656598084144e-01 1.677397946609395993e-02 8.726401964932172461e+00
2.180000000000000000e+02 5.727227096384658580e+03 8.407718986608295753e-01 1.694081756522735141e-02 1.029246633589517934e+01
2.190000000000000000e+02 5.728450684161606659e+03 8.613011165030481919e-01 1.710819782561251098e-02 1.187105439121356198e+01
2.200000000000000000e+02 5.729046102085367238e+03 8.833384294676661641e-01 1.727610416349060693e-02 1.346164389445988085e+01
2.210000000000000000e+02 5.729020610919691535e+03 9.069131383840111083e-01 1.744452017031069072e-02 1.506348991972454243e+01
2.220000000000000000e+02 5.728359187296777236e+03 9.320693914722738560e-01 1.761342910968704406e-02 1.667614483921829205e+01
2.230000000000000000e+02 5.727069093883877031e+03 9.588290427448448172e-01 1.778281391582743620e-02 1.829878977470078993e+01
2.240000000000000000e+02 5.725157594387380414e+03 9.872287939210205865e-01 1.795265719300399160e-02 1.993090315181276040e+01
2.250000000000000000e+02 5.722624525246105804e+03 1.017290481199795593e+00 1.812294121670125768e-02 2.157166643471722622e+01
2.260000000000000000e+02 5.719462295662651741e+03 1.049058217195905751e+00 1.829364793583707419e-02 2.322055839662561993e+01
2.270000000000000000e+02 5.715678172672472101e+03 1.082561249383571234e+00 1.846475897692474374e-02 2.487683513762536691e+01
2.280000000000000000e+02 5.711271996097740157e+03 1.117821388652598280e+00 1.863625564955190272e-02 2.653982722086833590e+01
2.290000000000000000e+02 5.706251035238158693e+03 1.154875294575667510e+00 1.880811895337083234e-02 2.820886539107524982e+01
2.300000000000000000e+02 5.700607703795757516e+03 1.193752190584395301e+00 1.898032958702127945e-02 2.988328057636680057e+01
2.310000000000000000e+02 5.694349273236354747e+03 1.234466435856864663e+00 1.915286795827277067e-02 3.156232960641279561e+01
