1.065000000000000000e+02 -5.000698090513257976e-05 3.864386831832005386e-05
1.365000000000000000e+02 5.290611658780097553e-05 2.989492162605211217e-05
1.665000000000000000e+02 2.037913287601956358e-05 2.434562072416396154e-05
1.965000000000000000e+02 -5.978762580763140724e-06 2.125077877964560438e-05
2.265000000000000000e+02 3.638396678518950945e-05 2.006848614750798349e-05
2.565000000000000000e+02 2.591294058010058679e-05 1.832124136644176616e-05
2.865000000000000000e+02 1.980519384987655093e-05 2.005805299079350577e-05
3.165000000000000000e+02 -2.742139706376260725e-06 1.922013598195018968e-05
3.465000000000000000e+02 4.941846608606641968e-06 1.860579917888820637e-05
3.765000000000000000e+02 2.237507413676625360e-05 1.695484813494247257e-05
4.065000000000000000e+02 1.559117881395582673e-05 1.611825251534584284e-05
4.365000000000000000e+02 6.860071325912000196e-06 1.675495410639003056e-05
4.665000000000000000e+02 -2.296486554289717547e-06 1.492417261456892085e-05
4.965000000000000000e+02 -7.643511784857404161e-06 1.381433705309826987e-05
5.265000000000000000e+02 3.949248082114875410e-06 1.404052850165471118e-05
5.565000000000000000e+02 -1.234744210444341411e-05 1.333086018590595130e-05
5.865000000000000000e+02 1.795414786565577975e-05 1.362799125870061065e-05
6.165000000000000000e+02 2.008093738289948944e-06 1.302611789055184704e-05
6.465000000000000000e+02 1.707878197876824567e-05 1.372042120923227012e-05
6.765000000000000000e+02 2.328981815274506285e-05 1.356578232709848001e-05
7.065000000000000000e+02 -1.677486013816618970e-06 1.345255964077997915e-05
7.365000000000000000e+02 3.392637637528501948e-06 1.274701270496480316e-05
7.665000000000000000e+02 8.988204213101135429e-06 1.222622828928888689e-05
7.965000000000000000e+02 3.749338092010977913e-06 1.207462582046182655e-05
8.265000000000000000e+02 6.765274106175720513e-07 1.209655481610287632e-05
8.565000000000000000e+02 -1.473946190388933425e-06 1.200372070755057459e-05
8.865000000000000000e+02 1.458657512520494778e-05 1.136767276603850455e-05
9.165000000000000000e+02 -1.906672567281739937e-05 1.231205793557317684e-05
9.465000000000000000e+02 1.037377925549640400e-05 1.226769459696646604e-05
9.765000000000000000e+02 1.846816911363305351e-05 1.241200768115333005e-05
1.006500000000000000e+03 -2.633577724156329665e-05 1.282070677971315097e-05
1.036500000000000000e+03 1.310095024248879745e-05 1.278960961004692334e-05
1.066500000000000000e+03 2.143296056751433135e-05 1.326323245581682099e-05
1.096500000000000000e+03 1.282539595872879054e-05 1.236830909397714957e-05
1.126500000000000000e+03 -3.397152084799055828e-06 1.329515996617805568e-05
1.156500000000000000e+03 3.487052584879095669e-08 1.226723003077145382e-05
1.186500000000000000e+03 1.540169832089112367e-05 1.368863101279748655e-05
1.216500000000000000e+03 -4.003586677544487113e-06 1.429708727564866671e-05
1.246500000000000000e+03 -8.087154615604574481e-06 1.341331035524077795e-05
1.276500000000000000e+03 -3.115824181253713297e-06 1.388866407541721616e-05
1.306500000000000000e+03 1.288389472551672719e-05 1.474490626262477924e-05
1.336500000000000000e+03 -3.939999816503542178e-06 1.458393270429620518e-05
1.366500000000000000e+03 9.752643341390257732e-06 1.470162180850456175e-05
1.396500000000000000e+03 1.307196535468286510e-05 1.516276922169115513e-05
1.426500000000000000e+03 1.491789390316432560e-05 1.580206528836174506e-05
1.456500000000000000e+03 1.692722607145757369e-05 1.582986237732142618e-05
1.486500000000000000e+03 -4.780134764991591494e-07 1.631822516272403222e-05
