1.065000000000000000e+02 4.848005980641043370e-04 3.950532815868473726e-05
1.365000000000000000e+02 2.632500038076173365e-04 3.564575271302174929e-05
1.665000000000000000e+02 2.177200676393120345e-04 2.976098137704105299e-05
1.965000000000000000e+02 8.478948686934941967e-05 2.737681618471872146e-05
2.265000000000000000e+02 9.530904815240908074e-05 2.616859613277992719e-05
2.565000000000000000e+02 6.161053631626867285e-05 2.579780329879198728e-05
2.865000000000000000e+02 4.004044252882190536e-05 2.368642715631813262e-05
3.165000000000000000e+02 3.009999332874268289e-05 2.168756909323706430e-05
3.465000000000000000e+02 4.594291647701492613e-05 2.135683232866918629e-05
3.765000000000000000e+02 2.736436225631754459e-05 1.948690766597087329e-05
4.065000000000000000e+02 -3.554338039618847700e-07 2.110715204540540660e-05
4.365000000000000000e+02 5.316879295816045428e-05 1.950989655830931926e-05
4.665000000000000000e+02 4.844896065966995766e-05 1.730314850851970784e-05
4.965000000000000000e+02 1.135679540476825010e-06 1.734544095243889720e-05
5.265000000000000000e+02 1.821258992580150461e-05 1.829520980410907346e-05
5.565000000000000000e+02 2.100446099288320060e-05 1.702491394362929859e-05
5.865000000000000000e+02 1.879236753068342728e-05 1.619396126550975954e-05
6.165000000000000000e+02 1.403222001059765675e-05 1.611585922709541545e-05
6.465000000000000000e+02 5.007423482152671381e-05 1.646542902117304806e-05
6.765000000000000000e+02 2.237085889092388947e-06 1.597252035167973271e-05
7.065000000000000000e+02 1.157236516926628229e-05 1.601290242947049107e-05
7.365000000000000000e+02 1.443595743728773457e-05 1.528671752287719953e-05
7.665000000000000000e+02 2.017420595541580467e-05 1.765668015193005866e-05
7.965000000000000000e+02 1.450967512835078615e-06 1.657658987590640280e-05
8.265000000000000000e+02 -7.386364007754540024e-06 1.554045422991443771e-05
8.565000000000000000e+02 2.051348234825556689e-05 1.674910471625853397e-05
8.865000000000000000e+02 3.759754651010880897e-06 1.800324932511882257e-05
9.165000000000000000e+02 4.308369246395871591e-06 1.703041246415101066e-05
9.465000000000000000e+02 -6.568729300095746361e-06 1.785159778281416055e-05
9.765000000000000000e+02 -8.820134709598772530e-07 1.745486996266315611e-05
1.006500000000000000e+03 1.725998355739747221e-05 1.799462178681397970e-05
1.036500000000000000e+03 1.909498907183047683e-06 1.630874966863344214e-05
1.066500000000000000e+03 1.122236105543397922e-05 1.694972579818398095e-05
1.096500000000000000e+03 2.166864018489583435e-05 1.658084674775626234e-05
1.126500000000000000e+03 3.063355305250760866e-05 1.752670545692198238e-05
1.156500000000000000e+03 -2.311309270056241466e-06 1.800545527995284505e-05
1.186500000000000000e+03 9.830327454025802731e-06 1.860773689868611063e-05
1.216500000000000000e+03 -3.444540664641285860e-05 1.866622630412900462e-05
1.246500000000000000e+03 1.043565357491337789e-05 1.999898038370508628e-05
1.276500000000000000e+03 -3.198690013773167074e-06 2.015035980407168070e-05
1.306500000000000000e+03 -1.541306894647798882e-05 2.014971348545085199e-05
1.336500000000000000e+03 3.494540708839298212e-05 2.078569686201747063e-05
1.366500000000000000e+03 5.684757828015206882e-06 2.088801225525957562e-05
1.396500000000000000e+03 -2.849311967095961758e-05 2.264753025734075073e-05
1.426500000000000000e+03 -1.957114548856208128e-05 2.243766637864190203e-05
1.456500000000000000e+03 2.464402763765106516e-05 2.428179233390993552e-05
1.486500000000000000e+03 1.710409304320029844e-05 2.348933520155009182e-05
