1.065000000000000000e+02 5.189713876695004665e-04 2.785322439432140471e-05
1.365000000000000000e+02 3.801711703444897645e-04 1.955189075548633199e-05
1.665000000000000000e+02 2.334332380622545198e-04 1.505169643217143354e-05
1.965000000000000000e+02 1.251359411425970560e-04 1.326769255029755115e-05
2.265000000000000000e+02 1.636035914852640460e-04 1.282722352831463504e-05
2.565000000000000000e+02 2.966755395496547794e-04 1.318507208333304301e-05
2.865000000000000000e+02 5.208606063340579916e-04 1.463572397597741900e-05
3.165000000000000000e+02 7.675471900520987757e-04 1.660244982232291538e-05
3.465000000000000000e+02 8.893691163782757115e-04 1.790171536651510964e-05
3.765000000000000000e+02 9.122346552207791573e-04 1.696850519058552912e-05
4.065000000000000000e+02 7.948804086647196648e-04 1.482503636137189534e-05
4.365000000000000000e+02 6.208700302661725266e-04 1.272693595652085205e-05
4.665000000000000000e+02 3.892637858137631707e-04 1.163418095447526138e-05
4.965000000000000000e+02 2.461723648484391807e-04 9.969167043587604728e-06
5.265000000000000000e+02 1.525074662819979527e-04 8.724840223719005394e-06
5.565000000000000000e+02 1.930622404444212660e-04 9.787110213997003049e-06
5.865000000000000000e+02 2.957237525159554879e-04 1.016341726148511843e-05
6.165000000000000000e+02 4.098634419943375084e-04 1.091083289004730963e-05
6.465000000000000000e+02 4.971686357729096679e-04 1.299096545436175851e-05
6.765000000000000000e+02 5.202682885731720313e-04 1.200745425220645442e-05
7.065000000000000000e+02 4.864251706341597616e-04 1.217034278763513544e-05
7.365000000000000000e+02 3.568271743203624432e-04 1.097822388593629869e-05
7.665000000000000000e+02 2.473428949271969687e-04 1.164409525966102863e-05
7.965000000000000000e+02 1.789399535447240585e-04 1.108658360662800876e-05
8.265000000000000000e+02 9.784694395246812306e-05 1.117246414250501959e-05
8.565000000000000000e+02 1.282434316539267935e-04 1.191684970170560022e-05
8.865000000000000000e+02 1.790833910632203462e-04 1.234841528891255834e-05
9.165000000000000000e+02 2.396517737318044699e-04 1.264984853239862373e-05
9.465000000000000000e+02 2.896431674151684439e-04 1.379592367902708509e-05
9.765000000000000000e+02 2.632323462880464858e-04 1.386970466527848563e-05
1.006500000000000000e+03 2.784333417949781935e-04 1.545047586556957432e-05
1.036500000000000000e+03 2.161092569079968570e-04 1.592041460091522470e-05
1.066500000000000000e+03 1.641553133027846248e-04 1.568923859429804092e-05
1.096500000000000000e+03 1.132970696862483316e-04 1.614793808680626980e-05
1.126500000000000000e+03 9.315572596549810951e-05 1.789214772378653931e-05
1.156500000000000000e+03 8.027856741870988404e-05 1.860677320562823458e-05
1.186500000000000000e+03 7.507357014318677630e-05 2.100708251469495061e-05
1.216500000000000000e+03 1.188818420816969772e-04 2.098551386507326144e-05
1.246500000000000000e+03 1.028435640772457326e-04 2.266568043901649976e-05
1.276500000000000000e+03 1.052292455875018372e-04 2.616595984591006723e-05
1.306500000000000000e+03 8.709291821447123945e-05 2.686917430804371679e-05
1.336500000000000000e+03 1.249255192791116410e-04 2.839371024223509508e-05
1.366500000000000000e+03 5.999522353289251069e-05 3.448883267506279741e-05
1.396500000000000000e+03 1.316817127685231671e-05 3.752931873436921273e-05
1.426500000000000000e+03 8.861272354524297784e-05 3.779545796875738559e-05
1.456500000000000000e+03 2.607631128440902497e-05 4.408426044994119580e-05
1.486500000000000000e+03 1.383357382442257872e-05 4.261997175461140958e-05
