1.065000000000000000e+02 2.716608240708692936e-05 1.930117836207836921e-05
1.365000000000000000e+02 2.128503721279294335e-05 1.431952347044489948e-05
1.665000000000000000e+02 -2.444937830380215272e-05 1.264625218284252749e-05
1.965000000000000000e+02 3.311115754300859031e-06 1.058783742647310994e-05
2.265000000000000000e+02 -1.541110717994410083e-05 1.077011153507809605e-05
2.565000000000000000e+02 9.323453606095483717e-06 9.506119136158231142e-06
2.865000000000000000e+02 -4.973470362712733083e-06 9.857551317928830683e-06
3.165000000000000000e+02 2.090924538664034140e-05 9.309493735799412133e-06
3.465000000000000000e+02 1.363530122420664038e-06 9.284424882287333738e-06
3.765000000000000000e+02 2.000642606403732037e-05 8.778110422466507394e-06
4.065000000000000000e+02 1.935211446306559277e-05 8.307606049245778583e-06
4.365000000000000000e+02 9.213629294673108215e-06 8.210185406544715425e-06
4.665000000000000000e+02 8.563448959053564111e-06 7.358176927055245149e-06
4.965000000000000000e+02 9.264587440410542850e-06 6.734680699772827408e-06
5.265000000000000000e+02 3.929462777779792293e-06 7.060844897863145140e-06
5.565000000000000000e+02 8.617615424857604263e-06 6.857976361325622691e-06
5.865000000000000000e+02 -2.657441208792831884e-06 6.667087833260785662e-06
6.165000000000000000e+02 1.027197148197995641e-05 7.014830740785876606e-06
6.465000000000000000e+02 1.462612597775435158e-05 6.785417564593097604e-06
6.765000000000000000e+02 9.282496183097074935e-06 6.937446728532732004e-06
7.065000000000000000e+02 7.767321393693914103e-06 7.203292942697397955e-06
7.365000000000000000e+02 1.334844409481273408e-05 6.403143202715734751e-06
7.665000000000000000e+02 -9.296685677008925924e-06 6.557851649478246424e-06
7.965000000000000000e+02 4.345885915275596587e-06 6.103281634617007333e-06
8.265000000000000000e+02 7.218808130803066728e-06 6.477952263849707677e-06
8.565000000000000000e+02 2.945617683903917239e-06 6.795346285090695260e-06
8.865000000000000000e+02 -1.574035748710953252e-06 7.057009273224996955e-06
9.165000000000000000e+02 -3.426750464223320070e-06 7.149512930286889221e-06
9.465000000000000000e+02 -6.367581168153835697e-06 7.177402313116902737e-06
9.765000000000000000e+02 1.015616832586445772e-05 7.706381586512640791e-06
1.006500000000000000e+03 7.888225085351825689e-06 7.441827936792913641e-06
1.036500000000000000e+03 4.000825208425198522e-06 7.848637329357381737e-06
1.066500000000000000e+03 2.441648192963944626e-06 6.921368374916612649e-06
1.096500000000000000e+03 -4.787782416493954765e-06 7.909881420456502698e-06
1.126500000000000000e+03 1.877113054291185530e-05 7.688351151948971126e-06
1.156500000000000000e+03 -8.506131336043131689e-06 8.399605735241547709e-06
1.186500000000000000e+03 1.067995898161314469e-05 8.025960672301098574e-06
1.216500000000000000e+03 9.550192609317474126e-07 8.842291420776983142e-06
1.246500000000000000e+03 -2.393095996841817225e-06 8.921371411622826280e-06
1.276500000000000000e+03 1.213388738160256807e-05 9.249888598741826885e-06
1.306500000000000000e+03 -6.579002247567649533e-06 1.006435124568887136e-05
1.336500000000000000e+03 -4.225378144138606505e-06 1.091984294136079777e-05
1.366500000000000000e+03 1.790139127984388840e-06 9.966322433203809826e-06
1.396500000000000000e+03 -1.130513705342582297e-05 1.136329558720692876e-05
1.426500000000000000e+03 9.211445823902733314e-06 1.117716492373799294e-05
1.456500000000000000e+03 -1.429166472377975560e-05 1.197810465709714789e-05
1.486500000000000000e+03 1.545388725115681120e-05 1.251867017518083392e-05
