1.065000000000000000e+02 2.775182836434637461e-05 1.635575946761247829e-05
1.365000000000000000e+02 1.566318156296883464e-05 1.328019008168376083e-05
1.665000000000000000e+02 2.133496996343600287e-05 1.200681712293687099e-05
1.965000000000000000e+02 8.512630825640971790e-06 1.043399720656463788e-05
2.265000000000000000e+02 1.807935531337510437e-05 9.412926477118723024e-06
2.565000000000000000e+02 4.247866442256749712e-09 1.031581484530409239e-05
2.865000000000000000e+02 6.164974974287766220e-06 8.659831678731042380e-06
3.165000000000000000e+02 -3.325535929272417616e-06 9.134418725313400714e-06
3.465000000000000000e+02 5.450183163439209396e-06 8.812494814376861839e-06
3.765000000000000000e+02 6.206494404401310895e-06 8.815814208371126027e-06
4.065000000000000000e+02 -1.259209650695443707e-06 8.096162993220732123e-06
4.365000000000000000e+02 -2.934728258063268969e-08 7.747554763964818451e-06
4.665000000000000000e+02 -4.818776202873878169e-07 8.445121100311918751e-06
4.965000000000000000e+02 -2.126476444521941264e-06 8.557097351606528967e-06
5.265000000000000000e+02 6.470947968168303434e-06 7.452463943266774271e-06
5.565000000000000000e+02 1.436817007563464018e-05 8.557684302514627836e-06
5.865000000000000000e+02 3.222777780375052799e-06 8.033711375890640872e-06
6.165000000000000000e+02 -3.838480978347928099e-06 8.855549950787496160e-06
6.465000000000000000e+02 6.449592538431188772e-06 8.514357371933232746e-06
6.765000000000000000e+02 -1.513636859564921702e-05 9.019019579159634733e-06
7.065000000000000000e+02 8.467452128806630130e-06 8.581102665363731747e-06
7.365000000000000000e+02 2.506614740950439536e-06 9.505876932385835874e-06
7.665000000000000000e+02 6.146725234224285649e-06 9.245920538130507902e-06
7.965000000000000000e+02 7.695222728498764232e-06 9.571675670791101906e-06
8.265000000000000000e+02 4.739811293776401531e-06 9.857742306146618458e-06
8.565000000000000000e+02 -1.428447152684696056e-05 1.036361388872348277e-05
8.865000000000000000e+02 6.732030690260198601e-06 1.176688801187078520e-05
9.165000000000000000e+02 -6.711751776175469897e-06 1.259482980469197362e-05
9.465000000000000000e+02 -3.279617354046800230e-06 1.243813419509995500e-05
9.765000000000000000e+02 -1.375984503119641332e-06 1.301564110072400645e-05
1.006500000000000000e+03 -7.545798202633078216e-06 1.384060756547826562e-05
1.036500000000000000e+03 1.437884461353831594e-05 1.413895105459141976e-05
1.066500000000000000e+03 4.545489341813434663e-06 1.545538124380823472e-05
1.096500000000000000e+03 -1.150098890190389676e-05 1.728495726411662678e-05
1.126500000000000000e+03 1.158341167768501654e-05 1.708612100067469873e-05
1.156500000000000000e+03 7.437280778431470404e-07 1.950049142314224713e-05
1.186500000000000000e+03 -1.225256292463032125e-05 2.011008278829930649e-05
1.216500000000000000e+03 2.536737001833464650e-05 2.040707080020182486e-05
1.246500000000000000e+03 -7.574531592624920900e-06 2.241510356243971928e-05
1.276500000000000000e+03 -2.029335571801730833e-07 2.496814037745114426e-05
1.306500000000000000e+03 -3.116665206498057603e-05 2.763070154465951096e-05
1.336500000000000000e+03 -6.621316756962802527e-05 2.923607173208158099e-05
1.366500000000000000e+03 -9.559844374152009979e-06 3.083468136811559195e-05
1.396500000000000000e+03 3.453109523668824446e-05 3.360412414719757328e-05
1.426500000000000000e+03 3.053140994357513515e-05 4.007885386948488861e-05
1.456500000000000000e+03 3.799318879447893837e-06 4.159072390605389572e-05
1.486500000000000000e+03 -1.135251589333667537e-05 4.549157778620191450e-05
