1.065000000000000000e+02 -2.372787051682493010e-05 1.879477718573857944e-05
1.365000000000000000e+02 1.598645909765326434e-05 1.567240446049077656e-05
1.665000000000000000e+02 -2.493146277280543360e-05 1.485035383028405902e-05
1.965000000000000000e+02 -1.961958075908378970e-06 1.205962438566560988e-05
2.265000000000000000e+02 -1.949438984865371090e-06 1.171751516196322838e-05
2.565000000000000000e+02 -2.264268331984171381e-05 1.060212344422881707e-05
2.865000000000000000e+02 1.134075129230678499e-05 1.213686501889873473e-05
3.165000000000000000e+02 2.212481938172498674e-05 1.060434951166050272e-05
3.465000000000000000e+02 3.494036874732844920e-06 1.135167333558614048e-05
3.765000000000000000e+02 1.763330548481565143e-05 1.062499789185419799e-05
4.065000000000000000e+02 1.439356159823187142e-05 1.005388950363345458e-05
4.365000000000000000e+02 9.057703991944622454e-06 1.007495837419496928e-05
4.665000000000000000e+02 -2.011264480210943838e-07 8.413566237125996608e-06
4.965000000000000000e+02 -9.638117713638722430e-06 8.975112400952253849e-06
5.265000000000000000e+02 -1.032412251284669699e-06 8.711272311509450471e-06
5.565000000000000000e+02 -1.097156331971400784e-05 8.883185011574970067e-06
5.865000000000000000e+02 5.541510986544088277e-06 8.842600525059895336e-06
6.165000000000000000e+02 -6.548957764962822346e-06 8.745680711562334994e-06
6.465000000000000000e+02 -3.836859921706403712e-06 9.247235884067442772e-06
6.765000000000000000e+02 1.040948098088312763e-05 9.618572946008101468e-06
7.065000000000000000e+02 1.737588149607605313e-06 9.022678660669548325e-06
7.365000000000000000e+02 8.063185771962273784e-06 9.590771510339736369e-06
7.665000000000000000e+02 3.631271423260014191e-06 9.838024725053457400e-06
7.965000000000000000e+02 -3.591275336330612342e-06 1.001061720749314658e-05
8.265000000000000000e+02 1.111684376826034105e-05 9.246469395067635953e-06
8.565000000000000000e+02 4.324261011348632367e-06 9.948683791242478745e-06
8.865000000000000000e+02 1.174579813639065780e-05 1.043889942641808990e-05
9.165000000000000000e+02 8.173616583330799073e-06 1.085219073195300988e-05
9.465000000000000000e+02 5.071159103346677268e-06 1.168511681952899607e-05
9.765000000000000000e+02 7.341674628618855210e-06 1.147143685152560505e-05
1.006500000000000000e+03 -1.223086024925879840e-05 1.268161347301630275e-05
1.036500000000000000e+03 -1.635066872539144182e-05 1.400346451929758087e-05
1.066500000000000000e+03 -8.317970154837165615e-06 1.460080145827491643e-05
1.096500000000000000e+03 -1.989012289346422517e-05 1.426448582160645409e-05
1.126500000000000000e+03 2.163692270126026058e-05 1.666744335571905528e-05
1.156500000000000000e+03 3.641299569372861151e-06 1.521092010283015390e-05
1.186500000000000000e+03 -3.387082146324547842e-06 1.675301286962648710e-05
1.216500000000000000e+03 1.229628979318779402e-06 1.730445780448209040e-05
1.246500000000000000e+03 2.365395671280083123e-05 1.876302733159444593e-05
1.276500000000000000e+03 1.689601820842117917e-05 2.102009955253328580e-05
1.306500000000000000e+03 -7.074216538969974302e-06 2.115415659133155032e-05
1.336500000000000000e+03 -2.797467505721595407e-05 2.252588165582990830e-05
1.366500000000000000e+03 1.901111909400170761e-05 2.434511503876021692e-05
1.396500000000000000e+03 1.455477567945593194e-06 2.448543189374618667e-05
1.426500000000000000e+03 -6.856160721501834818e-05 2.673623616421438089e-05
1.456500000000000000e+03 -3.415237544480027718e-05 2.901179302158600427e-05
1.486500000000000000e+03 -7.753976960902466241e-07 3.274586664544025912e-05
