1.065000000000000000e+02 7.781250977582737877e-05 2.204972429690412215e-05
1.365000000000000000e+02 5.947830681268579425e-05 1.967335080990693781e-05
1.665000000000000000e+02 4.196335602410400140e-05 1.909104019171427625e-05
1.965000000000000000e+02 2.612098123039397214e-06 1.641437456131348294e-05
2.265000000000000000e+02 1.161295123841849692e-05 1.583298481063636360e-05
2.565000000000000000e+02 8.820316908118481266e-06 1.531017435093962454e-05
2.865000000000000000e+02 -3.923842863403980266e-06 1.355445162911428356e-05
3.165000000000000000e+02 2.413137401027922892e-05 1.450661695811946812e-05
3.465000000000000000e+02 -1.012945016847414854e-06 1.332488759581298826e-05
3.765000000000000000e+02 1.101549352961271437e-05 1.319818668488879812e-05
4.065000000000000000e+02 4.861292410890203231e-05 1.309933855850144223e-05
4.365000000000000000e+02 3.223987822518909370e-06 1.281811276611169831e-05
4.665000000000000000e+02 4.209840202808241052e-05 1.334168414417317056e-05
4.965000000000000000e+02 1.375190929458216282e-05 1.394635599379417801e-05
5.265000000000000000e+02 2.754689020444970259e-05 1.445950794983936914e-05
5.565000000000000000e+02 2.052690179900737278e-05 1.405423941243104858e-05
5.865000000000000000e+02 1.944848096203396728e-05 1.481614768062134320e-05
6.165000000000000000e+02 2.108280456178077369e-05 1.455305258504670190e-05
6.465000000000000000e+02 -9.937963932656750809e-06 1.429820494020122399e-05
6.765000000000000000e+02 7.244338612593782085e-06 1.763386111108453634e-05
7.065000000000000000e+02 -8.611577259332573557e-06 1.657323443757651124e-05
7.365000000000000000e+02 -1.725162090106334328e-05 1.785229278307091775e-05
7.665000000000000000e+02 1.365949398637891620e-05 1.808426814679930188e-05
7.965000000000000000e+02 1.508575457263084855e-05 1.906678814478509230e-05
8.265000000000000000e+02 2.281450262653918036e-05 1.990991153318278544e-05
8.565000000000000000e+02 1.946416096992100529e-05 2.116856073778202428e-05
8.865000000000000000e+02 -1.085127171543590409e-05 2.281421185048602881e-05
9.165000000000000000e+02 1.580117509817145820e-06 2.597476616611044990e-05
9.465000000000000000e+02 3.483361267073624369e-05 2.537549479313834635e-05
9.765000000000000000e+02 -2.084852637609036774e-06 2.839570428224873964e-05
1.006500000000000000e+03 1.832465627189006175e-05 2.981946594511442159e-05
1.036500000000000000e+03 -2.419761901863488968e-05 3.460977421447621386e-05
1.066500000000000000e+03 -3.043430391890645332e-05 3.333480813054840407e-05
1.096500000000000000e+03 -2.248766783202927436e-05 4.058325460339060379e-05
1.126500000000000000e+03 2.675687622385965653e-05 4.249549178137608486e-05
1.156500000000000000e+03 -1.878675812231631067e-05 4.196898911652884408e-05
1.186500000000000000e+03 1.042189919887958320e-04 4.993143652261507925e-05
1.216500000000000000e+03 6.585229390069061307e-06 5.630636827673628155e-05
1.246500000000000000e+03 -1.466215021887202596e-05 6.800032245803852820e-05
1.276500000000000000e+03 3.684582297475733574e-05 6.990084869437430449e-05
1.306500000000000000e+03 3.628613132466512275e-05 6.891037026932191967e-05
1.336500000000000000e+03 4.908274096592790556e-05 8.568415357043362014e-05
1.366500000000000000e+03 9.362333281922075880e-05 9.794976239050250187e-05
1.396500000000000000e+03 7.342580303328752659e-05 1.071101491889337045e-04
1.426500000000000000e+03 6.830202766439613497e-05 1.224974837634236371e-04
1.456500000000000000e+03 2.398902297957271877e-04 1.353259785763006630e-04
1.486500000000000000e+03 -1.188761166673654436e-05 1.620818421637878527e-04
