1.065000000000000000e+02 7.784394439188679383e-04 3.534851721148739154e-05
1.365000000000000000e+02 4.939086676890618510e-04 2.494961744998989102e-05
1.665000000000000000e+02 2.534414306591372865e-04 1.960746225352015708e-05
1.965000000000000000e+02 1.979881548179330934e-04 1.671125209317203425e-05
2.265000000000000000e+02 1.752349506940586836e-04 1.480229515208998531e-05
2.565000000000000000e+02 3.179304721010167136e-04 1.553622226108408133e-05
2.865000000000000000e+02 5.211452578652298051e-04 1.921023542647822281e-05
3.165000000000000000e+02 7.776125110808214435e-04 1.979672697768969112e-05
3.465000000000000000e+02 9.018825209037529753e-04 2.082101084753036234e-05
3.765000000000000000e+02 9.365103271281285035e-04 2.043520807443899588e-05
4.065000000000000000e+02 8.095910920045999238e-04 1.886494047213184731e-05
4.365000000000000000e+02 6.019697064516129703e-04 1.534240256379863765e-05
4.665000000000000000e+02 4.140250153059966444e-04 1.339813674953843671e-05
4.965000000000000000e+02 2.503110382388837622e-04 1.152109246277003054e-05
5.265000000000000000e+02 1.615228232360235022e-04 1.047566198775642477e-05
5.565000000000000000e+02 1.949235479808799688e-04 9.941301483120727170e-06
5.865000000000000000e+02 2.794235066296397682e-04 1.134966016279760609e-05
6.165000000000000000e+02 3.988356352781929513e-04 1.127395458518448534e-05
6.465000000000000000e+02 4.771294683559289826e-04 1.363601191828243446e-05
6.765000000000000000e+02 4.880477260088744089e-04 1.298562260088294169e-05
7.065000000000000000e+02 4.748428139883710693e-04 1.225941640840288032e-05
7.365000000000000000e+02 3.430685486151846693e-04 1.128535169186322967e-05
7.665000000000000000e+02 2.537194892430815548e-04 1.104552535056408012e-05
7.965000000000000000e+02 1.817935632803647063e-04 8.972199292020313350e-06
8.265000000000000000e+02 1.105286377456098578e-04 9.547335364688880048e-06
8.565000000000000000e+02 1.129328261905872667e-04 9.178826454515431974e-06
8.865000000000000000e+02 1.702155388970444296e-04 1.048797389658854344e-05
9.165000000000000000e+02 2.052965467061938190e-04 1.071918370739000709e-05
9.465000000000000000e+02 2.518632121129999184e-04 1.130996092875711941e-05
9.765000000000000000e+02 2.600492654312495065e-04 1.073064013343292194e-05
1.006500000000000000e+03 2.510066436484563804e-04 1.177395720842388667e-05
1.036500000000000000e+03 2.232302450308110326e-04 1.214634341599847536e-05
1.066500000000000000e+03 1.682453756303220937e-04 1.119193494440142593e-05
1.096500000000000000e+03 1.168968092269201875e-04 1.130257141509854992e-05
1.126500000000000000e+03 5.675355034989673522e-05 1.114881629889820425e-05
1.156500000000000000e+03 7.664876611913109530e-05 1.159635777509809519e-05
1.186500000000000000e+03 5.308568978796811559e-05 1.282637433802257216e-05
1.216500000000000000e+03 8.568037787291578474e-05 1.244697386192083276e-05
1.246500000000000000e+03 1.234989758080943102e-04 1.296856127757792280e-05
1.276500000000000000e+03 1.020665827640226887e-04 1.400350359144720021e-05
1.306500000000000000e+03 1.177917989815781752e-04 1.364787160989733828e-05
1.336500000000000000e+03 1.088605888249055529e-04 1.508392048009367282e-05
1.366500000000000000e+03 7.277789705821235120e-05 1.574478955579938641e-05
1.396500000000000000e+03 5.798560100063448054e-05 1.602702749853891502e-05
1.426500000000000000e+03 4.399752391865022303e-05 1.537727952205074084e-05
1.456500000000000000e+03 3.803653068050214599e-05 1.662595416467880786e-05
1.486500000000000000e+03 3.373132407451478847e-05 1.713522430759647811e-05
