1.065000000000000000e+02 1.363500977943743692e-03 7.206281025385247218e-05
1.365000000000000000e+02 7.979976970273581919e-04 5.209702542996849417e-05
1.665000000000000000e+02 4.589702815227027785e-04 4.193106322616137600e-05
1.965000000000000000e+02 3.101141241816759075e-04 3.527707313223142562e-05
2.265000000000000000e+02 2.849480729938866884e-04 3.083212673766144788e-05
2.565000000000000000e+02 3.918231484725892772e-04 2.888051661113560922e-05
2.865000000000000000e+02 6.000540905964049827e-04 3.349824818556030925e-05
3.165000000000000000e+02 7.892253011805830300e-04 3.210841165468338878e-05
3.465000000000000000e+02 9.120952732592469640e-04 3.377307364381955482e-05
3.765000000000000000e+02 9.411327984937164744e-04 3.253557609503817581e-05
4.065000000000000000e+02 8.404360032922869768e-04 3.063654083626813420e-05
4.365000000000000000e+02 6.066144738364354777e-04 2.627846380437122960e-05
4.665000000000000000e+02 4.048027199247213504e-04 2.332962666137558907e-05
4.965000000000000000e+02 2.670231523024244914e-04 2.038804291736722268e-05
5.265000000000000000e+02 1.512351711214876646e-04 1.988793684893255578e-05
5.565000000000000000e+02 2.139402746044774236e-04 1.853202211401715850e-05
5.865000000000000000e+02 2.673277435355027364e-04 2.096965958196767243e-05
6.165000000000000000e+02 4.101198336519394942e-04 2.172660565141355782e-05
6.465000000000000000e+02 4.740431884013472045e-04 2.134956683878348673e-05
6.765000000000000000e+02 4.680424838445517745e-04 2.182595431202380182e-05
7.065000000000000000e+02 4.861573146480079803e-04 2.161767041558137342e-05
7.365000000000000000e+02 3.466743003240553870e-04 2.019722388830633516e-05
7.665000000000000000e+02 2.593938209181052097e-04 1.895238486814566824e-05
7.965000000000000000e+02 1.896795715524948647e-04 1.717692855594342546e-05
8.265000000000000000e+02 1.226127776274683022e-04 1.800055306913856949e-05
8.565000000000000000e+02 9.702598491709540484e-05 1.878667853997840546e-05
8.865000000000000000e+02 1.575252503781806928e-04 1.935940171565184783e-05
9.165000000000000000e+02 1.685626608142464520e-04 1.731677054167427097e-05
9.465000000000000000e+02 2.490752749640488947e-04 1.823666669325576712e-05
9.765000000000000000e+02 2.340697837748637478e-04 1.841581787057687238e-05
1.006500000000000000e+03 2.408981051357434507e-04 1.990232987126214871e-05
1.036500000000000000e+03 2.194969173611986831e-04 1.879789350903644286e-05
1.066500000000000000e+03 1.583664647515789720e-04 1.932273301545762024e-05
1.096500000000000000e+03 1.198968022436412202e-04 1.899500041173906689e-05
1.126500000000000000e+03 8.615011224961287772e-05 1.827584649653507548e-05
1.156500000000000000e+03 5.167621159983764554e-05 1.738852220216318461e-05
1.186500000000000000e+03 5.090320735353064395e-05 2.037498448790116926e-05
1.216500000000000000e+03 8.241923344001059258e-05 1.904811422474098160e-05
1.246500000000000000e+03 1.271133651819744367e-04 1.937235547671894639e-05
1.276500000000000000e+03 9.857140320023103090e-05 1.892818126902675864e-05
1.306500000000000000e+03 1.360008804410494656e-04 2.121498674087016534e-05
1.336500000000000000e+03 7.032987175236653894e-05 2.111646526313124019e-05
1.366500000000000000e+03 7.702855718884905043e-05 2.195665113187369761e-05
1.396500000000000000e+03 3.321224499758087054e-05 2.200297999249058997e-05
1.426500000000000000e+03 5.646706416063143824e-05 2.158091567095499387e-05
1.456500000000000000e+03 9.296844649607645497e-06 2.350554236681456896e-05
1.486500000000000000e+03 7.900246088001214642e-05 2.304019016499583416e-05
