1.065000000000000000e+02 -1.568941145444364824e-05 1.863574368077217322e-05
1.365000000000000000e+02 -3.076612813947499975e-05 1.566707526111038728e-05
1.665000000000000000e+02 -5.526898748807000142e-06 1.363078578634550549e-05
1.965000000000000000e+02 -1.129548129424780606e-05 1.225002340767058192e-05
2.265000000000000000e+02 1.877091157002133546e-05 1.136760565980457426e-05
2.565000000000000000e+02 3.428672066828212709e-06 1.172009741108328521e-05
2.865000000000000000e+02 1.281116243067391183e-05 1.153913239883594124e-05
3.165000000000000000e+02 -9.013421702099892415e-08 1.183977484983552034e-05
3.465000000000000000e+02 -7.891225084724401082e-06 1.145959473518270035e-05
3.765000000000000000e+02 -1.851901246505811648e-05 1.140556358627430691e-05
4.065000000000000000e+02 -1.659826357203206990e-06 1.134370872110988992e-05
4.365000000000000000e+02 -1.316191602564021814e-05 1.103371951645787635e-05
4.665000000000000000e+02 4.087965816923883565e-06 1.060288351492326323e-05
4.965000000000000000e+02 -1.457278175309054595e-05 1.012371376631465783e-05
5.265000000000000000e+02 4.243732557834351132e-06 1.057710029060377601e-05
5.565000000000000000e+02 2.040606531881191744e-06 9.996625692467359486e-06
5.865000000000000000e+02 1.040246405969122727e-05 1.063001552847413461e-05
6.165000000000000000e+02 -5.514250410335975810e-08 1.147987006978917524e-05
6.465000000000000000e+02 1.250400032994303045e-05 1.006454348386836656e-05
6.765000000000000000e+02 1.061330143565584311e-05 1.201286069747467287e-05
7.065000000000000000e+02 8.724824229295368434e-06 1.308279578632164645e-05
7.365000000000000000e+02 -2.485758167453608550e-05 1.292322522512939754e-05
7.665000000000000000e+02 -3.665064829563456552e-06 1.311620344954617532e-05
7.965000000000000000e+02 -1.699304077635765064e-05 1.430648645941612469e-05
8.265000000000000000e+02 1.214097655893738953e-05 1.377174297751736534e-05
8.565000000000000000e+02 1.081669298702495803e-05 1.540753947147408773e-05
8.865000000000000000e+02 -2.523561315312079369e-06 1.671625013244748019e-05
9.165000000000000000e+02 1.670250334426209404e-05 1.826397397954606744e-05
9.465000000000000000e+02 -1.497391364017383852e-05 1.804103063024387781e-05
9.765000000000000000e+02 6.625240926372537924e-06 2.078101860598255505e-05
1.006500000000000000e+03 3.648684782367614887e-05 2.069493849794967476e-05
1.036500000000000000e+03 -1.230098468133900743e-05 2.404005158624740641e-05
1.066500000000000000e+03 -2.792843055799832988e-05 2.513436333943407089e-05
1.096500000000000000e+03 -3.489892458785106151e-06 2.809776390439717891e-05
1.126500000000000000e+03 3.088702638758858388e-05 2.914516539571279432e-05
1.156500000000000000e+03 -2.531616585562425765e-05 3.091677698106787742e-05
1.186500000000000000e+03 2.612329856054500398e-05 3.691247093525650480e-05
1.216500000000000000e+03 8.107412359128823506e-05 3.899490896682956595e-05
1.246500000000000000e+03 5.879632812792717062e-05 4.025606648714588273e-05
1.276500000000000000e+03 3.230607080459982567e-05 4.791305649380314565e-05
1.306500000000000000e+03 1.239416824373640362e-05 5.561642827408018507e-05
1.336500000000000000e+03 1.140351123041481198e-04 6.082042733802849282e-05
1.366500000000000000e+03 7.918551102862629782e-05 6.667156735797040467e-05
1.396500000000000000e+03 -9.408643901123289115e-05 7.128091820493292639e-05
1.426500000000000000e+03 -7.744646011623712364e-06 8.595573100689107295e-05
1.456500000000000000e+03 1.543090814865186937e-04 9.383326535853560844e-05
1.486500000000000000e+03 -1.979918715669089311e-04 1.152631091527952525e-04
