# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
2.375500000000000000e+03 1.191192414615813817e+02 -4.847509659173812047e+00 1.101417713192585218e-01 -9.535339444505098072e+00 -1.680104714240306274e+00 3.653546081186229255e+00 -3.670398347335869449e+00 2.064167394771383446e+00 -1.252136584157539367e-01
2.475500000000000000e+03 9.758073215273252288e+01 -4.774088983572632117e+00 -2.030576659229735181e+00 -3.351756720637071307e+00 -1.384833610657491887e+00 2.479347330376496128e+00 1.474357728773327381e+00 -2.308426850067549552e+00 2.583347007019673569e+00
2.625500000000000000e+03 7.934030143744381292e+01 -4.313190014215151358e+00 -8.789095834267509622e-01 -2.542249054014197096e+00 7.192362773842635448e-01 6.329712209402188483e-01 1.049603947737907772e+00 -5.756944762508072744e-01 -4.345402328179137630e-01
2.825500000000000000e+03 5.671172586021046413e+01 -6.797580511786903701e-01 1.577602048371656851e+00 -2.482808161158295501e+00 1.980208991644903493e+00 3.286185741366616231e+00 1.312987755102594578e+00 1.505684890247148688e+00 3.568162325120554645e-01
3.025500000000000000e+03 4.317970092426085671e+01 -2.054916203873945246e+00 -2.313495384857093828e+00 -3.512938617467384006e+00 -1.424342583081601665e+00 4.361112040909068455e+00 -1.077920208190679130e+00 1.106071727796176241e-01 -2.079456937942775863e+00
3.325500000000000000e+03 3.724575386264237409e+01 9.476284075480750912e-01 -7.291789395309672406e-01 -1.440393625597430338e+00 9.611429681717386098e-01 7.051573840428128070e-01 -4.428075546240058807e-02 -1.281893644032812807e+00 1.201023909383005517e-01
3.725500000000000000e+03 3.272854699860346273e+01 -2.078373831538439909e+00 -1.563272378518580918e-01 -1.339084792293867565e+00 -1.777819452018975399e+00 8.531174100404189664e-01 1.267940102534677482e+00 -5.116495030501828190e+00 -4.974930764775722936e-01
4.125500000000000000e+03 3.302938632975634903e+01 6.049566628932335099e+00 2.757238664998666433e+00 1.244211541823672329e+00 3.942762336055922301e+00 2.922507782054211578e+00 7.944777312134774228e+00 6.303905112024117408e+00 -3.862396428259094461e-01
4.525500000000000000e+03 3.828666942013526153e+01 3.027384665770378458e+00 -1.784976841798012082e+00 3.030673216090693955e+00 2.936680739932242545e-01 -1.172101461494763575e+00 -1.025813321207532658e+00 -3.403621532689002915e+00 -1.246645708568516753e-01
4.925500000000000000e+03 3.103323115548607447e+01 6.486681972342639435e-01 -4.295609611085917656e+00 -4.998365058975963393e+00 -8.744056610435771759e+00 -1.078235067498692779e+01 2.758433550563872405e+00 -3.828745544480570917e+00 1.676808379018546402e+00
5.325500000000000000e+03 3.784901837043685902e+01 1.881061457269008308e+00 -1.832249361618192518e+00 1.144773252737785718e+01 1.071676421596561957e+00 1.334375296871153438e+01 -1.212513575378976149e+01 -1.292964441707590773e+01 -1.423743571058262347e+01
5.725500000000000000e+03 4.485410078044259308e+01 6.580035147233762594e-01 6.643456087460570814e-01 -6.927511805543606904e+00 -4.679152200007366424e+00 7.193654453104417534e+00 5.823297845900893499e+00 1.550643160431034850e+01 7.209032565849644136e+00
6.125500000000000000e+03 4.369972721721790521e+01 -1.293472201486874873e+01 -1.099084803131017862e+00 -3.393989301499287681e+00 1.687248070399111910e+01 -9.912845591129647360e+00 4.864547063984694120e+01 8.014446328095472083e+00 -8.793037727246973745e+00
6.725500000000000000e+03 5.017723219137462110e+01 -7.521860223479426288e+00 -8.412638675232003038e+00 1.123191369924015959e+01 -1.514812698388649004e+01 3.861658111871764731e+01 -3.344333482151718329e+01 -4.297832902554667101e+00 6.605392223534757079e+00
7.525500000000000000e+03 6.451730942789184553e+01 9.698628957140227769e+00 3.272614224312453501e+01 -3.514043131179739277e+01 -8.625650595354136030e+00 -1.250480411051400687e+01 1.023239851958117441e+01 -1.251072801819309177e+01 -3.266300378229166057e+01
