# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
1.150500000000000000e+03 1.167054710538456675e+03 -2.942502086874174339e+01 -3.705498292999646281e+00 -3.214353827205002290e+01 1.504232780272266012e+01 1.193851131684043843e+01 -1.272127572375695292e+00 2.453856829546048959e-02 4.300976053948916800e+00
1.200500000000000000e+03 1.011081705759928354e+03 1.969767356092589594e+01 -8.500811218540489378e-01 3.665190801934298914e+00 -5.845984959615663001e+00 2.107902129773720290e+01 -1.362991570735821112e+00 -3.634036187207852819e+00 -1.852536980547814238e+00
1.250500000000000000e+03 7.829057161607828448e+02 -4.002365386547207748e+00 -3.329289000242131635e+01 1.051546760716044471e-01 1.534222200310922624e+01 2.851925354389718947e+01 -4.204478042051758985e-02 9.819693775667252211e+00 -6.703513637310374307e-01
1.300500000000000000e+03 6.533211041290456933e+02 -1.826275994434767114e+01 -2.038021569324734728e+01 -3.539861282046913260e+01 9.597628288483209147e+00 2.740047684825464103e+01 2.177892265411781381e+00 6.294195542641880525e-01 -5.451297485675297594e+00
1.350500000000000000e+03 7.566705328684084861e+02 -5.199420298286304387e+01 -7.935875758510294808e+00 -5.760609178973601985e+01 -1.549819143646256236e+01 2.311446227361582473e+01 -1.233207916983301677e+00 6.347663584473236531e-01 4.237661487849116781e+00
1.400500000000000000e+03 7.594838228297336400e+02 -2.535976811736994918e+01 1.304651745826088494e+01 -5.756277971750586175e+01 -4.283316940887941016e+00 1.576464121763704718e+01 -9.093762777117163632e-01 -2.127815900383513148e-01 2.607810880849928736e+00
1.450500000000000000e+03 7.826781345274943078e+02 -1.376517875182355333e+01 6.301550947837514904e+00 6.381935474536480690e+00 8.014466638575569846e+00 1.609131331211125016e+01 1.163135293605443099e+00 4.511091824165773367e+00 4.568532032241374163e-01
1.500500000000000000e+03 7.873474400636728205e+02 2.115025342769557426e+01 1.456516085787182391e+00 -5.311803720802717343e+00 -1.655026860589430937e+00 9.532268709313374444e+00 2.318551914252878543e+00 9.860203138064591144e+00 3.646852038565457921e+00
1.550500000000000000e+03 5.146952412560070798e+02 2.008246764552530195e+01 1.557639636940083561e+00 2.335947064910844873e+01 -3.939269450276953410e+00 1.410223158159593027e+01 8.432007161134636775e+00 -3.417031268132040278e+00 -7.076034089839030372e+00
1.600500000000000000e+03 4.730070291671154337e+02 4.131048597796495692e+00 1.162855061029100590e+01 -6.874249497708092349e+00 1.517593784450298022e+00 2.675593069849208305e+01 -2.006257600583603029e+00 2.758152380845581231e+00 7.861049628175767801e+00
1.650500000000000000e+03 3.809456715247609395e+02 -3.622593671873190857e+01 -7.171103117323197829e+00 -1.412326555976426334e+01 1.882034850952929617e+01 1.934042517347101509e+01 2.070751750080527032e+00 -1.806772034854757125e+00 -8.393147473661123570e+00
1.700500000000000000e+03 3.895926580381297413e+02 -2.436675109997133859e+01 1.220386974357520948e+01 -2.144589784375773078e+01 -1.291549644020776277e+01 2.256825407569333208e+01 4.541977602202492470e+00 -5.291288286507999095e-01 4.209619546072452256e-01
1.750500000000000000e+03 4.158130752139042556e+02 -5.601796682250784976e+00 1.700636221287761529e+01 -1.645169788338887784e+01 -5.787873559080243702e+00 1.662087202599805380e+01 1.597858196686315679e+00 5.699815905796566717e+00 -8.733813230828149088e-01
1.800500000000000000e+03 3.816793216420334716e+02 -1.008401271049686265e+01 -1.505399198071519606e+01 -1.000440152665031057e+01 -4.893632723589031563e+00 1.228585881987310024e+01 -4.245652895689397077e+00 -3.151558698193016372e+00 2.641125824286041812e+00
1.850500000000000000e+03 3.051674879989726605e+02 -1.007582777048986244e+01 1.749659325223085560e+01 4.983722129770028708e+00 4.330179218888723369e+00 6.252217089489660928e+00 -1.782993727190977706e+00 5.877277018369920114e+00 2.452345816947555601e+00
1.900500000000000000e+03 2.465249961584335097e+02 -3.446825927085828578e+00 7.965138966456024150e+00 -2.077152180113936808e+01 7.554393548157155358e+00 9.156908474711682899e+00 6.094462056450640652e+00 4.023925239061177273e+00 -4.652953859743291787e-01
1.950500000000000000e+03 2.714197043489064640e+02 7.986071997320677518e+00 -9.069902852139543725e+00 1.001043282222204311e+01 9.888419894787160658e+00 2.048216730844271893e+01 -7.035303570282867014e-01 -3.544070181243494932e+00 -9.449478720355557471e-01
2.000500000000000000e+03 2.681492977583243942e+02 -2.233770325378657162e+01 6.114045000300812660e+00 -6.571690090425813757e+00 -7.597575529277324158e+00 1.233240605129616618e+01 8.149644558639423053e+00 9.945756687417001141e-01 -5.525387068610410068e+00
2.075500000000000000e+03 2.359860500552218809e+02 -1.667798081261122078e+01 -7.193640865211346380e+00 -8.968449418872710410e+00 -1.918269195226192991e+00 -4.962450061848300287e+00 3.656942890306297045e+00 1.137289120786620478e+00 -7.581814932516270034e+00
2.175500000000000000e+03 1.783703476831743728e+02 -1.140977214087271818e+01 -9.306847673722892011e+00 3.976783949367683202e-01 -6.647045207633303088e-01 9.465481679211245947e+00 9.017708445585140842e-01 -7.784168441867294064e+00 4.296395196279816919e-01
2.275500000000000000e+03 1.539525854188634355e+02 -1.995882730973556463e+01 -5.024368141088165096e+00 -1.041768575222636706e+01 -5.241283134691808954e+00 -9.098705580777500801e-01 1.334996886852868103e+00 4.747079805768895433e+00 -8.394515312961408071e+00
2.375500000000000000e+03 1.393414442448726049e+02 -7.629352308904572055e+00 1.331572154720981693e+01 -2.084108065620839056e+01 1.475331423326973557e+01 9.429097694526310747e+00 4.572077546832622463e-01 -4.146657909616349613e+00 -8.025622766805442510e-01
2.475500000000000000e+03 1.224032749511485321e+02 -4.621463304726331489e-01 -3.981813891210269407e+00 -5.600946853318822249e-01 1.183321854726802691e+01 9.459225797983025208e-01 7.321984506959000605e+00 2.152186838850089767e+00 6.173803533145577838e+00
2.625500000000000000e+03 9.802138103374484501e+01 -4.170992966947872915e+00 -1.180542362157667391e+00 -8.561935952611893441e+00 3.355634687887415257e+00 4.524598178109445534e+00 -4.811971031287076705e+00 -3.060319257074907706e-01 -3.374807549108872262e+00
2.825500000000000000e+03 8.338391849533924471e+01 7.747162067229112381e+00 5.079283743665000017e+00 -2.916505570510924628e+00 2.088792985263185908e+00 -2.337851751357771679e+00 -6.630603593608707769e+00 -1.508698168315336874e+00 4.881146117227630477e+00
3.025500000000000000e+03 7.531593293638840692e+01 7.597939416358414633e-01 2.688038503873034113e+00 -4.386956614558537915e+00 5.397058998992615209e+00 -8.380619100382526554e+00 -3.290472117234005456e+00 8.171765044343718642e+00 -4.422484302812373258e+00
3.325500000000000000e+03 5.605597114037222894e+01 -5.220179125863751324e+00 8.571309094283771302e+00 -2.327567307264708951e+00 3.298940942339581905e+00 -3.599385933608620025e+00 -1.672300751543345898e+00 -1.790612382197791952e+00 -2.680052015858038317e+00
3.725500000000000000e+03 6.980161434964817602e+01 3.095051455142189045e+00 1.387186065992025652e+00 1.530456675329362470e+00 -8.781397124559026102e-01 -8.116973245001650739e+00 7.138740324485528532e+00 -3.693509941121149609e+00 -1.997149404907600845e+00
4.125500000000000000e+03 7.103167515704268453e+01 7.868634864661209427e+00 1.602658696455897314e+00 6.208717805648793053e+00 -7.246840789944195116e+00 1.302310418729385155e+01 -2.784903585173950091e-01 -1.080658600822594373e+01 6.203047057826442057e+00
4.525500000000000000e+03 8.230232262141068134e+01 -6.165411812611323178e-02 1.197520762395554605e+01 1.164336367953901386e+00 -4.849619302970220147e+00 -3.739352263087200257e+00 1.272853143441011703e+01 -1.840853084659362482e+00 -7.546832903370955137e+00
4.925500000000000000e+03 9.466609551558430269e+01 -7.257260619046523864e+00 -3.649267976369486188e+00 5.391940285922748322e-01 4.558575949927769599e+00 -2.938167162338445881e-01 -7.680017387459485256e+00 4.774489751364594525e+00 1.236827695914650072e+01
5.325500000000000000e+03 1.050178681867972728e+02 8.455500727473777900e+00 -1.202173078447501808e+01 -1.140827572270982593e+01 -9.844551217065218296e-01 9.082266758673254614e+00 -1.984566460726346193e+01 1.062972225410336158e+01 3.453911328186229923e+00
5.725500000000000000e+03 1.022658044667409598e+02 -1.439574499343737024e+01 1.989350718776078608e+01 1.145215765257389329e+01 -9.828287164233151074e+00 -9.371749608196898729e-01 1.380406948909906895e+01 -3.704832482858509746e+00 2.144969569258404363e+01
6.125500000000000000e+03 1.300616903284888224e+02 4.288814493665474181e+00 -2.143849044581125796e+01 1.277200890579748638e+01 -3.878076444579600324e+00 3.256546725799251618e+01 -2.434717480186230887e+01 1.314165857170787888e+01 -2.059525759617291030e+01
6.725500000000000000e+03 1.346210146707180400e+02 5.458620520306911139e+00 1.183054525699579962e+01 8.022770359091261350e-01 5.637577803927407594e+00 7.097781907561814485e+00 1.341108014547192262e+01 -1.869369628648022896e+01 -8.701731982310946023e+00
7.525500000000000000e+03 1.559861858799367553e+02 -3.273606310764186134e+01 4.854729238447231410e+01 -1.280134857355407085e+01 -1.596694805475759438e+01 7.245955144356322819e+00 -4.564506785254965848e+01 -5.429883637029484333e+01 -3.607484643526489521e+01
