# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
9.005000000000000000e+02 1.861084224571791083e+03 6.720601024897287346e+01 1.988068061899408434e+00 5.678071730196234057e+01 7.473106741765372929e-01 2.041511391846484003e+01 -3.519704809925848554e+00 -1.504255268112055788e-01 9.524242924661230347e-01
9.505000000000000000e+02 1.373488926726700811e+03 2.263064985613768343e+01 -5.855935149780311377e+00 2.455766309705186856e+01 1.603071842651941692e+00 3.875459736625927576e+01 1.405098453248092349e+00 2.447315835641656445e+00 4.099607929338530354e+00
1.000500000000000000e+03 1.082389127166470644e+03 -3.270038470673666353e+01 -1.979863830067183139e+00 -2.544029247986697229e+01 2.158703737279340018e+01 4.044750150006567679e+01 7.927249949728399914e-01 -5.401330086546291653e+00 2.588201386349596067e+00
1.050500000000000000e+03 1.129096912537444496e+03 -5.880704302158522268e+01 -1.527740990219189676e+01 -6.607293789033717246e+01 -2.530045084664233457e+01 3.126960026573678419e+01 -1.854174059636528815e+00 3.349290527791012995e+00 -6.308785908068461623e-01
1.100500000000000000e+03 1.129861786442702169e+03 -5.792385010987322147e+01 -1.600945620458855467e+00 -7.318025059032316904e+01 -1.006414060426513224e+01 1.682473025763806618e+01 3.088805672894423093e+00 -2.957179110199569916e+00 -2.180889818138023628e+00
1.150500000000000000e+03 1.266553571194613824e+03 -4.028561241295624740e+01 -1.319557509885178881e+01 -2.988082487470466120e+01 4.964294655255668154e+00 1.250565872546154544e+01 2.855592038423448997e+00 2.809543367168775840e-01 3.281084772056650944e+00
1.200500000000000000e+03 1.036213404729801141e+03 2.177953773405831939e+01 2.268319940634910736e+01 9.410832248355752716e-01 -1.085832184560204006e+01 1.725840711741465228e+01 -4.922638233840294641e-01 3.185909096464447643e-01 -2.497442548352793723e-01
1.250500000000000000e+03 7.400508574444278338e+02 3.105415470691503810e+00 -5.481134681210061643e+00 -1.663643081909975008e+00 -5.289953794778360141e+00 2.862281712535306255e+01 6.570610620961480741e+00 -2.406351889177740677e+00 5.717049163318150384e+00
1.300500000000000000e+03 6.648627654413722894e+02 -2.540481904769855603e+01 -3.571598224294296386e+01 -4.413997483767749941e+01 1.303849056425973885e+01 3.357430811158142347e+01 3.378431012970116942e+00 -4.885417767213615647e+00 1.593524528037015164e+00
1.350500000000000000e+03 7.648126681937879994e+02 -5.392960394137293179e+01 8.700019590558211391e+00 -6.079050037561932385e+01 -1.118542486610620301e+01 2.851684374214118023e+01 1.127007985715030997e-01 -8.917451363734780756e+00 -2.167626062772966267e-01
1.400500000000000000e+03 7.654295910637162024e+02 -5.679052529398140337e+01 -1.867776542987140687e+01 -5.666847255408874418e+01 -9.781828784655491882e-01 1.704234885981325576e+01 5.134072127796730278e+00 5.902617935428545515e+00 -5.685717770833087492e+00
1.450500000000000000e+03 8.626615954661468777e+02 -2.946806541025283011e+01 -1.922506992771322842e+01 -1.114101045067881479e+01 -3.009142632163625208e+00 1.768675084982876555e+01 -6.605938821531982807e-02 1.205963280223209866e+00 2.619608583438510774e+00
1.500500000000000000e+03 7.438496039794722492e+02 9.956490797826507588e+00 -4.078036326868564210e+00 3.509829056340020514e+00 8.287461712500423516e+00 8.253567765392855193e+00 -1.377183856933875683e+00 -4.539482251808559243e-01 -4.496475980622688939e-01
1.550500000000000000e+03 5.677627397151530886e+02 8.438170465068170145e+00 8.029774199562744741e+00 1.479404846779483762e+01 -3.053747736018346703e+00 1.648281272343304593e+01 -1.805692636158844344e-01 6.757469094054711078e-01 -4.533036087737557729e+00
1.600500000000000000e+03 4.031821668627018767e+02 2.206860462777721299e+00 8.353811198491296608e+00 -6.377682799632526489e+00 -1.119856321655806575e+01 2.428297957317928635e+01 -5.027789690912761733e-01 3.119495627934616877e+00 -3.306551466624627622e-01
1.650500000000000000e+03 4.133749490265595909e+02 -3.204254023643618865e+01 -9.579844761548256926e+00 -2.419404855079255867e+01 5.141186314684980552e+00 1.781755730581633657e+01 -1.251153277941213116e+00 -8.833510269163776130e+00 -5.310121838584683784e-01
1.700500000000000000e+03 3.917975918529407977e+02 -3.955336147731083685e+01 6.937183466129480003e+00 -2.198739198603232126e+01 -4.056679635781157423e+00 8.422063441464620936e+00 -5.337910124068137030e+00 -1.220323960372943439e+00 -1.907090973299069292e+00
1.750500000000000000e+03 3.916338270798801204e+02 -2.205605320706679251e+01 -1.631122152881281195e+01 -1.074187613811824882e+01 4.639111107715111260e+00 7.458952225722440765e+00 2.307404929253473735e+00 3.498192642201838343e+00 -4.721439384073121137e-01
1.800500000000000000e+03 3.690329482059095767e+02 -1.538286225517859229e+01 5.436938578826895352e-01 -5.246676299976545943e-01 5.744746960652844514e+00 8.992892865798683744e+00 -2.056149686800775811e+00 -2.908027953562876800e+00 -1.872588068460228738e+00
1.850500000000000000e+03 3.157323446216497018e+02 -1.943870478814265468e+01 -2.982654787643141958e-01 -5.084616759258973495e+00 1.028589825345165520e+00 6.818704069132821566e+00 -9.191188173938295236e+00 -1.300325726807360693e+00 4.776318003785703148e+00
1.900500000000000000e+03 2.481553674804075911e+02 -2.580639460444508870e+00 -1.312458322836700120e+01 -1.919455890191090575e+01 -8.649686596902030900e+00 1.141540172022647859e+01 -6.462950893013147402e-01 -4.570829286754642951e-01 3.294227452783090371e+00
1.950500000000000000e+03 2.389741196269733621e+02 -1.110935095207422307e+01 3.275426004735477292e+00 -1.923175082096565802e+01 1.103258678499420692e-01 7.217810606173556742e+00 -6.753062121246813376e+00 -4.244810135462226408e-01 3.944403110234070198e+00
2.000500000000000000e+03 2.294042325279783938e+02 -2.151175795745811570e+01 1.151040504297408340e+00 -3.333630009268231476e+01 -3.465192759903311881e+00 7.461841960844888710e+00 -4.104723894247690907e+00 -1.227300288518315741e+00 -7.649979234950628815e+00
2.075500000000000000e+03 2.277051404523838301e+02 -1.913930153391169287e-01 -4.066216845254864154e+00 -1.184393120587581727e+01 -2.157703145450269755e+00 6.719243959912913233e+00 2.171479814786795970e+00 -5.545632124294861853e+00 5.716051422988035036e+00
2.175500000000000000e+03 1.638660483218423849e+02 2.548824333810061571e+00 -1.648990127518113580e+00 -1.589656839173165581e+00 1.279020402331300377e-01 9.168427313716994709e-01 2.398908338167259124e+00 -3.065769307164285973e+00 4.916507328652069408e-01
2.275500000000000000e+03 1.075498046412426447e+02 -6.407733204844241470e-01 4.871096873599643828e+00 -1.104298266143396212e+01 -5.824964845391662926e+00 7.361763952122469590e+00 -4.657627983557959261e+00 -5.310524373382610186e+00 2.535780791049685234e+00
2.375500000000000000e+03 1.166377629975349919e+02 -1.800733070457489537e+00 -8.235260768547417953e+00 -5.197708598359914056e+00 1.980266460444214616e+00 1.446987136958487952e+01 8.542633231451429054e+00 -2.015012872129323895e+00 1.258303016214807002e+00
2.475500000000000000e+03 1.022678804669619552e+02 3.879379406056370883e+00 2.208819357197093769e+00 6.748141062472970964e-01 5.951917519884606378e+00 5.996586476562917767e+00 -2.234098515754551428e+00 6.105318742490624118e+00 -6.322925050247233392e-01
2.625500000000000000e+03 8.402152843440565277e+01 -5.791522004937452728e+00 -3.175959012159434991e+00 -4.796331925359909043e+00 -3.258684211524812024e+00 5.062386851397716603e-01 -2.135754114619224264e+00 4.784681512405442483e+00 6.360088613906861532e+00
2.825500000000000000e+03 5.591417599355409607e+01 1.278656015538307322e+01 2.277030988380666976e+00 1.510506428449032157e-01 5.740228821812935145e+00 7.379541153768677475e+00 2.594674612501154165e+00 8.754847762460812310e-01 5.021512236430115905e+00
3.025500000000000000e+03 4.893493709667979630e+01 -3.125848744671487989e+00 -1.039527670043128005e+01 3.789011315767005783e-01 2.129760673401836613e+00 5.917320662601279757e+00 -5.761472915928401939e+00 -2.321634761541083947e+00 5.843836508639544292e+00
3.325500000000000000e+03 3.931548142197708984e+01 2.122367686783844576e+00 -5.667358923181553543e-02 -7.505751531591866588e+00 2.554762770401750593e+00 -3.584014881284030452e+00 1.623241115920911470e+00 6.361388624279155302e+00 -3.646045953608716861e+00
3.725500000000000000e+03 2.507373387472203419e+01 1.100510651214895574e+01 -6.259287987335963699e+00 -5.996260953315093012e+00 7.415302880746751368e-01 1.342294602828715044e+00 4.378548860548337807e+00 7.192799473877143690e+00 -6.391734378313067566e+00
4.125500000000000000e+03 4.044301637829344287e+01 6.740696787742298746e+00 1.032827997232429684e+00 2.657456337637038590e+00 3.103680595029708389e+00 -1.673209472567428691e+01 1.785960252434045659e+00 -1.240519940265069998e+01 8.134299097251785682e+00
4.525500000000000000e+03 1.946440779091597761e+01 -3.669058116155472060e+00 8.642850659640638256e+00 2.069279339753471003e+00 -7.607978868037374554e+00 6.798212416781119316e+00 -3.781754354398812357e+00 -1.085881807867602511e+01 -1.860576582512260657e+01
4.925500000000000000e+03 4.133007951600023233e+01 3.103272064475945413e+01 6.811850082136339246e+00 -5.362415879410554531e+00 1.627469036840397720e+01 -3.326528816499398911e+00 2.722682103655027319e+01 -4.402235642430550655e+00 -1.163170168672101745e+01
5.325500000000000000e+03 3.477119765554294872e+01 -1.022973258688647391e+01 2.159174493636044190e+01 -8.113058656707278216e-01 -6.125398792123657010e+00 -1.831299483409055640e+01 3.005767054171837316e+00 -3.336041543942578613e+01 5.536283729467095327e+01
5.725500000000000000e+03 4.810920387854556424e+01 -1.859596936522761368e+01 -1.002848183377036584e+01 1.029989851927436995e+01 2.465685190305749952e+00 1.255259655989884982e+00 3.253670342078044797e+01 -3.257596309585318295e+01 -2.739254407588526519e+01
6.125500000000000000e+03 3.214944092443184331e+01 1.268856724239884670e+01 -5.961738238289026981e+01 -1.759221897840938098e+01 1.223664881296072338e+01 9.366972545623939439e+00 3.141541001453247262e+01 -3.213384935220533922e+00 3.741195639019299080e-01
6.725500000000000000e+03 6.156497862937689547e+01 5.031047198835275225e+01 -2.241383313850748848e+01 1.196387425773067470e+01 -2.945965947888987913e+01 -2.771026371461990223e+01 -2.496585362937476660e+01 -3.674521567597941640e+01 -4.427039964210150202e+01
7.525500000000000000e+03 1.129198389292275948e+02 -2.846952404327079478e+01 2.944761968008376485e+01 -6.374267603790826797e+01 2.266447359012410701e+01 8.010819904135068725e+01 -3.007246470489596391e+01 -7.324839581423897350e+00 1.607644991249991051e+01
