# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
8.505000000000000000e+02 2.413477522777847753e+03 3.421725607631905586e+00 -2.499042045908022036e+00 3.421725607631905586e+00 -2.499042045908022036e+00 1.248855476861687208e+01 4.957997363480567965e-02 4.957997363480567965e-02 6.066615588847031754e-02
9.005000000000000000e+02 1.868863397560484373e+03 6.130807686713281157e+01 -2.527778755189917792e+00 6.130807686713281157e+01 -2.527778755189917792e+00 2.346597419325398093e+01 3.840896546150051050e-01 3.840896546150051050e-01 1.775078580543471896e+00
9.505000000000000000e+02 1.409249949011856415e+03 3.816140214854766555e+01 -3.929591696214607133e-01 3.816140214854766555e+01 -3.929591696214607133e-01 3.761239753008902653e+01 4.378815437548031486e-01 4.378815437548031486e-01 4.899671384990972878e-01
1.000500000000000000e+03 1.064118863788147110e+03 -2.047697214896491857e+01 -2.897096440931255512e-01 -2.047697214896491857e+01 -2.897096440931255512e-01 4.208719398231968967e+01 -6.336749217572424930e-01 -6.336749217572424930e-01 -3.268677676419398659e-01
1.050500000000000000e+03 1.070422459067722002e+03 -6.495495068085170942e+01 2.911656514917605687e+00 -6.495495068085170942e+01 2.911656514917605687e+00 3.313562621257433705e+01 -6.270530873566150243e-01 -6.270530873566150243e-01 7.948311804697228977e-01
1.100500000000000000e+03 1.232578898075677898e+03 -6.955746979719884848e+01 1.572583038466273786e+00 -6.955746979719884848e+01 1.572583038466273786e+00 1.914024572798959056e+01 -1.857290914755936051e-01 -1.857290914755936051e-01 9.568266227181972949e-01
1.150500000000000000e+03 1.187654629035058633e+03 -2.643960268699498783e+01 4.914223543381486259e+00 -2.643960268699498783e+01 4.914223543381486259e+00 1.482040811091870580e+01 -7.748582065606410829e-01 -7.748582065606410829e-01 -1.170632933062688563e-01
1.200500000000000000e+03 1.081187888824209267e+03 7.599363700658900989e+00 -6.761085905725396916e-01 7.599363700658900989e+00 -6.761085905725396916e-01 1.981530392275624664e+01 -2.602564168768706221e-02 -2.602564168768706221e-02 -1.654889183607317626e+00
1.250500000000000000e+03 8.401865270176361946e+02 -2.833375465433344509e+00 -5.194805010057065076e+00 -2.833375465433344509e+00 -5.194805010057065076e+00 2.759431394854038544e+01 1.215902282667455259e+00 1.215902282667455259e+00 -5.730294681886294317e-02
1.300500000000000000e+03 7.219412834914160157e+02 -3.404543494998726061e+01 -3.834045599212047239e+00 -3.404543494998726061e+01 -3.834045599212047239e+00 3.197967826288862980e+01 -4.248869835805106909e-01 -4.248869835805106909e-01 -3.517311908264075804e-01
1.350500000000000000e+03 7.731635717113018700e+02 -6.143516025943931425e+01 -1.331672709041739289e+00 -6.143516025943931425e+01 -1.331672709041739289e+00 2.824855613323181913e+01 -6.974950084362299130e-01 -6.974950084362299130e-01 -7.157844121651223412e-01
1.400500000000000000e+03 8.243017727700844262e+02 -5.134961235320295714e+01 3.934701137299583706e+00 -5.134961235320295714e+01 3.934701137299583706e+00 1.884415899667207484e+01 -4.751701979792349873e-02 -4.751701979792349873e-02 9.320244597068459980e-01
1.450500000000000000e+03 8.024894647365098308e+02 -2.555864997798221339e+01 -5.870808113750149104e+00 -2.555864997798221339e+01 -5.870808113750149104e+00 1.238889903537715043e+01 -7.573051150529291897e-01 -7.573051150529291897e-01 -6.384435013059346076e-02
1.500500000000000000e+03 6.916475249106621277e+02 -5.356426250685340840e+00 -1.557129604709967419e+00 -5.356426250685340840e+00 -1.557129604709967419e+00 1.517132402125715096e+01 -1.437265170959705074e+00 -1.437265170959705074e+00 -7.151320208166497272e-01
1.550500000000000000e+03 5.436958407770177928e+02 9.746135501234270748e+00 -3.524421894533636745e+00 9.746135501234270748e+00 -3.524421894533636745e+00 1.855011594599924152e+01 2.705081047722620036e-01 2.705081047722620036e-01 1.193022497168086948e+00
1.600500000000000000e+03 4.345807148865844738e+02 -9.329227404871671681e+00 2.857189960867906109e+00 -9.329227404871671681e+00 2.857189960867906109e+00 2.303281727332438678e+01 -1.132270601218931416e+00 -1.132270601218931416e+00 1.067399143830294106e+00
1.650500000000000000e+03 3.852806178053539838e+02 -3.402310211291905517e+01 4.185079673860046867e+00 -3.402310211291905517e+01 4.185079673860046867e+00 1.855830981945449309e+01 -9.178548120116728493e-01 -9.178548120116728493e-01 1.504537962009890206e+00
1.700500000000000000e+03 3.974903784380742309e+02 -3.190132022465493833e+01 8.181154832068838090e+00 -3.190132022465493833e+01 8.181154832068838090e+00 1.310786452084581377e+01 -6.869995815326178645e-01 -6.869995815326178645e-01 1.704919249235191392e-01
1.750500000000000000e+03 3.922493451288160600e+02 -2.144909545233566917e+01 6.311310740108058703e-02 -2.144909545233566917e+01 6.311310740108058703e-02 9.147279345834675723e+00 1.976718322455205179e+00 1.976718322455205179e+00 1.895812514775592428e+00
1.800500000000000000e+03 3.690674615953890338e+02 -8.623264653189771423e+00 -9.475689235292938051e+00 -8.623264653189771423e+00 -9.475689235292938051e+00 8.818180597095100381e+00 2.135883153919677646e+00 2.135883153919677646e+00 5.308666927375403910e-01
1.850500000000000000e+03 3.311088534493205202e+02 -6.983897351337153836e+00 7.223822794818607340e-01 -6.983897351337153836e+00 7.223822794818607340e-01 1.293798914074049300e+01 -1.170483856813795853e+00 -1.170483856813795853e+00 -1.623241170805638234e+00
1.900500000000000000e+03 2.700190261905108287e+02 -1.326536410902497920e+01 3.998714758252931212e+00 -1.326536410902497920e+01 3.998714758252931212e+00 1.215753520497877993e+01 -6.515141017836242332e-01 -6.515141017836242332e-01 1.988608465675098635e+00
1.950500000000000000e+03 2.509255756055101472e+02 -1.683832833603969092e+01 1.486524491001110393e+00 -1.683832833603969092e+01 1.486524491001110393e+00 9.922985952213094762e+00 -1.684486029765637660e+00 -1.684486029765637660e+00 9.590701366328779898e-04
2.000500000000000000e+03 2.406209516970681364e+02 -1.455402158275843760e+01 -3.708148616131449415e+00 -1.455402158275843760e+01 -3.708148616131449415e+00 6.040623449411441470e+00 -2.443681348358207828e+00 -2.443681348358207828e+00 -8.124518453293646525e-01
2.075500000000000000e+03 2.288105838825431135e+02 -1.330763934474772014e+01 -1.886594891790664530e+00 -1.330763934474772014e+01 -1.886594891790664530e+00 4.997218062567377217e+00 -1.002715993734661692e+00 -1.002715993734661692e+00 5.812210372838656491e-01
2.175500000000000000e+03 1.604271065612521170e+02 -1.756956681718660818e+00 -1.472804758182473694e+00 -1.756956681718660818e+00 -1.472804758182473694e+00 1.458045041612385795e+00 -1.145962766984636838e+00 -1.145962766984636838e+00 1.694304047020066539e+00
2.275500000000000000e+03 1.276000760801696714e+02 -6.385731760991035344e+00 -2.851978043894027870e-01 -6.385731760991035344e+00 -2.851978043894027870e-01 6.668042846198967588e+00 -2.161109757478489879e+00 -2.161109757478489879e+00 2.273145783492198646e+00
2.375500000000000000e+03 1.269086385249487279e+02 -7.414784120685685487e+00 3.233883508356957814e-01 -7.414784120685685487e+00 3.233883508356957814e-01 1.869017296002704498e+00 -7.431400130812696458e-01 -7.431400130812696458e-01 -8.746761185162883478e-01
2.475500000000000000e+03 8.956164148452677409e+01 -7.546132338571547749e+00 2.322215109546164058e-01 -7.546132338571547749e+00 2.322215109546164058e-01 6.086938909726100633e+00 2.093480156392621527e+00 2.093480156392621527e+00 -7.027158541662915647e-01
2.625500000000000000e+03 7.635838871888473989e+01 -2.893164783740478363e+00 5.582432644851683667e-01 -2.893164783740478363e+00 5.582432644851683667e-01 1.728988101645280606e+00 -5.756937831225852342e-01 -5.756937831225852342e-01 1.566794314386218190e+00
2.825500000000000000e+03 5.805037765375207215e+01 -1.997744037219717939e+00 -1.450500205776807716e+00 -1.997744037219717939e+00 -1.450500205776807716e+00 3.896902088813402609e-01 -1.509738726733254488e+00 -1.509738726733254488e+00 3.940270434681185097e-01
3.025500000000000000e+03 4.579300900455653078e+01 -2.129865618099221702e+00 2.339606297704218907e+00 -2.129865618099221702e+00 2.339606297704218907e+00 -2.286658705496889876e+00 8.923418932428306416e-01 8.923418932428306416e-01 7.556694879968102185e-01
3.325500000000000000e+03 3.928048149538904710e+01 -1.176365848055672236e+00 9.054280133291364718e-01 -1.176365848055672236e+00 9.054280133291364718e-01 6.390613049819349190e-01 1.619810533992370960e+00 1.619810533992370960e+00 -8.934355358485927823e-02
3.725500000000000000e+03 3.335183176822553008e+01 7.300482983683304061e-02 3.053237068494502715e+00 7.300482983683304061e-02 3.053237068494502715e+00 -3.159240593223285321e-01 -2.104540598966752052e-01 -2.104540598966752052e-01 2.132329330153010627e+00
4.125500000000000000e+03 3.212306506294707731e+01 6.382641761706576711e-01 1.167629303317771150e+00 6.382641761706576711e-01 1.167629303317771150e+00 -2.375783510847205182e+00 -2.592542755696923606e+00 -2.592542755696923606e+00 -2.708780491965602888e+00
4.525500000000000000e+03 3.603768335086973451e+01 1.949478518134077465e+00 2.662191274590799850e+00 1.949478518134077465e+00 2.662191274590799850e+00 -8.070295940963626791e+00 -2.391063024524669789e+00 -2.391063024524669789e+00 -4.871439428672545091e+00
4.925500000000000000e+03 4.110928719005346466e+01 3.347659965043265906e+00 2.811754698892647841e+00 3.347659965043265906e+00 2.811754698892647841e+00 9.458158193489992982e+00 -2.673841661614860143e+00 -2.673841661614860143e+00 5.449100501217621684e+00
5.325500000000000000e+03 4.541925314298890726e+01 1.028516159759628623e+00 9.676323911625548391e-01 1.028516159759628623e+00 9.676323911625548391e-01 -8.200928998496445743e+00 -3.167135476015419115e-01 -3.167135476015419115e-01 -1.487349847812251324e+00
5.725500000000000000e+03 4.317110512865358629e+01 3.639572717803523094e+00 -4.881581127931606368e+00 3.639572717803523094e+00 -4.881581127931606368e+00 7.633316399874883196e+00 -3.828300180717278955e+00 -3.828300180717278955e+00 -1.266125494589377354e+01
6.125500000000000000e+03 5.041842242697945409e+01 3.240819893101773097e+00 8.204007860743478986e+00 3.240819893101773097e+00 8.204007860743478986e+00 3.068999687376655405e+00 -1.202854001414277185e+01 -1.202854001414277185e+01 -1.156225930445697081e+01
6.725500000000000000e+03 7.130382238862750910e+01 5.661790950504046016e+00 -1.473781468546747675e+01 5.661790950504046016e+00 -1.473781468546747675e+01 -3.514444912950244060e+01 9.326764759777999458e+00 9.326764759777999458e+00 1.514577424020443353e+01
7.525500000000000000e+03 9.557967690526663773e+01 4.630166343858969746e+00 1.549978637730388265e+01 4.630166343858969746e+00 1.549978637730388265e+01 2.348672285833977025e+00 -2.113201293055220731e+01 -2.113201293055220731e+01 -6.899998725685593115e+01
