# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
1.250500000000000000e+03 7.284489982020012349e+02 8.958749319991943239e+00 4.434974757579829507e+00 1.571543571133947204e+01 3.710332222797850221e+01 2.888224680177527048e+01 1.956030397487283023e+00 -5.076818928227665673e+00 5.583907214012283626e-01
1.300500000000000000e+03 7.088362099483593965e+02 -5.425457965516559256e+01 1.672309578456452073e+01 -3.844517077106701919e+01 -8.062277685050821319e+00 3.503281227600249537e+01 1.904256683139783801e+00 -1.859845293551407819e+00 -6.193180957699645495e-01
1.350500000000000000e+03 7.000700967971505406e+02 -4.447000626237886678e+01 -1.294642421431186818e+01 -7.163464682059394306e+01 2.916179907145476591e+00 3.542700544177403543e+01 6.598044305748891614e-02 8.662911069490967009e+00 -3.890854230192260510e-01
1.400500000000000000e+03 7.890706499968367780e+02 -4.491328022729618397e+01 -5.931715875137165028e+00 -4.219339933889934002e+01 -1.245031802749993943e+01 1.998609775035869518e+01 2.971868095012140554e+00 -3.580259751036388938e+00 -7.012418432325603357e-01
1.450500000000000000e+03 8.461828736569774492e+02 -1.833780972290960776e+01 -1.703997122731339742e+00 -1.109370780058992034e+00 1.143420699308588162e+01 1.719378513553427723e+01 -3.621983881477126577e+00 7.068012564266510367e+00 -2.528995050934039757e+00
1.500500000000000000e+03 8.260686699227081817e+02 -2.513871151166742024e+01 -6.233601182854805245e+00 -3.284998339853834182e+01 7.899142854439593187e+00 1.398272373211814390e+01 4.800643033212499411e+00 4.684659215872940763e+00 -8.133535657951062703e+00
1.550500000000000000e+03 4.826081515843523562e+02 5.501051323483037159e+00 -9.248957229001383951e+00 -2.570864053227475310e+01 1.681778341609268423e+01 1.471369825490800309e+01 -2.565115625882274930e+00 -3.327660395977764640e+00 5.344300674858595279e+00
1.600500000000000000e+03 4.203858765536053852e+02 -1.128428368187923070e+01 -1.190135086264351294e+01 -1.633344337029841498e+01 8.910005857552270925e+00 2.589263249428611857e+01 -5.145249680841145201e-01 1.454003934988179481e+01 -4.036318001658651400e-01
1.650500000000000000e+03 4.055394247392796387e+02 -3.759364930422527351e+01 8.151909692588120038e+00 -4.263090050444417045e+01 -1.412011752235297024e+01 1.728525928101855413e+01 -2.022997416867677245e+01 5.636761368061045552e+00 4.762321187366948649e+00
1.700500000000000000e+03 4.113848992859685154e+02 -4.166504138761642650e+01 -1.092360774755641195e+01 -2.205582207710465426e+01 -4.374879754267137599e+01 -5.435579441971264414e-01 -2.905662614553880640e+00 -3.980593224648296680e+00 5.776163349819057657e+00
1.750500000000000000e+03 3.799091996048298938e+02 -2.929906061205446477e+01 -4.481384399473018476e+00 -4.901509602963795942e+01 3.519225620475071281e+01 6.563762044412904118e+00 1.600320766741273770e+00 1.704396969519662797e+00 -3.710795985074693437e+00
1.800500000000000000e+03 3.529624769138452507e+02 1.571232774255994791e+01 1.252721377927604074e+01 -9.029498945572761670e+00 -8.173977098160055021e+00 -1.228770132281553851e+00 9.402735176557438512e-01 -4.854986016057611375e-01 -3.823736226115487913e+00
1.850500000000000000e+03 3.339289176678298645e+02 -1.770120206799165530e+01 -6.021674815729044505e-01 -1.700863222706278988e+00 -5.804974661697436922e+00 2.264100278206540917e+00 2.593563019552185267e+00 -1.198120214873060263e+01 -3.189757173952845193e+00
1.900500000000000000e+03 2.482246983679530388e+02 -6.442179803942875260e+00 -9.600005645023038880e+00 -2.992556415363917477e+00 2.566696994077794258e+01 1.376022272831035309e+01 4.720318605102222786e-01 1.966374655885828204e+01 -1.269733380715713444e+01
1.950500000000000000e+03 2.464133243450225734e+02 -2.069763575596728700e+01 -1.734786610637537763e+01 -2.986168886575729875e+00 1.037552536962454219e+01 1.888788702563717337e+01 5.053690884333046363e+00 3.987716246771405793e+00 -7.633121719596407395e+00
2.000500000000000000e+03 2.850013903552109014e+02 -1.916806267725444357e+01 -1.301182322507546552e+01 -1.899057253036707138e+01 -3.474503271061986709e+01 1.263373367253358914e+01 -3.119818798144565530e+00 1.250663572214654096e+01 -3.361372140032591549e+00
2.075500000000000000e+03 2.346114521048604047e+02 -4.526049022918377851e+00 -2.676569963595262891e+00 -8.308043976422112564e+00 4.030271086927323410e+01 -3.978326267502251046e+00 -1.168323279501433332e+00 -8.026928014811614887e+00 4.677433851523708164e+00
2.175500000000000000e+03 1.690204649577977420e+02 -7.934900822585967184e+00 1.476936171635558459e+01 1.901821549804691713e+01 5.035584006857445338e+00 1.576288404888696171e+01 5.477433953949327083e+00 6.830815133741206857e+00 -3.889151805289186914e+00
2.275500000000000000e+03 1.192749331032361653e+02 1.650068645632791231e+01 -1.935922834258484571e+01 1.598659210524133556e+01 -1.811484050848819649e+01 -1.887462398353594972e+00 -1.093169611868200164e+00 -1.440267075202548419e+01 6.300500203488033968e+00
2.375500000000000000e+03 1.422078360366011793e+02 -3.405211218613889201e+00 9.964846652648560621e+00 2.581195402745723566e+00 -4.601365637309789314e+00 1.714969344375233362e+01 7.351878955532771265e+00 1.146645598886351314e+00 4.219856319616728690e+00
2.475500000000000000e+03 1.065291099479392756e+02 1.095681214455719088e+00 1.090046772532328667e+01 -1.485045654892205746e+00 -3.090243202477598317e+00 -6.245564612282211492e+00 -2.945970962103932056e+00 -1.665700234171470129e+01 -3.709151199775448493e+00
2.625500000000000000e+03 1.029628528525423263e+02 -6.188937556562969178e+00 -1.516246636064537467e+00 1.812264457918218952e+01 1.874845362645899627e+01 1.247519385609068365e+01 -1.966833731819473075e+00 -2.869346260822127626e-01 9.022377720379012089e+00
2.825500000000000000e+03 9.152524850603718676e+01 5.306349109741169912e+00 -7.976293697296202190e+00 -8.027298442221463270e-01 1.417627557799203686e+00 -1.143350798718008265e+00 -3.416107737191630189e+00 -2.163368110219674012e+00 4.544862065867207868e+00
3.025500000000000000e+03 5.894185289877872691e+01 -8.796277116709682042e-01 3.516562210505838948e+00 -7.533595945339252031e-01 -1.267264127445587141e+00 -1.670641267536116414e+00 -3.748134239095769704e+00 3.634879928575823538e+00 1.569490982317311323e+00
3.325500000000000000e+03 6.999146257263109305e+01 1.106917372445874070e+00 -3.469444590013306962e-01 1.186560176873730610e+00 -1.472453938055190825e+01 -7.160902251785380201e+00 -1.715462909841081851e+00 6.889040322594777166e+00 1.633735747276919170e+00
3.725500000000000000e+03 6.924062447493678008e+01 -1.254234787334589152e+00 -2.800908690015401770e-01 -4.732343402926238868e-02 5.873426303126350945e+00 3.385702573795708048e+00 -3.199063661468893205e+00 -3.121139447592002014e+00 -9.070607836488123965e+00
4.125500000000000000e+03 7.560725325006816888e+01 -5.365899133174849567e+00 4.808838510310715186e+00 1.309494126996669783e+00 4.375809366634413777e+00 -6.947567884074980604e+00 -7.617686050611460757e+00 -9.850530664370642953e+00 2.073286050030725036e+01
4.525500000000000000e+03 8.326838792863964045e+01 -5.914453547354696639e+00 -3.811341175139550397e-01 1.271428930605194374e+01 -3.195377223204990624e+00 -2.039654043396935990e+01 1.109373082895243989e+01 2.811045951251388431e+01 -2.109111050100779039e+01
4.925500000000000000e+03 9.695326336722548888e+01 -5.583845570942350456e+00 -6.270175132244570904e-01 3.578401101042257171e+00 -3.752296444325814662e+00 3.455739664554976542e+01 -2.552103480910630040e+01 3.078351806043572836e+00 7.228531316496578540e+00
5.325500000000000000e+03 1.022289352153364490e+02 -9.444200199902359927e+00 1.134116095078177544e+01 -3.311683671105646543e+00 1.387029253024099695e+01 -8.000913093883347926e+00 2.693786767033182272e+01 4.384413395826643267e+01 -1.842131986173648528e+01
5.725500000000000000e+03 1.175613185380414478e+02 6.970987262742229795e+00 -5.714530227774008431e-01 -2.994289678952177880e+01 -3.449594711797488600e+01 7.489961188666214298e+00 3.381044428543697933e+01 2.174352926169723332e+01 2.789504636432233653e+01
6.125500000000000000e+03 1.150784736818594638e+02 -1.913663682153336509e+01 -5.461285155995867946e+00 2.476795811854850626e+01 -7.135976655057699070e+00 -5.625419427900617109e+00 2.162184591606822437e+01 -5.017145496923563996e+01 1.065400930699866500e+01
6.725500000000000000e+03 1.557279741413472038e+02 1.320013352781625748e+01 -2.841879269748546766e-01 7.234460562895879576e+00 -3.653088114809974485e+01 -1.442779954068062942e+01 -1.883329217561619018e+01 1.210443762335027884e+01 -4.283693342537873150e+01
7.525500000000000000e+03 1.948726499299948500e+02 -7.878837266072745926e+00 -3.354231563798388294e+01 3.996613075456987740e+00 1.195949709445559961e+01 -4.588340053641248772e+01 3.530014289800840999e+01 -5.907994428484739302e+01 1.954664988454764796e+01
