# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
9.505000000000000000e+02 1.395158505081428530e+03 3.882200388471268582e+01 1.932430056111993366e+00 3.886512518464215304e+01 -4.398868856514432046e+00 3.752952979197373651e+01 2.783126391257839671e-01 1.170707100741690404e-01 -2.810095521994648293e-01
1.000500000000000000e+03 1.070424097411141247e+03 -2.352408368551192197e+01 8.866280968626636394e-01 -1.927837504865560447e+01 -8.579018669909804773e-01 4.208623956100710473e+01 4.489771018718037854e-01 -1.853247229819730002e-01 -3.443948785562430115e-01
1.050500000000000000e+03 1.082553286814084686e+03 -7.146216038871853016e+01 4.974314043661309803e-01 -7.244805517303984743e+01 4.090839434818682174e-01 3.311981763823675351e+01 -8.196273441688877170e-01 -9.187850250101110561e-01 -6.078095500756514752e-02
1.100500000000000000e+03 1.215161366546642739e+03 -6.902549686451398259e+01 -1.016330022550364420e+00 -7.481583613481781470e+01 -1.306118270747763654e+00 2.005541627263569282e+01 -6.902531136615745744e-02 -2.205354558671270004e-01 1.779258575961234212e-01
1.150500000000000000e+03 1.193978648307787125e+03 -2.774483829845116034e+01 5.743460419230713709e-01 -2.659362119654773338e+01 1.374348526565927431e+00 1.286104059013486811e+01 -5.354275038672658311e-03 -1.126686692545885854e-01 -3.067833864729108129e-01
1.200500000000000000e+03 1.061927976395410496e+03 4.787712278526581322e+00 4.225869587174067021e+00 7.387941764190337324e+00 4.678123722898896997e-02 1.914032151865551512e+01 -7.482808741440293288e-01 -6.568191555106084323e-01 -6.434607198977981835e-01
1.250500000000000000e+03 8.529667396514173561e+02 -4.826195251545319920e+00 -2.986281673177001661e+00 -4.084339043836350491e+00 2.384930599813531449e-01 2.711241547908833027e+01 -3.683450540706540433e-01 3.646734580872839637e-01 -1.550411132201578446e-01
1.300500000000000000e+03 7.305589147449896927e+02 -3.080296013982062675e+01 1.098476778117937896e-01 -3.227169977002889567e+01 4.978498674335765095e+00 3.006628350227207136e+01 -1.088256512986983227e+00 -9.841687800829109767e-01 7.040823021476193544e-01
1.350500000000000000e+03 7.709072481891256530e+02 -6.014319478811935227e+01 1.885600522430584070e+00 -5.737967998644614198e+01 -1.225642534565567487e+00 2.620798486480647327e+01 -6.013531825986703216e-01 5.690624799537955525e-01 -9.720530443268478038e-01
1.400500000000000000e+03 8.183590684865051799e+02 -5.130762942964409490e+01 -9.250444265649888642e-01 -5.626523595297523883e+01 3.189392609513777455e+00 1.854297424994652133e+01 -3.028371046769637420e+00 -9.566751312749935954e-01 -2.052250699254322963e-01
1.450500000000000000e+03 7.967575229220550455e+02 -2.643530976545623901e+01 6.912102148329622997e-01 -2.944036424218741388e+01 -1.406191892835117196e-01 1.186424017523892793e+01 -6.110912021765829705e-01 -2.055885392996333050e-01 -1.183979455331874542e+00
1.500500000000000000e+03 6.919576141421999864e+02 1.377243303352535531e-01 2.343761440613922886e-02 -1.672215134393195690e+00 -5.088227267055366987e+00 1.241571203497648135e+01 -1.549201306687223223e+00 4.479486166246522405e-01 2.047583880312095206e-01
1.550500000000000000e+03 5.360397980453404898e+02 4.894912839714205433e+00 1.832279886245941070e+00 4.979742333506987251e+00 2.825298793198837810e+00 1.690639554559549040e+01 -3.817249935500720004e-01 -2.377285912197830628e-02 1.726809881833352156e-01
1.600500000000000000e+03 4.168371098729098208e+02 -9.288815965581340706e+00 1.592867788299868748e+00 -1.290581550995407945e+01 -7.451645250675816845e-01 2.268181952957018765e+01 -2.036724701164466467e+00 -1.858621998709207579e-01 1.000154030069361655e+00
1.650500000000000000e+03 3.870386116061218331e+02 -2.856174052427359911e+01 2.366903143759554240e+00 -2.580695994449169106e+01 -8.119209888453492452e-01 1.839296526675392940e+01 -3.237202425367793346e-01 1.796174023410522513e-01 -1.003328914301598179e-01
1.700500000000000000e+03 3.930046038285088912e+02 -3.057371816275206911e+01 1.027121317375284670e+00 -2.773525613969069070e+01 -6.594443465690517314e+00 1.349634776765228139e+01 1.512295975275449678e+00 5.270361172078957823e-01 2.208527280607604226e-01
1.750500000000000000e+03 3.990336099414985824e+02 -2.253559165383502361e+01 1.609160630098968037e+00 -2.132824241932874187e+01 3.863970392566229872e+00 7.851092200405864752e+00 9.011371400866435843e-01 -2.549030931510645193e+00 -8.933576115849320987e-01
1.800500000000000000e+03 3.669646033678981780e+02 -9.704221545514547742e+00 -3.642270952616634361e+00 -9.329652582966817320e+00 4.168878799373423871e-01 6.174702253831648058e+00 -1.697860598956142608e+00 -1.344091875655993418e+00 -1.741582885489489918e-01
1.850500000000000000e+03 3.121882183752254036e+02 -6.166157463000924821e+00 -1.790062921035135313e+00 2.457607257747663088e+00 2.970848874037148146e+00 1.019817244505516207e+01 -3.578776335958331334e+00 -2.783906569170513379e+00 -7.097480485801850314e-01
1.900500000000000000e+03 2.667632383094174884e+02 -1.004334756450260890e+01 2.765252534244018179e-01 -1.162689310851720315e+01 3.245769009247899906e+00 1.157501942076401491e+01 -1.833821496064960810e+00 1.199810687111075164e-01 -1.698909396590284393e+00
1.950500000000000000e+03 2.380504798142167431e+02 -1.435833105696191403e+01 1.407051599222660654e+00 -1.389647163349843773e+01 3.504287013716532062e+00 1.166806471268220413e+01 2.509061229410740612e+00 2.626374368830491690e+00 3.413038765837256849e-01
2.000500000000000000e+03 2.450293596712832880e+02 -2.066037141599114690e+01 -2.657934218427666639e-01 -1.436113433899467395e+01 -2.241677037438071007e+00 1.037424072367768701e+01 -4.295465380305425462e+00 -2.003252005929993640e+00 -4.463393519748323768e-01
2.075500000000000000e+03 2.306578468860980422e+02 -9.020285028956754658e+00 1.671969686018646151e+00 -2.701696992569580846e+00 3.328249078976183023e-02 5.780430337586136780e+00 1.958662770444089540e+00 3.933182252300435056e-01 -1.426625598085647650e-01
2.175500000000000000e+03 1.674928159511649426e+02 -3.555885814660497246e+00 -2.698401683780465188e+00 -2.207800538254364398e+00 1.957110571454225179e+00 5.853726375603098830e+00 -7.927081831465510042e-02 7.894553741179918260e-01 2.469223706332246415e-02
2.275500000000000000e+03 1.324320233185381710e+02 -5.736403302395689074e+00 -1.975804371671797455e+00 -4.437008880500188823e+00 -1.165860351394283345e-01 1.987836813682667847e+00 -2.380471789018965278e+00 2.800135527207046546e-02 -1.837066341097981947e+00
2.375500000000000000e+03 1.223456733807337145e+02 -8.019737939449640862e+00 7.131218733580109159e-01 -9.471644131914471743e+00 -1.599460641832482211e-01 6.763909605007215609e-01 -3.620905062631090132e-01 3.294035412368367943e-02 -8.664905529420640073e-01
2.475500000000000000e+03 9.979861007977582688e+01 -3.290889094964330130e+00 -2.319448848682870989e-01 -3.222479503116891242e-01 2.919906340847267412e+00 5.873772066936334690e-01 -7.983577248240815161e-01 -1.631742196511504650e+00 -3.868333702243757610e+00
2.625500000000000000e+03 8.163465434123880016e+01 -1.791075522443741130e+00 -1.546052195568220766e-01 -7.477683140099004255e+00 1.082566523023196670e+00 2.548142905856234375e+00 -1.652988827801430138e-01 -3.722977420184264474e+00 3.799026488150383796e-01
2.825500000000000000e+03 5.933980029182229288e+01 -3.571255043207461899e+00 -1.683691017726639316e+00 -5.242046894813464419e+00 -1.907558726421831885e+00 -1.058562079675392092e-01 -1.942108449621427146e+00 2.105293555109189363e+00 -5.870262349390770185e-01
3.025500000000000000e+03 4.285728662384823195e+01 7.487583466339801097e-01 -3.880183702998546647e+00 -4.075547916602160647e+00 6.632972769169219740e-01 4.528481832915938199e+00 1.774630382619028168e+00 2.146150173989883836e+00 9.086454037439233022e-02
3.325500000000000000e+03 3.684115580034903559e+01 -7.489174342398897677e-01 2.345249501667670433e+00 -4.434335410182196568e+00 -1.649842805267795143e+00 2.785095556759459856e-01 1.443908792499521310e+00 8.092919846525501448e-01 2.248659113289768197e+00
3.725500000000000000e+03 2.793250286306643559e+01 -3.567878037790366275e+00 1.318101336064616547e+00 5.269265034951988724e-01 2.678500138273420816e-03 -3.558411388668479614e+00 -1.221455762309443083e+00 -1.855885025326147852e+00 2.968378873419565522e+00
4.125500000000000000e+03 2.939069720407408326e+01 3.885224881333805835e-01 2.074469847012593293e-01 -1.172170821908161686e+00 6.457777484568021087e-02 8.127496793462573033e-01 4.819569829097887670e+00 9.363877713205427389e-01 5.551338588001851981e+00
4.525500000000000000e+03 3.405753463379691226e+01 4.299882804552429327e+00 1.943442274908977474e-01 -5.459857012424713218e+00 -5.665937283212820752e+00 4.270132381031300106e+00 6.038036442846987484e+00 2.307943062752482621e+00 -6.796546240110117043e-02
4.925500000000000000e+03 3.469878985977141639e+01 3.491343618665233350e+00 -3.705970052838412965e+00 -1.658003180257170195e+00 3.101585627876140894e+00 6.338346648889760182e+00 5.266384571700400308e+00 7.497055083164620715e-02 1.101505829025899175e+01
5.325500000000000000e+03 4.232794734228138367e+01 -5.914629390856923408e+00 -7.180008250719038365e+00 -1.862182305439610275e+00 8.126807404526301681e+00 -2.517072711073434110e+00 -3.233148412665803662e+00 -1.147050081008066158e+00 5.420485928270101006e+00
5.725500000000000000e+03 4.754455820907165275e+01 3.950881090920579819e+00 -3.176821720727534881e+00 -2.939539689844424597e+00 -7.564163420166647889e+00 -2.383624589405338057e+01 6.210881533682869104e+00 -2.878450559809413889e+00 4.119827759938504030e+00
6.125500000000000000e+03 5.207776547267030764e+01 2.920530095518192937e+01 5.286677711551813985e+00 5.111477453017564621e+00 -1.708751799450922704e-01 3.047078488845128774e+01 -3.318937883741084338e+00 -5.604445424337967552e+00 -8.678855704234132773e+00
6.725500000000000000e+03 5.322174600607498718e+01 1.369589831273121128e+01 1.042116315364754975e+01 -1.065989491700706004e+01 5.715937976393256292e+00 5.833798349222522717e+00 -1.295652305186428954e+01 -2.886624785838641216e+01 -1.366117616531034962e+01
7.525500000000000000e+03 5.093254651651398035e+01 3.222565077759636409e+00 -4.382414820491601404e+01 1.166042642907672189e+01 -4.444260412854065834e+01 -1.786056090387514672e+01 -1.960245656009184501e+01 2.284237858919654585e+01 -6.023636611472891644e+01
