# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
6.005000000000000000e+02 2.084313170938492931e+03 3.208578556385367619e+01 1.071424363802414570e+00 3.208578556385367619e+01 1.071424363802414570e+00 1.913101664164208060e+01 1.699057774389664544e-02 1.699057774389664544e-02 6.426434454990331835e-03
6.505000000000000000e+02 1.817029804019857465e+03 -6.362401035038734776e+00 -2.747284594429851179e+00 -6.362401035038734776e+00 -2.747284594429851179e+00 3.364147259193671147e+01 -7.330078523038192628e-01 -7.330078523038192628e-01 -2.651165751838250543e-03
7.005000000000000000e+02 1.883690464558752637e+03 -1.010733811142892762e+02 8.050141401125198160e-01 -1.010733811142892762e+02 8.050141401125198160e-01 3.687469590050408641e+01 4.174307535121403179e-01 4.174307535121403179e-01 9.156323191586192012e-01
7.505000000000000000e+02 2.189457008728807068e+03 -1.253098596991367799e+02 -2.329936733967977958e+00 -1.253098596991367799e+02 -2.329936733967977958e+00 2.818821808766012182e+01 -7.031496040222087185e-01 -7.031496040222087185e-01 2.779651809445744526e-01
8.005000000000000000e+02 2.557629240687674155e+03 -8.341646892304598282e+01 2.430361187998365757e+00 -8.341646892304598282e+01 2.430361187998365757e+00 1.669382562997450137e+01 4.998725073936156060e-01 4.998725073936156060e-01 -2.006896960176155764e-01
8.505000000000000000e+02 2.427183007527285099e+03 -3.170267472762626326e+00 -1.449789171164256318e-02 -3.170267472762626326e+00 -1.449789171164256318e-02 1.276761143243239438e+01 5.786727797771007431e-02 5.786727797771007431e-02 4.259431695244489391e-01
9.005000000000000000e+02 1.914653889997824763e+03 5.628416996799295191e+01 -5.689869387718671234e+00 5.628416996799295191e+01 -5.689869387718671234e+00 2.474363216120234199e+01 6.430642640120988462e-02 6.430642640120988462e-02 5.369354457373558542e-01
9.505000000000000000e+02 1.362226564557949359e+03 4.157874156228081119e+01 -1.359401904117924165e+00 4.157874156228081119e+01 -1.359401904117924165e+00 3.904226617838852320e+01 7.759437329915354065e-01 7.759437329915354065e-01 -3.546135430343611006e-01
1.000500000000000000e+03 1.043161748507792936e+03 -2.234181626090101958e+01 2.066101737919955994e+00 -2.234181626090101958e+01 2.066101737919955994e+00 3.964839457338400308e+01 -9.799208918941515467e-01 -9.799208918941515467e-01 -6.801170459274906710e-01
1.050500000000000000e+03 1.057287730070209136e+03 -6.952534820868253007e+01 -9.586155053963124617e-01 -6.952534820868253007e+01 -9.586155053963124617e-01 3.256754448660511514e+01 7.341505035437415616e-01 7.341505035437415616e-01 -3.825493058697329585e-01
1.100500000000000000e+03 1.229916952734586403e+03 -6.175785706120456098e+01 1.727159810527905348e+00 -6.175785706120456098e+01 1.727159810527905348e+00 2.133160534325065427e+01 1.850662097318607202e-01 1.850662097318607202e-01 1.613695698434407744e+00
1.150500000000000000e+03 1.226951167442977976e+03 -2.655054277530066997e+01 -2.044613168834537031e-01 -2.655054277530066997e+01 -2.044613168834537031e-01 1.340312613017497334e+01 -1.825177587335813367e-01 -1.825177587335813367e-01 1.696367664586910129e+00
1.200500000000000000e+03 1.063149945140861064e+03 7.565305680396112287e+00 3.328558058046906520e+00 7.565305680396112287e+00 3.328558058046906520e+00 1.886483462309309189e+01 -3.886328295330807037e-01 -3.886328295330807037e-01 -2.645938853293738346e-01
1.250500000000000000e+03 8.490034730380202745e+02 -5.061222909401394077e+00 3.291423199027295077e+00 -5.061222909401394077e+00 3.291423199027295077e+00 2.709021730894712121e+01 -2.361107998817113973e+00 -2.361107998817113973e+00 -3.448574188508343741e-01
1.300500000000000000e+03 7.268242315543205905e+02 -3.270436885486991230e+01 -1.303671668136090922e+00 -3.270436885486991230e+01 -1.303671668136090922e+00 2.818537150572771566e+01 7.968412951246739429e-02 7.968412951246739429e-02 -5.222216631190952363e-01
1.350500000000000000e+03 7.629885994698282730e+02 -6.630136456279156221e+01 7.849768898430258268e-01 -6.630136456279156221e+01 7.849768898430258268e-01 2.736208553171053381e+01 2.578957830123240758e-01 2.578957830123240758e-01 1.005322386520533406e+00
1.400500000000000000e+03 8.041048816698956898e+02 -5.862549534979612531e+01 6.806638452026676944e+00 -5.862549534979612531e+01 6.806638452026676944e+00 1.713412910228466401e+01 8.010097424252576870e-01 8.010097424252576870e-01 5.304837542218195923e-01
1.450500000000000000e+03 7.842011447139811935e+02 -2.689241581754965793e+01 -3.545559396318686662e+00 -2.689241581754965793e+01 -3.545559396318686662e+00 8.888101114948391057e+00 -9.379083841544476330e-03 -9.379083841544476330e-03 -7.586819770880802727e-01
1.500500000000000000e+03 6.919759465426576526e+02 -1.604886356531272540e+00 -8.223302032575996456e-01 -1.604886356531272540e+00 -8.223302032575996456e-01 1.330088504639259916e+01 -6.089090042684466297e-01 -6.089090042684466297e-01 -1.413546256587504102e+00
1.550500000000000000e+03 5.456157525507264836e+02 4.726598421241238412e+00 6.242872823529509674e+00 4.726598421241238412e+00 6.242872823529509674e+00 1.737503472271254523e+01 4.857516345493627652e-01 4.857516345493627652e-01 -2.838723621079030313e+00
1.600500000000000000e+03 4.284182830997558540e+02 -9.121520184694166034e+00 -1.573308936343018050e-01 -9.121520184694166034e+00 -1.573308936343018050e-01 1.829544671768605824e+01 -3.941439602579034363e-01 -3.941439602579034363e-01 -3.164790297037525235e+00
1.650500000000000000e+03 3.945504531202702196e+02 -2.524949028447944954e+01 5.476883405845818231e+00 -2.524949028447944954e+01 5.476883405845818231e+00 1.642572041989116016e+01 -1.037065926113699410e+00 -1.037065926113699410e+00 -3.857535795273657198e-01
1.700500000000000000e+03 4.058331463522635545e+02 -2.469881584909382966e+01 1.717027811743616406e+00 -2.469881584909382966e+01 1.717027811743616406e+00 1.053454677606565859e+01 -1.032178652233794791e+00 -1.032178652233794791e+00 1.119882218630568138e+00
1.750500000000000000e+03 4.008994241254743542e+02 -2.276289045754991847e+01 -2.192534539922599279e-01 -2.276289045754991847e+01 -2.192534539922599279e-01 8.215419549579051406e+00 -1.779596166663977019e-01 -1.779596166663977019e-01 5.924333538090197360e-01
1.800500000000000000e+03 3.780551452418467875e+02 -5.306887844478023197e+00 2.560505636753209746e+00 -5.306887844478023197e+00 2.560505636753209746e+00 3.346560791710862848e+00 -1.376923212826179466e+00 -1.376923212826179466e+00 -1.250591179663992802e+00
1.850500000000000000e+03 3.092885263414294172e+02 -7.854350108507873074e+00 4.411009588019530803e+00 -7.854350108507873074e+00 4.411009588019530803e+00 9.755247051789190493e+00 4.045416673297511423e+00 4.045416673297511423e+00 -4.986820425704672211e-01
1.900500000000000000e+03 2.691954671141174913e+02 -9.650377236222706046e+00 2.050438463899675323e+00 -9.650377236222706046e+00 2.050438463899675323e+00 9.680210268280296404e+00 -4.911464078862077809e-01 -4.911464078862077809e-01 -1.378826415383116455e-02
1.950500000000000000e+03 2.446197080513525179e+02 -1.441644836055315615e+01 8.954748314089204797e-01 -1.441644836055315615e+01 8.954748314089204797e-01 1.125665948067496025e+01 -1.956380749183147749e+00 -1.956380749183147749e+00 -2.769114780884540661e+00
2.000500000000000000e+03 2.372217744327974458e+02 -1.740459583514371289e+01 4.440558944959204224e-01 -1.740459583514371289e+01 4.440558944959204224e-01 1.061516579837423357e+01 -3.539324166183889231e-01 -3.539324166183889231e-01 -1.145206874125944685e+00
2.075500000000000000e+03 2.379092822657284216e+02 -1.380426042089012384e+01 7.306998931259149899e-01 -1.380426042089012384e+01 7.306998931259149899e-01 7.693665297604507458e+00 1.445831909585951314e+00 1.445831909585951314e+00 1.035171610165748213e-01
2.175500000000000000e+03 1.721270117180640398e+02 -5.081622639960700738e+00 1.094522354199615188e+00 -5.081622639960700738e+00 1.094522354199615188e+00 1.098515015661846128e+01 1.636780611859329326e+00 1.636780611859329326e+00 -5.099726311721465954e+00
2.275500000000000000e+03 1.293583003530996507e+02 -9.270702308832374783e+00 -9.129734451830675557e-01 -9.270702308832374783e+00 -9.129734451830675557e-01 6.041837551734505318e+00 2.707565950702253588e+00 2.707565950702253588e+00 1.256189322711090295e+00
2.375500000000000000e+03 1.258892561384521542e+02 -4.993794474272611694e+00 1.585089814687731025e+00 -4.993794474272611694e+00 1.585089814687731025e+00 3.213927450809682451e+00 1.418546674771065996e+00 1.418546674771065996e+00 1.965287967079803577e+00
2.475500000000000000e+03 9.929339516403150867e+01 -3.269532149992196768e+00 -2.613938187554874837e+00 -3.269532149992196768e+00 -2.613938187554874837e+00 -1.074410501668642048e+00 -3.261260992110494694e+00 -3.261260992110494694e+00 -1.712017720243392382e+00
2.625500000000000000e+03 7.369788419125146106e+01 -5.149661738609536243e+00 1.112162425301587598e+00 -5.149661738609536243e+00 1.112162425301587598e+00 3.941221740366627646e+00 -3.850119037465835170e+00 -3.850119037465835170e+00 6.381974160312295474e+00
2.825500000000000000e+03 5.540842054430916619e+01 -8.582134677286372693e-01 9.994288349018687345e-01 -8.582134677286372693e-01 9.994288349018687345e-01 2.129196633927131987e+00 1.740057339590794783e+00 1.740057339590794783e+00 -5.590322840459803766e-01
3.025500000000000000e+03 4.739333291716091168e+01 -4.818408696222945542e-01 -3.581678351297767016e+00 -4.818408696222945542e-01 -3.581678351297767016e+00 -4.208781171225570716e+00 -3.184000418054024006e+00 -3.184000418054024006e+00 1.060804440987227482e+00
3.325500000000000000e+03 3.567014079624549794e+01 -3.343374611797422347e+00 3.206721537038990100e-01 -3.343374611797422347e+00 3.206721537038990100e-01 3.708235646248926987e+00 -1.728191358128463140e+00 -1.728191358128463140e+00 5.920155981626289865e+00
3.725500000000000000e+03 3.458248196797371321e+01 1.747285015376021100e+00 -3.131917506418316677e+00 1.747285015376021100e+00 -3.131917506418316677e+00 -3.627205205297184154e+00 -3.433075966835665849e-01 -3.433075966835665849e-01 1.982407550992677514e+00
4.125500000000000000e+03 3.035416970615176524e+01 -2.153218611490695711e+00 -1.062916590833928865e-02 -2.153218611490695711e+00 -1.062916590833928865e-02 3.203370774395632115e+00 6.169036521042932097e-01 6.169036521042932097e-01 -7.644634872277004112e-01
4.525500000000000000e+03 3.441037082011429504e+01 -1.080319858528236976e-01 -1.381790853637900884e-01 -1.080319858528236976e-01 -1.381790853637900884e-01 6.206241945241217195e+00 3.471835638825474302e+00 3.471835638825474302e+00 1.741419328003581901e+00
4.925500000000000000e+03 4.028585131204084036e+01 -1.326564703445040738e+00 -3.576948075608892275e+00 -1.326564703445040738e+00 -3.576948075608892275e+00 5.515204629547486803e+00 -9.830345835427262813e+00 -9.830345835427262813e+00 -1.106200541415277128e+00
5.325500000000000000e+03 5.027337877759519102e+01 4.045273203725789024e+00 5.361974943221746059e+00 4.045273203725789024e+00 5.361974943221746059e+00 -3.547636546259866464e+00 2.437333751252771297e+00 2.437333751252771297e+00 1.786010598952199757e+01
5.725500000000000000e+03 4.808033436574185515e+01 2.214022916212616821e+00 1.760536647555593248e+00 2.214022916212616821e+00 1.760536647555593248e+00 2.362518152962426399e+00 -3.986922058508437061e+00 -3.986922058508437061e+00 -3.631892950101278661e+00
6.125500000000000000e+03 5.420730378256234161e+01 1.681899059398442375e+01 1.013361951047530596e+01 1.681899059398442375e+01 1.013361951047530596e+01 8.740501677061878638e+00 -8.816218248447803774e+00 -8.816218248447803774e+00 1.081095555193787483e+01
6.725500000000000000e+03 6.662931054646300311e+01 -1.057384161484260066e+00 3.347243091252225522e+00 -1.057384161484260066e+00 3.347243091252225522e+00 -1.605150663969996927e+01 -2.190971528403417246e+00 -2.190971528403417246e+00 -2.089388681239008250e+01
7.525500000000000000e+03 6.733366089338296945e+01 -1.069087609724166477e+01 1.820954682395024804e+01 -1.069087609724166477e+01 1.820954682395024804e+01 -1.293024179563296627e+01 1.277766298736565886e+01 1.277766298736565886e+01 1.232962726559656907e+01
