# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
7.505000000000000000e+02 2.223442634862202794e+03 -1.288817948071633452e+02 -1.085010767025202716e+00 -1.278701927027486960e+02 -5.112157880928459797e+00 2.813021623288295814e+01 -3.016133880990255478e-01 -3.316551549315790992e-02 2.926786481242041327e-01
8.005000000000000000e+02 2.543394202996199510e+03 -8.843415505499073959e+01 2.315432096409870688e+00 -8.550421223162207696e+01 5.848684365034184651e+00 1.606717348135513035e+01 3.241955275692806615e-01 8.609754069319290604e-02 -7.323887009172823648e-01
8.505000000000000000e+02 2.416158316356860723e+03 -3.342810509736725333e+00 3.790799235757112751e+00 -4.928383028942510791e+00 3.317977641055588123e+00 1.357022574756143207e+01 1.081186698328074486e-01 3.968369709654533950e-01 -3.608655783245758308e-01
9.005000000000000000e+02 1.892003075985648820e+03 5.731868541121247063e+01 -1.215748134406727798e+00 5.231265719881036347e+01 -4.795813453377036351e-01 2.363774918959925841e+01 7.241428489615171493e-01 -1.965189930758397818e-01 8.760784961873683274e-01
9.505000000000000000e+02 1.389921580554652792e+03 4.105672305447546222e+01 -7.139844992150097547e-02 3.466719664631100528e+01 -3.009484133909757109e+00 3.599388921590858814e+01 7.691637977882127553e-01 -1.084009038660083551e-01 8.352717953151968244e-02
1.000500000000000000e+03 1.052497446613894908e+03 -2.105981156784565655e+01 -3.881494076882338606e-01 -2.040949990010377135e+01 -6.634389182416815522e+00 4.064749859882838479e+01 -4.379514078760267555e-03 1.713168313095478901e+00 9.122040862697159413e-01
1.050500000000000000e+03 1.077278089400903127e+03 -7.299505091711964155e+01 1.292747139939281587e+00 -7.417438097751636406e+01 3.855453441103634304e+00 3.313185816230522818e+01 2.422833365428534169e-01 5.681232174108711286e-01 2.106900628386678687e-01
1.100500000000000000e+03 1.228534080051101000e+03 -6.523664288958427449e+01 -1.205207951212844852e+00 -6.508103015884955767e+01 3.349968163948136901e+00 2.021763496375296754e+01 -3.999828975965745263e-03 8.886267233993047077e-01 9.294138283261211830e-01
1.150500000000000000e+03 1.233596916373398244e+03 -2.610093325429120981e+01 1.775523870591734221e+00 -3.031493749009644390e+01 1.135871273923674707e+00 1.375215768104617808e+01 3.598871986199245199e-01 1.601310729446201675e+00 7.611051806547743936e-01
1.200500000000000000e+03 1.050231113792037149e+03 1.552767339531563984e+00 2.135853049701130324e+00 7.825120051916001351e+00 7.901267938302751481e-02 1.862108955921535625e+01 -3.642188207375468001e-01 1.711246894840064148e-01 6.117163475660635230e-01
1.250500000000000000e+03 8.446260043116343468e+02 -2.882418171110474159e+00 5.688769420980068325e+00 -5.862823878364650021e+00 -4.113301216052711595e-01 2.513447642292022621e+01 2.007402625145452146e-01 1.095577877206294071e+00 1.420694700356715856e+00
1.300500000000000000e+03 7.233957307609598502e+02 -3.639713508148961552e+01 -4.857149227728247420e-01 -3.512239863450631816e+01 -5.037398144703935543e+00 3.082869155783961901e+01 7.921563523575638754e-01 1.059199069542312355e+00 4.202188908227997288e-01
1.350500000000000000e+03 7.667682109879025347e+02 -6.202342212357090290e+01 -9.153836581968614050e-01 -6.003974619529817147e+01 3.781088645055587616e+00 2.574282358552403593e+01 -1.229116131034664550e+00 -1.259264587253470902e+00 4.147516632397341141e-01
1.400500000000000000e+03 8.125435885907859301e+02 -5.533193204695475487e+01 3.784734129037595540e+00 -5.203376787665776959e+01 -7.520061706308188043e+00 1.505459728676276399e+01 8.216671936707720114e-02 1.397470049323800367e+00 5.599150624925909314e-01
1.450500000000000000e+03 7.971257927165324872e+02 -2.259905093968055212e+01 -4.121985998014665031e-01 -2.136506596476458597e+01 -8.259055506672742242e-01 1.163321222719329207e+01 -9.961231525347891136e-03 1.743570074695875549e+00 6.021019564105234423e-01
1.500500000000000000e+03 6.917898166842218188e+02 5.061408004962835605e+00 -1.740031850185708828e+00 -3.454398956162917589e+00 -9.947716019369904350e-01 1.086440204699734657e+01 3.023320072178172779e-01 1.127544382592377881e+00 2.007793262084906161e+00
1.550500000000000000e+03 5.508873128178672687e+02 5.535070994680279632e+00 3.441412002222066224e+00 6.342860888622845472e+00 3.212689566770670080e+00 1.721108001969111356e+01 4.171506038187042242e-01 1.076340653468267350e+00 4.793583262790119814e-01
1.600500000000000000e+03 4.348090343458885059e+02 -8.203813574714400758e+00 -5.455099027304037840e-01 -6.686022373496761873e+00 -2.868253958494408895e+00 2.063533046893390122e+01 7.606883575052986179e-01 7.040117250878915600e-01 8.657648481353902303e-01
1.650500000000000000e+03 3.897009941149574956e+02 -2.478695587461649907e+01 1.625664260170167852e+00 -2.704069884588278327e+01 -5.023675152636097430e+00 1.864307679911357241e+01 2.702180116027843582e-01 -1.228678558700338597e+00 -6.537911778887282033e-01
1.700500000000000000e+03 4.075586947856115216e+02 -2.969277996614708925e+01 2.749360676303419737e+00 -2.745236504094430430e+01 4.331980688516262057e-01 1.457370959479811745e+01 -1.099899071815847035e-01 2.024993629449244992e+00 2.808437665095654179e+00
1.750500000000000000e+03 4.034506897390794506e+02 -2.496378130222668190e+01 6.432138372371634993e+00 -1.843812799924982926e+01 5.888193606673307601e-01 8.467612661951029907e+00 -3.729110632898282152e+00 1.215329968924537818e+00 -2.400179926094244687e-01
1.800500000000000000e+03 3.706057236753513280e+02 -9.215154430903060856e+00 -2.289520825108541102e-01 -1.185140553969829824e+01 -5.473408247381615910e-01 8.670039184086865802e+00 -1.670975747988115545e+00 -2.649547841355057720e-01 7.202320476450366771e-01
1.850500000000000000e+03 3.114658960663954872e+02 -5.984870729467885120e+00 -2.959370327802659517e+00 -7.503958926327211287e+00 -3.687111521366427613e+00 1.108467664239554118e+01 3.090100694620685928e+00 -5.831388856092279971e-01 -8.164449071816822778e-01
1.900500000000000000e+03 2.573031376008676148e+02 -5.489711181897682479e+00 2.422834847936627511e+00 -5.986045356841409593e+00 -2.819070225424806342e+00 1.036205554631524350e+01 1.538315435345843474e+00 1.710071048247195913e+00 -3.519050068661920161e+00
1.950500000000000000e+03 2.396326271880514867e+02 -1.596111720265687062e+01 -3.511221293080816874e+00 -1.629038053905578565e+01 2.074015893622075613e+00 8.269782658698035860e+00 -5.825210783916362489e-01 -1.144354256030625461e+00 -5.166207783854158686e-01
2.000500000000000000e+03 2.440763751354043052e+02 -2.082646631891856615e+01 2.536957594127640991e+00 -1.326513044885639836e+01 -2.809724447820514559e+00 8.913860160241609876e+00 3.380831924384875009e-02 -2.215832030926046858e+00 1.945616574518139075e+00
2.075500000000000000e+03 2.262300990719815843e+02 -1.467607869435570933e+01 1.605829737916237177e+00 -9.218518044580163107e+00 -2.690527884939448167e-01 4.473363417671362363e+00 -1.265365690324406378e+00 -4.382894336998724438e-01 7.236896137432774490e-01
2.175500000000000000e+03 1.756129935071740249e+02 -2.418317736282868946e+00 -1.391202851711375865e-01 -3.121839287296168663e+00 1.348191862800598217e+00 8.876914742259529589e+00 -2.373129587129859441e+00 -1.386848777265896393e+00 -2.065356752444115429e+00
2.275500000000000000e+03 1.307183641220809420e+02 -7.475343432569210300e+00 -5.995778669614882928e-01 -8.509422459261296368e+00 -1.820184183870021011e+00 6.259737767745844117e+00 -6.233587118217621681e-01 -2.422802313163733512e+00 -1.222277045923919198e-01
2.375500000000000000e+03 1.216173032861888856e+02 -7.799101359993671601e+00 -1.052370650233007465e+00 -3.923609389305477979e+00 -2.500493945875068125e+00 2.173230350874830297e+00 1.183971465938606027e+00 7.967806404478110227e-02 2.863714069147358376e+00
2.475500000000000000e+03 1.004601670497202548e+02 -6.416719988676817366e+00 -2.199800557372124210e+00 -2.314672424179620602e+00 -1.860043071112424506e+00 3.174895149404709738e+00 -1.433531028391680229e+00 1.447816557366701673e+00 -8.017370287414933294e-01
2.625500000000000000e+03 7.893989547146594532e+01 -4.525093267406091968e+00 -9.203031230900866611e-01 -4.208526166722386108e+00 -2.631310989518997001e+00 3.052450888788410754e+00 -4.725844892594088797e-02 -1.680274267112435993e+00 5.894027680448233886e-01
2.825500000000000000e+03 5.678779186692866432e+01 1.006916448285532173e+00 9.293120855988389328e-01 -3.565190979310864261e+00 1.067180432030007120e-01 9.276869593524126323e-01 2.844739139881630852e+00 1.869290962658438415e+00 3.103007585598960283e-02
3.025500000000000000e+03 4.537291553774124253e+01 -1.084431848522791286e+00 7.317386651215233018e-01 -3.915330068912062700e+00 1.787688867121388414e+00 -1.013880453493454015e+00 -2.251471407656182588e-01 -1.185831982449244287e-01 3.558544088799044491e+00
3.325500000000000000e+03 3.648179566785997707e+01 -1.605113910502133701e+00 -3.175411526575926957e-01 -5.742099827282123314e-01 -1.177881837872993387e+00 -2.676104909213977923e+00 -2.093318449742296750e+00 -1.312879259417585542e+00 2.163054881977781729e+00
3.725500000000000000e+03 3.160331055773036368e+01 1.062848373824874182e+00 -3.249349348753381772e+00 6.483572923365349405e-01 -9.908256465982065997e-01 1.858940375807706102e+00 -4.065462601043596247e-01 3.034462027610643542e+00 -3.218979529538257278e+00
4.125500000000000000e+03 3.303883811328488207e+01 7.246227299462613125e-01 -3.182184923611115934e+00 -1.523259815160063146e+00 9.425293148543874011e-01 4.640820863509604877e-01 1.578604866013890273e+00 -6.885053784598529347e-01 1.445505756571530576e+00
4.525500000000000000e+03 3.198328096892643302e+01 1.867818892950381837e+00 -4.276733320425555540e+00 -3.616967632311869352e+00 -2.984639364782951887e+00 5.323594120164874433e+00 1.943896516028466470e+00 3.530015053910289247e-01 3.499317297752278844e+00
4.925500000000000000e+03 3.644449362993618280e+01 3.668874674728820895e-01 1.835139142979818727e+00 3.373034180216434308e+00 -9.816404881352497114e+00 4.922633927601225423e-01 6.483056347962397048e+00 2.054190536281866208e+00 8.316080296087482893e+00
5.325500000000000000e+03 3.992912514611966657e+01 4.449790649969270540e+00 3.644945107075209023e+00 -5.303133577829922451e+00 4.619583764987093659e-03 4.852095169115456130e+00 -4.452832140731891819e+00 -1.438495351853441839e+01 7.986248999785527936e+00
5.725500000000000000e+03 5.206677557987705995e+01 3.561487976247718290e+00 6.413151072044243506e+00 1.119449367094007819e+01 1.940495335716037717e+00 -1.092800165061864526e+01 -1.893674359249713390e+01 1.257284288066529143e+00 -1.243314430649596680e+00
6.125500000000000000e+03 4.543907024622982505e+01 7.652872000664996399e+00 5.940568032619487404e+00 6.325116344398716173e+00 3.148183957262828958e+00 3.065833621774980244e+01 1.128806778433775371e+01 2.372577698807124946e+01 7.048417979882198203e+00
6.725500000000000000e+03 6.997700809504534902e+01 -2.037376633343911081e+01 1.109274739648433972e+01 1.950246997173429309e+00 -2.537244761630799594e+00 2.955944592788990022e+01 -7.028353759446896720e-02 -1.631439134933809143e+01 -3.906128844933573152e+00
7.525500000000000000e+03 8.718264060805317683e+01 4.737344213145821215e+00 -2.566118581226107764e+01 -8.750084928710313292e+00 -1.577380758334083133e+01 -3.281079789461279006e+01 2.639427101050912583e+01 -4.885041225541484522e+01 -2.574677689139211978e+01
