# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
7.005000000000000000e+02 1.894694107030072928e+03 -9.146273695615421673e+01 -1.523244491170911319e+00 -1.050426534636119271e+02 -3.371329795061264178e-01 3.704885821859582506e+01 4.676613726258442849e-01 -2.255477303868339833e-01 3.245501785705660058e-01
7.505000000000000000e+02 2.216432339917470927e+03 -1.288734694072764739e+02 -1.197207055076617843e+00 -1.261339514960449151e+02 4.283285444519096430e+00 2.758518299765411186e+01 -1.429585024760527540e-02 2.417234164205483982e-02 5.468141756338056325e-01
8.005000000000000000e+02 2.558512084606516055e+03 -8.375900401967793130e+01 -4.985478156574208453e-01 -9.326668323075274714e+01 5.494369526655003888e+00 1.515677841537969961e+01 3.542079924241770539e-01 -1.309590464054554593e+00 -6.330110459095260600e-01
8.505000000000000000e+02 2.415987891402937294e+03 1.603260092272213722e-01 -3.688879396487555251e+00 6.526391857886639336e+00 2.762167167492587172e+00 1.265870541597766419e+01 4.534674690294464572e-01 7.177706850529769200e-01 5.755261036123150431e-01
9.005000000000000000e+02 1.883760012897150546e+03 5.515900102444309283e+01 -2.797229946650446664e+00 5.873062942168275669e+01 -5.708287047283101323e+00 2.450914967366425046e+01 -4.864969647014141252e-01 -5.216336376143870801e-02 1.011374681648454232e-01
9.505000000000000000e+02 1.410562690367552932e+03 4.322400372645535782e+01 1.313319616193180384e+00 4.205174512301319822e+01 1.063446931522256778e+00 3.822185655323868758e+01 4.254172135496137597e-01 1.294718893006366001e+00 2.198843065079708892e-01
1.000500000000000000e+03 1.063393388092596751e+03 -1.989310578630114534e+01 -2.433321649148729726e+00 -2.171643272959031989e+01 -4.473245900923121354e+00 4.184914493368756183e+01 5.287014261418698791e-03 1.066480874968017273e-01 1.750349515913427745e-01
1.050500000000000000e+03 1.082314623938915474e+03 -6.952699889706083525e+01 1.441249413971888993e+00 -7.592098849194692889e+01 1.672323492295187064e+00 3.231960645663944831e+01 -9.061687285658135416e-01 8.886217947592508493e-01 1.327385713849420223e-01
1.100500000000000000e+03 1.191684013096288936e+03 -6.694934492932097214e+01 6.501990798777598224e-01 -6.287802106343084318e+01 -1.878387846941283537e-02 1.992145160090517919e+01 -4.333766536999159036e-01 -1.418165998150514584e+00 9.458101101281627399e-01
1.150500000000000000e+03 1.223059734841427371e+03 -3.030599746643699532e+01 6.008524364031703868e+00 -2.759626944045590946e+01 3.165076141570055124e-01 1.445125132297703097e+01 4.104132134730109627e-01 -1.324590509672386451e+00 5.213735268600405703e-01
1.200500000000000000e+03 1.053183858114580516e+03 2.353086987577308165e+00 4.254539940868034442e+00 7.765313833001993515e+00 3.471519028431873988e+00 1.623175628897175926e+01 -6.605641063641121136e-01 -2.952545877301530550e-02 -2.284462841948401712e-01
1.250500000000000000e+03 8.517420048951277067e+02 -5.680332357948486788e+00 -5.091788203816432379e+00 -3.385813369640930048e+00 1.602433216464390631e+00 2.588498329721625169e+01 1.158245619462436204e+00 7.419014575986221383e-01 -3.258115548280072216e-01
1.300500000000000000e+03 7.208689863303947050e+02 -3.027479923737880441e+01 -3.553650527184500252e+00 -3.514320831782941923e+01 -5.036874769455825351e+00 3.084384428915315723e+01 -5.689739144170093965e-01 1.748281155772122064e+00 6.704348871996913539e-01
1.350500000000000000e+03 7.734169832458161409e+02 -6.167417589565074110e+01 -1.535947551992859816e+00 -6.052274057586647160e+01 -1.922961399058894072e+00 2.568488616195725527e+01 1.086556855073589345e-01 -2.274932398710613757e-01 -2.234942173201081295e-01
1.400500000000000000e+03 8.174846537681106611e+02 -5.210335081549851566e+01 2.099819294492361266e+00 -4.759351273693534523e+01 5.942354937344997090e+00 1.822843690371033176e+01 1.732472023672493588e-01 -3.995842690291205312e-01 -7.140661586395308236e-01
1.450500000000000000e+03 7.906474845130666154e+02 -2.790166721438864172e+01 8.350752642344839716e-01 -1.830887005712742166e+01 -1.843131954991591215e+00 1.121996844573748042e+01 1.230750236924920138e-01 -3.624361549890822015e-02 -1.684062094529198694e-01
1.500500000000000000e+03 6.844277824517863564e+02 -2.457091151679538843e+00 1.716325222940649153e+00 -4.849838767032203513e-01 -1.037270165732162575e+00 1.337894134913137201e+01 -5.375261816047864905e-01 2.591679139710327817e-01 6.613238345523128059e-01
1.550500000000000000e+03 5.529162706184847593e+02 8.212031607174695935e+00 -3.131554727952494233e+00 2.443962347118425082e+00 -4.964974700285419651e+00 1.732276742811746217e+01 1.103764055671668798e+00 1.511463765968228401e+00 2.730721820904532041e-02
1.600500000000000000e+03 4.233007626693556631e+02 -1.572086597169286470e+01 3.756550637189559172e+00 -9.135629387063376683e+00 6.269483172896013201e+00 2.079592404406636774e+01 -7.518909056128579849e-01 2.471051064415326955e-03 1.654500091831385467e+00
1.650500000000000000e+03 3.885895382872122354e+02 -2.692323263027078539e+01 6.101334556502110651e+00 -3.187484065509765330e+01 -3.324158960864576073e-03 2.063547904018117762e+01 -2.783817549071446962e+00 -2.219087746545188811e+00 -1.389514456757179772e+00
1.700500000000000000e+03 4.006778306318756222e+02 -2.586197432577276345e+01 2.147783971193601982e+00 -3.327825337126019889e+01 1.730840897007518420e+00 1.218224941569408060e+01 6.094861141356111567e-01 4.483151206462459015e-01 9.587809183708552174e-01
1.750500000000000000e+03 4.016504517687282600e+02 -2.274548076472227365e+01 -2.980000199494268642e+00 -2.148151471715439698e+01 3.847036469653000723e-01 6.593536826020325314e+00 -2.687582595846508937e+00 1.222041101759865134e+00 1.073154226044859216e+00
1.800500000000000000e+03 3.668576858298558818e+02 -1.074531570443529205e+01 3.083849387989112234e+00 -5.785141492713838041e+00 -1.885102888730975090e+00 7.039529951564355237e+00 2.801983783743743905e-01 1.473147859296608742e+00 -7.923249568945038845e-01
1.850500000000000000e+03 3.193897903180100570e+02 1.542214955686584732e+00 1.865312243408661752e+00 -4.602102755493866049e+00 9.123908757370413625e-01 8.959225407166405475e+00 4.232789729606040718e-01 3.160291223575961705e+00 -3.324831241044198110e-02
1.900500000000000000e+03 2.670316429080939997e+02 -1.478343221372424843e+01 7.240446897733178178e-01 -1.860211964682223496e+00 2.447104303513726098e+00 1.074312625149360478e+01 6.252450488880760548e-02 7.766832644685170983e-01 -1.956285586776043972e-01
1.950500000000000000e+03 2.346385695094503774e+02 -1.130406605848405910e+01 3.834334614860372525e+00 -1.739651386090367069e+01 -4.842252784526152709e+00 8.654299504704505708e+00 6.241306412794692671e-01 1.736963549861274991e+00 2.424615770739206422e+00
2.000500000000000000e+03 2.399707354440081417e+02 -1.777299202870783645e+01 -1.464150937430556576e+00 -1.544336958957237549e+01 -2.057588968431283971e-01 8.956201764014158684e+00 7.849479277027927859e-02 -1.978135632971903812e-01 1.369648992901767171e-01
2.075500000000000000e+03 2.350466230123842024e+02 -1.463934395345364869e+01 1.064769906313962622e+00 -1.262768168446712735e+01 -3.371688233728395545e+00 6.509539552958769626e+00 1.841161882070925238e+00 9.180328890290746502e-01 1.714127405248412339e+00
2.175500000000000000e+03 1.675428523975275539e+02 4.103306241202187565e-01 -3.036626133360762481e+00 -7.049057290029691281e+00 1.285719223686289769e+00 7.023036312321767838e+00 -2.272105322362469038e-01 3.981272805547692584e-01 1.501490503169604862e+00
2.275500000000000000e+03 1.325829093469731390e+02 -7.087818757860515184e+00 4.353476237909398527e+00 -3.690762039180983223e+00 -2.016277415008722596e+00 4.424482836769616512e+00 -7.681215973623412019e-01 2.102616452006401404e-01 -1.055660968546419803e-01
2.375500000000000000e+03 1.222861357044245523e+02 -8.784861313004983074e+00 1.595605126638632187e+00 -8.649082405020736886e+00 -1.165202658799743052e+00 3.348244775902238235e+00 7.825335587982246155e-01 -5.929269981281236612e-01 1.466345132591254652e+00
2.475500000000000000e+03 9.923839259214928177e+01 -2.627345546115605668e+00 2.395763120222936526e-01 -1.547162544015917574e+00 -3.172849819740406474e+00 2.830159777804967636e+00 2.167102276274971207e+00 -2.736456014263919823e+00 3.646737228558882826e-01
2.625500000000000000e+03 8.147388659456774462e+01 -3.216071333217993100e+00 1.439408677122070435e+00 -4.308313489815748021e+00 -8.159141348685423623e-01 4.116419059469451192e+00 1.199943064243398361e+00 -1.431190363842450575e+00 -7.151512272934859582e-02
2.825500000000000000e+03 6.080291285586076100e+01 -1.999260528634028589e+00 1.593013808891771577e+00 8.987955855377555148e-01 8.547923076367421880e-01 2.457492705243511821e+00 -1.336589507410129940e+00 1.102929029919125226e-02 -2.106596536102054718e-01
3.025500000000000000e+03 4.845700065556636815e+01 -2.066454926399844627e+00 -3.808615223051519671e-01 -1.448854674106138551e+00 -2.612946140841474030e+00 5.969794521552077571e-01 1.463833699763219087e+00 2.148956778411788004e+00 -1.315425481962513521e+00
3.325500000000000000e+03 3.722184286782858464e+01 -3.261745425270341059e+00 1.539990118333157965e-01 -1.949774369620243641e+00 -7.735306806330708440e-01 -7.256914923663364547e-01 -1.313759188932948074e-01 -2.651871956226092841e-01 -9.497537047401679589e-01
3.725500000000000000e+03 3.368218789670874713e+01 -1.012731843312711266e+00 5.043535011000255253e-02 2.555813843208503688e-01 1.419401507323846401e+00 1.926714861791568367e+00 1.345273741918540544e+00 -7.911180197047965601e-01 -7.197579963741272957e-01
4.125500000000000000e+03 3.503992907846134131e+01 8.229028353801037809e-01 2.916175144553118659e-01 -2.468043214852565281e+00 1.726945386262598303e+00 1.211368062440673077e+00 4.415962495595759485e+00 -8.803191721898658173e+00 -4.234532263668764895e-01
4.525500000000000000e+03 3.839352604108201916e+01 1.649959961312034429e-01 2.931421018915143506e+00 3.602260966595263625e+00 3.248721796597607625e+00 1.943445807148719284e+00 6.095334813653216166e+00 -1.150857813153490117e+00 -4.596107680255258288e+00
4.925500000000000000e+03 3.731397536021884065e+01 1.703197422452869203e+00 1.212766059054529943e+00 2.117547695979422606e+00 1.110458518331429723e+00 -1.184574019923848587e+00 1.418020705579086105e+00 7.970364037801512813e-01 -4.633014044998282621e-01
5.325500000000000000e+03 4.552787781727463567e+01 -1.225212592235922271e+00 1.056422166888476150e-01 -2.102716298372024450e+00 2.120142746879542184e+00 6.448399861221264295e+00 7.548724042280711366e+00 -5.307015068118437817e+00 -7.634813226298893529e-02
5.725500000000000000e+03 5.399253848742466033e+01 9.386125274168696464e+00 1.198129760368334518e+00 5.224772888572497109e+00 -6.656162331065893945e+00 1.859209578478468572e+00 -9.923083726400458104e+00 6.858752662993228277e+00 -7.550178034903372470e+00
6.125500000000000000e+03 6.452955008333508147e+01 -5.851660422645930559e+00 -1.750174587981098639e+01 -5.597128138433789424e+00 1.110083921107535510e+01 5.173912488749755845e+00 7.227412715347899530e-01 -1.167138854547576443e+01 2.514152744993082944e+00
6.725500000000000000e+03 7.041489573754550690e+01 -2.382497590406288612e+00 9.069857411462605157e-01 1.981114463425253547e+00 1.041222233939623543e+01 8.005761146044990895e+00 -3.264362150161984744e+01 9.549291252822611042e+00 -1.013519236604695983e+01
7.525500000000000000e+03 6.511087706293746180e+01 -4.594104863311256892e-01 1.541989193712970518e+01 -2.752659959431970282e+00 1.705784733094262151e-02 -1.495517284245296885e+01 3.512859987089660851e+00 -2.249675850682750777e+01 -5.367959312859398757e+00
