# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
2.625500000000000000e+03 7.804574282197110335e+01 -2.844852025033416609e+00 -2.661001580511332509e+00 -2.614623972467205348e+00 -5.824498429556836498e+00 1.393347551592855948e+00 2.531186226697935471e+00 -5.041344379277372667e+00 6.470149771886964940e-01
2.825500000000000000e+03 5.771467410591626646e+01 1.298904815349923636e+00 -1.454845745081212671e+00 1.227554427240148849e+00 -1.944601070461531966e+00 2.089375480406202801e+00 2.379794553771797716e+00 2.076649952112123554e+00 1.018504819930031280e+00
3.025500000000000000e+03 4.711409667886828601e+01 3.229225225764372098e+00 -3.247022942101425613e+00 -2.331678975607967885e+00 -4.298146156914556038e+00 6.857679626851205690e+00 -2.431843061503428383e-01 -3.759111577642388458e+00 1.094783145537244762e+00
3.325500000000000000e+03 3.850853653140746502e+01 1.373050020295208673e-01 1.643554579495249746e+00 -1.228751642950628442e+00 3.260091047746603299e-01 -4.942274905103716254e-01 -1.162737470055406730e+00 1.907846675395012292e+00 -4.051311851167135991e+00
3.725500000000000000e+03 3.196777348449765910e+01 2.500464022655902507e+00 3.744343944077085151e+00 -7.453703937835759463e-01 -3.219069598959919176e+00 -6.700872580726630057e-01 2.575707586889388612e+00 4.177474561434503464e+00 2.526661572609387174e-01
4.125500000000000000e+03 3.400019735884285410e+01 -4.774865509380927797e+00 3.497089774091769604e-02 2.234862836849674128e+00 1.736924030406570951e+00 -1.094718955779381497e+00 -3.686493013360088611e+00 5.650362978817201842e+00 -3.813169738664521358e+00
4.525500000000000000e+03 3.337533828380205136e+01 -4.514683671705092216e+00 3.622674206909985983e+00 -2.410030900010489585e+00 1.985676946654582942e+00 1.100019901910602194e+01 -6.968070202129555746e+00 1.411096345116469974e+00 5.805277133900138331e+00
4.925500000000000000e+03 4.440257785654750933e+01 -4.902456123513586839e+00 -1.902477803994605310e+00 -2.387054697475771370e+00 7.842330750733466971e+00 5.819423349700855397e+00 5.543115642267437693e+00 6.065051569558925770e+00 -9.618656874359334807e+00
5.325500000000000000e+03 3.559296248936587403e+01 -6.367986152131398292e+00 -1.961279584058341285e+01 -1.667772553051773743e+00 7.836333239273266527e-01 -7.323444102820641177e+00 -1.088300498747622669e+01 7.649767415427092265e-01 -1.260477703374119152e+01
5.725500000000000000e+03 5.005251247637728085e+01 4.245882267616053696e+00 3.975022616291668864e+00 1.375956880906314128e-01 -6.591917607456255546e+00 9.151350848241889935e+00 1.679702023658247612e+00 2.290108403121877245e+00 7.560629347049403925e+00
6.125500000000000000e+03 5.064566991807308227e+01 -1.493607206914884955e+01 -5.571500117746890801e+00 -4.846430395514321532e+00 6.456016920167755302e+00 2.910255372002673369e+01 1.018358874665935510e+01 1.165876201545829183e+01 2.430565005192075390e+01
6.725500000000000000e+03 6.158866249889174327e+01 2.380779940252077953e+00 -1.411240363081795124e+01 2.921220891838768097e+00 -8.554403465573791721e+00 1.899614788230362805e+01 1.292370821328822039e+01 -2.839993291835560374e+00 -1.261434403064626508e+01
7.525500000000000000e+03 7.342219649668024317e+01 -1.794673325924496865e+01 -2.690095279664214800e+01 -1.944204184527771417e+01 -4.921281862778982941e+00 2.081409642598707777e+01 6.121493528296023889e+00 1.109828832968832479e+01 4.264785194980194660e+01
