# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
9.005000000000000000e+02 1.906494331124446944e+03 6.014201871176209124e+01 -5.495055114858112155e+00 5.360664064111716698e+01 1.093950465324956128e-01 2.240455858516758880e+01 -4.850197295937065944e-01 -3.217384217841917637e-01 3.335897225593064674e-01
9.505000000000000000e+02 1.383111717406991374e+03 3.842329512343150810e+01 8.116610853842779472e-01 3.291219813717401621e+01 -2.861150606400716612e+00 3.731068264863221629e+01 -3.184007914430612152e-01 6.665409748376713850e-01 -6.177042704900043146e-01
1.000500000000000000e+03 1.060664435359265326e+03 -2.148695559932664523e+01 -2.390274608254375543e+00 -2.174569480726154680e+01 -2.301720072550520246e+00 4.158337837420435790e+01 -2.171297241790505483e-01 9.398394681709362208e-01 -4.072486085293249292e-01
1.050500000000000000e+03 1.100768777604738034e+03 -7.293401593819505990e+01 2.506252563706620418e+00 -7.319517039153139137e+01 9.439623433027088950e-01 3.392537985656548472e+01 -5.536729522424906902e-01 -6.256537285558597672e-01 1.814821602300640269e-01
1.100500000000000000e+03 1.224501978517932457e+03 -7.137678222629617153e+01 3.468335568645527278e+00 -7.016645089374996758e+01 4.258800096068924290e+00 1.920985594108824657e+01 -1.080653232279841669e+00 8.898282859050209159e-02 4.814093326303852671e-01
1.150500000000000000e+03 1.216178545681539390e+03 -2.876936723015299435e+01 -2.715694242741666375e+00 -3.034386279602101411e+01 -2.637660959455906617e+00 1.255333445916806490e+01 -3.600325293700998852e-01 1.579984056111200796e-01 8.598870709105888022e-02
1.200500000000000000e+03 1.063337912647165695e+03 7.117598061386594566e+00 8.467196120826536720e-01 3.330732738628288114e+00 5.786701432901284470e-01 1.742571499404098034e+01 5.709421769150990755e-02 3.494551141830928298e-01 1.408809850260065166e-01
1.250500000000000000e+03 8.574661864388559707e+02 -3.567125063227938764e+00 -1.031252704904875195e+00 -2.332083768456520989e+00 6.624356882807759250e-01 2.650040046989747111e+01 1.651831050579108728e+00 3.927401768189422299e-02 6.276542479029978416e-01
1.300500000000000000e+03 7.263761501715144959e+02 -3.063020503847239340e+01 1.691006708276716397e+00 -3.243967478357662060e+01 -3.006478377288137604e+00 3.013249501374687966e+01 1.235171709222409736e-01 -7.194776820354765734e-01 1.382189650543242006e-02
1.350500000000000000e+03 7.669960858894000921e+02 -5.878313481959736464e+01 2.231016748813489325e+00 -5.757671943876061249e+01 2.095657892319344295e+00 2.457194268032408857e+01 1.918488573349320381e-01 -6.651863500510262206e-01 5.872536981315475829e-02
1.400500000000000000e+03 8.127540664068269507e+02 -5.340918607029093579e+01 3.921058526877361228e+00 -5.461065408137091737e+01 -4.946548728188867372e+00 1.625522825800092264e+01 -6.687092251161160794e-01 4.436293048298693004e-02 -1.129587144616040595e+00
1.450500000000000000e+03 7.956779048206731204e+02 -2.782488983583953868e+01 1.669256442523752826e+00 -2.690952485519713022e+01 1.819710101225121113e+00 1.404626291414066941e+01 -3.961195800950633727e-01 -1.127106665799054053e+00 9.309880753105561624e-01
1.500500000000000000e+03 6.896180410143305153e+02 7.551004986131085728e-01 1.815591135011822344e+00 -4.570552766695052505e+00 9.804207181333767229e-01 9.716176210123938617e+00 -6.934454758997872226e-01 1.731705315683031710e-01 5.565717880456239053e-01
1.550500000000000000e+03 5.511786347188340187e+02 7.678675467389770581e+00 -3.416424363437480682e+00 8.373432698558744391e+00 5.112003128438373345e+00 1.889966927215058234e+01 -9.521472609673430343e-01 1.760907677588942066e+00 6.452288275827636754e-01
1.600500000000000000e+03 4.362653546123275987e+02 -6.986532742909069782e+00 -4.788723368035749384e-01 -6.417707235949296596e+00 7.817924031760907333e+00 2.155110085299043376e+01 1.903811186566525260e+00 -6.389232642932000106e-01 -2.294323835341621098e+00
1.650500000000000000e+03 3.907499968447470451e+02 -2.552369642196623190e+01 -6.076629851641023317e-01 -2.032478624591000838e+01 1.950407222419922704e+00 1.879320826075556639e+01 8.447424384390102015e-01 2.285605881507679182e+00 5.706653096544315844e-03
1.700500000000000000e+03 4.088104430909594953e+02 -2.857743999233366239e+01 -7.861278727450579096e-01 -2.972517221300284973e+01 -1.577221511425792144e+00 1.446047852951586243e+01 1.105989809481507269e+00 -2.157386767709875919e+00 1.651393656257129861e+00
1.750500000000000000e+03 4.103817426346868729e+02 -2.047309795283495149e+01 8.755978555587370371e-01 -2.401064076384245638e+01 -1.611382776431978137e+00 8.102356874667327347e+00 -3.394461989459933160e-01 1.637171974991542323e+00 -1.750289378532291495e+00
1.800500000000000000e+03 3.815511859696810575e+02 -8.632580599609458005e+00 9.786528316584458542e-01 -9.401362861662525106e+00 9.283331468152256072e-01 6.954993160170093169e+00 -2.669277142575211315e+00 5.030702786440347518e-01 1.325873664706518573e+00
1.850500000000000000e+03 3.161417444155915177e+02 -4.206265694609061079e+00 -2.145235366921816933e+00 -9.115185514965400415e+00 -2.568596448919076902e+00 1.017233260519881277e+01 2.433286561414599092e+00 2.026457360728818990e+00 -3.144148290416643121e+00
1.900500000000000000e+03 2.718630306588616463e+02 -9.478769670974093842e+00 -3.203001473904986351e+00 -8.157815984484329874e+00 -3.624819563788169940e+00 7.864583068044737502e+00 1.652149262701688437e-01 8.768924738758311355e-01 1.378581241670029156e+00
1.950500000000000000e+03 2.461464493827523938e+02 -1.314241952369205357e+01 1.715346663632255186e+00 -1.554040392447999785e+01 5.153276482576649720e-01 9.829191256119033326e+00 5.855070808223153955e-01 -1.002671230494448507e+00 2.132251563886993662e+00
2.000500000000000000e+03 2.536013282720324185e+02 -1.875795686534800666e+01 -3.386781057961036345e-01 -1.514057269126486993e+01 6.531525833248229551e-01 6.650996252372664230e+00 1.265267493954208844e-01 1.567454488249037325e+00 -2.415099497214661550e+00
2.075500000000000000e+03 2.377893024085469449e+02 -7.500295105230521564e+00 1.811716926156638152e+00 -1.209844246722561145e+01 -3.642902977685593680e-01 5.115041709882207854e+00 2.463674082159807543e+00 -1.272011891120217619e+00 -1.809406650531151683e+00
2.175500000000000000e+03 1.787688819575820673e+02 -3.267142302323801761e+00 1.228212782569830352e+00 -4.897457019232405173e-01 8.200740526704755062e-01 4.121169384203991370e+00 5.086088143603428868e-01 7.902669267829504074e-01 -2.094570951632210853e-01
2.275500000000000000e+03 1.409882705542476913e+02 -9.041827533131288064e+00 -1.226431030181529991e+00 -8.666513883218915026e+00 -4.716431868078211909e-01 6.096066943050814757e+00 -9.222530703068866353e-01 1.728398986020830419e+00 -3.988294107494211094e+00
2.375500000000000000e+03 1.304642916936284394e+02 -7.187793278762953264e+00 9.749254010800577630e-01 -6.641773116848530556e+00 6.682683521274334071e-01 6.144956840613314597e+00 2.123866267897623672e+00 -1.704256025470523239e+00 -9.616716706489722988e-01
2.475500000000000000e+03 1.114681280166155943e+02 -8.680840125961445386e-01 8.052605841303991374e-01 -2.569139562823658185e+00 -8.469288359808913036e-01 -5.129335591235887337e-01 1.305852815592668970e+00 -1.343680019771903433e+00 7.705661804014339866e-01
2.625500000000000000e+03 9.184126346917433636e+01 -2.808869301936238738e+00 -2.581376620844066050e+00 -2.963174239640567809e+00 3.881552499060292316e+00 2.455181226589073784e+00 -1.290802477177950935e+00 -9.611380352320096909e-01 -3.912821243284594908e-01
2.825500000000000000e+03 6.940177642158995752e+01 -1.258121677206946121e+00 -9.082674237770677061e-01 -2.963994402210298418e+00 -2.078272032612103359e+00 3.321492194504852780e+00 -1.696393261927810814e+00 -1.413469032217846255e+00 -7.534927190230927829e-01
3.025500000000000000e+03 6.115425026613767301e+01 -2.634188276337422252e+00 3.711388802155441979e+00 -2.672022755060353916e+00 -6.531874037479167283e-01 6.662503177924449238e-01 1.603680686206536476e+00 -1.705421746169144548e-02 -1.460820933470238003e+00
3.325500000000000000e+03 5.176230381929917002e+01 4.713812754936355653e-01 -1.843219686346886377e+00 -2.034048977680991133e+00 6.219564748759758288e-01 -2.758497849839574911e+00 -3.214183184301193097e-01 -3.249212178197214751e+00 3.802912077436694460e+00
3.725500000000000000e+03 5.163827491558499361e+01 -1.545333073436388593e+00 3.026515487151249406e+00 3.070925249192472339e+00 -3.447976911564059055e-01 4.380204161602757829e+00 4.517281652896726563e+00 4.141702520729461767e+00 7.007199185735014657e-01
4.125500000000000000e+03 5.137777249573043292e+01 -3.850516221595386757e+00 -3.045927989363164112e+00 -4.514089175746941685e+00 3.403131469145880938e+00 1.243325451258492365e-02 5.885749335440007890e+00 2.649715477693676657e+00 -2.859975461019154674e-01
4.525500000000000000e+03 6.237623862428596766e+01 2.320851943959020058e+00 1.772050716229552625e-01 -3.164435546053712134e+00 1.847513779146562340e+00 -7.446596815023429627e+00 -5.941828896048078512e+00 7.749644124676307477e+00 -2.006791450905164087e+00
4.925500000000000000e+03 7.816683765079325497e+01 -9.609054415789674009e-01 9.348115081455366848e+00 -9.690346518555200683e-01 3.611359195766455255e+00 1.465138720839978781e+01 5.418298211471424430e+00 -6.560100913819958635e+00 -3.760641845160492380e+00
5.325500000000000000e+03 8.428214065411428635e+01 4.395157728192367053e+00 1.844409292510772735e-01 -1.408133982477225565e+01 3.512778125354067527e+00 2.829815410039360213e+00 -2.276993745418844473e+00 -2.310657685775121095e+01 7.383669256083269516e-01
5.725500000000000000e+03 8.349826501251745015e+01 2.633785524514935528e+00 1.921773395107757354e+00 -4.320783963853195964e+00 -7.098377856055935631e+00 6.401822416117087577e+00 -8.475269943762128833e+00 -2.652266461190741254e+01 -1.528929199457148336e+00
6.125500000000000000e+03 9.683828023370237759e+01 3.409028607338752348e+00 1.307851330585992855e+01 2.646613932137275071e+01 1.124069598010322402e+01 -7.464222863641122530e+00 -9.933985671235534554e+00 3.485833401298960244e+00 -4.854932600874803938e-01
6.725500000000000000e+03 1.351925069719372630e+02 1.599054321106054566e+01 -1.532257576808730981e+01 -8.891078098177031208e+00 1.391734611728222326e+01 2.128507808488575392e+01 4.616703903359591976e+01 1.705705184127398510e+01 -1.572205189757041843e+01
7.525500000000000000e+03 7.093519378798573882e+01 -1.171129910619982972e+01 4.700899456178055402e+01 1.127020400906097564e+00 -1.602731350932671717e+00 -8.878865232641629746e+01 -1.592091310787863279e+02 9.298124108246452124e+01 1.008137407110912820e+00
