# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
7.505000000000000000e+02 2.170192996446219695e+03 -1.319377078199694040e+02 -5.800059302709530407e+00 -1.359825674208991586e+02 1.696063156082140821e+01 2.925756867331928035e+01 -2.600437653333992905e-01 5.823642747358005467e-01 -6.655491204813809292e-01
8.005000000000000000e+02 2.506252797671259486e+03 -8.807927825912507558e+01 4.948616212705545081e+00 -9.266623935380813748e+01 -1.303447625760357775e+00 1.637488262219346424e+01 5.524107921205297922e-01 -4.326277190024299668e-01 6.359353988046535511e-01
8.505000000000000000e+02 2.428638847937720129e+03 -3.207337912225927568e+00 3.878406794672156099e+00 -7.938167026373000645e+00 -5.719007105545176550e+00 1.318398111197658018e+01 -6.434393732764357443e-01 2.327206889195970074e+00 -2.055062298340092131e+00
9.005000000000000000e+02 1.908052890129369189e+03 6.317902370678633162e+01 4.840764405729145459e+00 5.184913189606550787e+01 1.717340086214858452e+00 2.149253071330359788e+01 1.146966438913460617e+00 -4.785139689181994171e-02 1.076906757082232602e+00
9.505000000000000000e+02 1.379985232336703348e+03 3.656999165699343024e+01 2.859061675138265812e+00 3.892205192836647143e+01 -1.801793623453779025e+00 3.724200161113316199e+01 1.776627712010969917e+00 -1.340305920065805845e+00 -5.464799595495374307e-01
1.000500000000000000e+03 1.069206939658144847e+03 -1.987773156696756871e+01 -2.314007943845512560e+00 -3.039836863943139988e+01 -3.873275061580002898e+00 4.308420762807795512e+01 1.510220667823668039e+00 -6.840545973048769435e-01 7.980735576564369493e-01
1.050500000000000000e+03 1.122555667591665724e+03 -8.036507570029694136e+01 1.570999572307847147e+00 -7.692927686060959047e+01 2.778325749209487938e+00 3.089967487893360953e+01 -8.257117762889287782e-03 2.629230710459967146e-01 6.023087420444737106e-01
1.100500000000000000e+03 1.229667081897184971e+03 -6.941444096868863767e+01 3.100058791037250128e+00 -6.949568974632629192e+01 3.684088575823797118e+00 1.960159957731938718e+01 -7.412830498805670354e-01 9.915324289751321629e-01 -1.264254964496989431e-01
1.150500000000000000e+03 1.233020546961409536e+03 -3.250758042061978870e+01 -1.127800289645713105e+00 -3.059644800119649588e+01 3.116059820931512458e+00 1.384545246230431026e+01 -1.278710439690768252e+00 -1.399420729950084485e+00 -1.898846984191039089e-01
1.200500000000000000e+03 1.047939211500775173e+03 6.839402244515426332e+00 1.053099474273593295e+01 9.311650150285141203e-01 -3.486951065286131968e+00 1.765122028397401266e+01 -5.044233841583737332e-01 -7.625233745686710307e-01 -2.753360878010404633e+00
