# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
2.475500000000000000e+03 1.214734697353985666e+02 -1.659068037064076462e+00 -6.749548113761616008e+00 7.402788767050096475e+00 2.412797354099335045e+00 -5.780360450437458830e+00 2.007556385955286515e+00 7.222111008978057356e+00 -1.054674447403839643e+01
2.625500000000000000e+03 9.658753304708795895e+01 4.971212764625886571e+00 1.106978179738107393e+01 -5.624294289719486528e+00 -5.371637999276698272e-01 4.309316175604837262e+00 -3.841774013887854000e+00 -2.676266563369094076e+00 -2.370512465125320656e+00
2.825500000000000000e+03 7.923280578442017941e+01 -2.042541463081247066e+00 -4.383446003184041651e+00 -7.094946923266165051e+00 -1.747273346880671152e-01 3.790144944001671234e+00 -1.919139996307518414e+00 -6.090603581737616956e+00 -2.524994986896532123e-01
3.025500000000000000e+03 5.758602064354247574e+01 -2.713436485154353761e+00 -4.406309220222889067e+00 -7.631293397614785867e+00 -3.318726030840112973e+00 9.002393504170188576e-01 6.585677149378351913e+00 2.440136548125459104e+00 8.515289593739248986e+00
3.325500000000000000e+03 6.156450916863536804e+01 -2.680131550904577775e+00 -3.181588330844541179e+00 -6.127717964961307828e-01 3.774357058325682246e+00 6.381390611329448070e+00 -3.132266259598008418e+00 -5.938023044052798127e-01 5.924070729692783921e+00
3.725500000000000000e+03 5.750185070573607504e+01 -1.676829018768368762e+00 5.428482352449108816e-01 6.139386465572616025e+00 -4.985151529614859633e-01 -1.047587085768410553e+01 5.146306049760222649e-03 5.440042803336596400e+00 -8.443988111461431245e+00
4.125500000000000000e+03 6.524313683510268902e+01 6.105857210641530308e+00 -6.611877961990589192e+00 1.159056263053295233e+01 -5.781444651843792748e+00 1.070374216417183710e+01 -3.297313238158812165e+00 3.173417574960466059e+00 -4.804980250287929522e+00
4.525500000000000000e+03 7.868638017012935393e+01 -9.423556846654433272e+00 7.924314519708857141e+00 -3.867465434294706572e+00 5.908677546372712364e+00 -4.429004682210481825e+00 3.273700284552489848e-01 -2.500796067992380411e+00 1.490032253618691094e+01
4.925500000000000000e+03 8.656421895662998622e+01 3.630354989047663850e+00 -7.640478981688107574e+00 8.916844942254725126e+00 1.224179141518131964e+01 2.506614808501950975e+01 1.010937455841471966e+01 1.655469548929199064e+01 -2.352803519031634494e+01
5.325500000000000000e+03 1.092491699991496006e+02 1.006005144868999501e+01 1.129782314481649586e+01 3.040931590929265571e+00 -1.546939074123923241e+01 4.051967017761572087e+00 9.035488641054707060e+00 -1.693162105551420282e+01 -1.040387293001361080e+01
5.725500000000000000e+03 1.247650829810499999e+02 -1.571126173962145989e-01 -1.031401296596933470e+01 1.814624571239296102e+01 1.823753148613722841e+00 -1.498284586634184734e+01 2.458773453767892292e+01 7.308890769138341348e+00 -7.210096381280242106e+00
6.125500000000000000e+03 1.322897439252431866e+02 5.764968657789837359e-01 3.296979579014306605e+00 2.440581269425985855e+00 -9.347764155460384083e-01 -2.961845485197492778e+01 -4.505443147220204558e+00 -1.954032944131344207e+00 1.809932982358010989e+01
6.725500000000000000e+03 1.491447093344982875e+02 2.032723049619349354e-01 -1.657481077273354586e+01 1.239773853082048838e+01 2.434049417571229057e+01 -2.356773844198391998e+01 -4.318292358545733833e+01 1.963091556044645003e+01 8.890665126319936107e+00
7.525500000000000000e+03 2.115504754548167909e+02 -2.993261018793506523e+01 -1.272246158525323700e+01 -3.096686418436170651e+00 3.497714343102906298e+01 -2.937641227622622253e+01 -6.035654246320334693e+01 -3.183971107697437830e+01 -3.721620249552901072e+01
