# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
1.400500000000000000e+03 7.538596296153509684e+02 -4.536316690335524271e+01 1.409092962808120575e-01 -5.995246730499265908e+01 -1.155673351155724582e+01 1.096591845433984957e+01 -2.108106481682880951e+00 -9.574466800819629586e-02 -8.429506768261844085e-01
1.450500000000000000e+03 7.854067362029560400e+02 -4.508451745414873812e+01 1.699704418238023962e+01 -2.077788021237862992e+01 -1.096781999770514382e+01 8.479845074334223298e+00 2.457266475557228436e+00 2.311973582059929200e+00 3.067684104851433613e-01
1.500500000000000000e+03 7.292286125681898739e+02 -1.093889663698943338e+01 -2.907143555131935742e+01 8.271936027783794998e-01 7.312728857689569928e+00 1.361617621701024028e+01 -2.779159733355223594e+00 1.773091847414434596e+00 1.710959876659465806e+00
1.550500000000000000e+03 5.857228169221330063e+02 4.633084846219499009e-01 2.952264288976917062e+00 2.244441988101806373e+01 -4.160920168954251430e+00 1.652818646482561249e+01 7.913621887149727918e+00 -4.867805675112102826e+00 3.918214624534881896e+00
1.600500000000000000e+03 4.262699617052930421e+02 -1.386135903793407032e+01 -6.508189392849973665e+00 -1.094378892401392456e+01 5.042866039086675300e+00 2.044495054541553358e+01 -1.783820065294872137e+00 -1.998703727766531213e-01 -3.672485898124898118e-01
1.650500000000000000e+03 3.963169937516934738e+02 -2.432081206874947910e+01 -1.447691779311190352e+01 -1.702031429406023122e+01 5.377797689880932985e+00 1.957155420632678400e+01 -6.648006214867319130e+00 3.740327020967054050e+00 -4.043828260213927273e+00
1.700500000000000000e+03 4.129041861563979978e+02 -1.578142187013411046e+01 2.538358523833422975e+00 -2.627628235318075056e+01 -3.391182484596374280e+00 1.215853289659224323e+01 2.051681503643382865e+00 -2.238815673619493740e+00 -1.886500336025149993e+00
1.750500000000000000e+03 4.093501659366792751e+02 -3.218975570718627921e+01 6.703834230801376748e+00 -1.222755309047358274e+01 2.964394678335513067e+00 1.135525315697592674e+01 -2.095785882479051399e+00 -8.248060471820243933e+00 2.961652786119361447e-01
1.800500000000000000e+03 3.559905610628231329e+02 8.199953126333129561e+00 4.307466656139973260e+00 -5.899792097314578321e+00 1.818348833590164970e+00 1.094989316172365612e+01 -3.106307687064534306e+00 -4.368824639154272660e+00 2.311580535811142978e-01
1.850500000000000000e+03 3.016096251128525410e+02 -5.522701490803413549e+00 1.198807853822485470e+01 -3.176915429829403781e+00 -2.985528324934712430e+00 1.278425613319463672e+01 3.396242998723702389e+00 1.668828853725726091e+00 2.761011866331425590e+00
1.900500000000000000e+03 2.348539644770246184e+02 -2.186383522218195097e+01 2.049484463746129848e+01 -1.960476087663264266e+01 -5.049741852978210765e+00 3.613841746057092408e+00 -7.071420368181264848e+00 -8.444555861206412217e+00 3.153370757356945830e+00
1.950500000000000000e+03 2.396537683543483297e+02 -1.162210474686875195e+01 2.565793892589057545e+00 -1.547488174369295422e+01 -5.006496890262906341e+00 1.168581128026669802e+01 3.489702624281391774e+00 9.112297027488510892e+00 -5.387428232696358066e+00
2.000500000000000000e+03 2.351637010531677561e+02 -1.436734134595948831e+01 8.874035363958098444e+00 -3.015674120701462968e+01 -3.040151584200460722e+00 8.128029467777695416e+00 3.310999917205289744e+00 4.317035009696205350e+00 4.729420253714242683e+00
2.075500000000000000e+03 2.278209759861532859e+02 -5.201047735948766793e+00 -9.923433440825754071e-01 -1.802454050706047539e+01 4.816607946569149590e+00 8.199316408473636741e+00 -1.495903297023920997e+00 -1.320108942813491781e+00 5.848119851722795914e+00
2.175500000000000000e+03 1.562920913115731878e+02 1.181581287895839694e+01 6.432227271260419599e+00 1.338862787742316707e+00 3.758646141762714166e+00 3.335777803712394629e+00 -3.807920968983900867e+00 -6.727558747192722954e+00 2.727752117748634131e-01
2.275500000000000000e+03 1.338680084073213550e+02 -1.141570506505996008e+00 7.315347037835395305e+00 -8.633311855311712080e+00 -1.131394788164555437e-01 4.773743289345577345e+00 7.973761119236755235e-02 -2.343897154741437561e+00 -7.350847180287915172e+00
2.375500000000000000e+03 1.203394672597103607e+02 -1.009454475592308320e+01 -7.331266022665502646e+00 -1.011739675501476121e+01 2.332963944486911245e+00 6.075579882188569592e+00 -9.708192108170408119e-01 -1.030434952742958377e+00 8.595361914578132811e+00
2.475500000000000000e+03 9.910571532629607816e+01 -1.324681001072992581e+00 -1.541537002167633119e+01 5.536027299899224374e+00 3.201334995319884857e+00 4.673219979945950620e+00 5.208283264056341899e+00 3.854229424764345158e+00 7.634310736004413123e+00
2.625500000000000000e+03 8.513650172455849940e+01 -8.948403268860378290e+00 -6.730247836082895674e+00 -9.689510756705558947e+00 7.173271534426101104e-01 1.008687304354581293e+01 4.668049163052225836e-01 -6.702281903681732267e+00 -2.327746798382257509e-02
2.825500000000000000e+03 5.181819755337834721e+01 -8.877769758273659662e+00 1.504052678350273453e+01 7.164378333232305884e+00 -4.116627860501026248e+00 1.700891055479439862e+00 -5.419812755148463168e+00 -9.738451107344919810e-01 4.587665526143618777e+00
3.025500000000000000e+03 4.297374524636216364e+01 2.612151543993112668e+00 6.824469581014828812e+00 -2.760940378973957277e+00 -1.026676374460299535e+01 7.155000128018937033e+00 4.668957583355338947e+00 -7.575541548767671607e+00 2.313918073032281253e+00
3.325500000000000000e+03 3.347077313369423024e+01 -2.553997064236865344e-01 5.387947850554312135e-01 -8.564139898044149934e-02 2.917879262642602445e+00 2.775346357276294196e+00 -7.097814992689711611e-01 -6.201870113244987159e+00 -2.434404529743442236e+00
3.725500000000000000e+03 3.033905619218266381e+01 -2.028260255111527410e+00 -5.386052449039760326e+00 4.948914014278130935e+00 1.272016293235401996e+00 -1.631515836337538383e+00 -3.059277515739986963e+00 5.875329353184224779e+00 5.701700624694729491e+00
4.125500000000000000e+03 2.551164156734628463e+01 -7.041374462551883262e+00 5.688472860859383751e-01 -3.761594173719157719e-01 2.604855788842094899e+00 3.939894915639722939e+00 6.329519578748502795e+00 4.630387847753918429e+00 1.011031417509326680e+00
4.525500000000000000e+03 4.205278871772060967e+01 1.016618066764738870e+01 1.468088829661868822e+01 1.473560765625643088e+00 -7.506703673130899368e+00 9.976471275944343020e+00 -2.666316832054735908e+00 -3.638810278047571511e+00 2.935421891489908841e+00
4.925500000000000000e+03 3.167832619449584186e+01 -1.538814045122271956e+01 1.179586170456086336e+01 8.697095588894881990e-01 -3.518451466349214130e+00 -2.884183040538316756e-01 1.607335040063684417e+01 -2.936851947853665834e+01 -2.798302972188342608e+01
5.325500000000000000e+03 5.090666354214084777e+01 -1.490158265127739234e+01 1.798477399867043047e+01 3.810236123754922932e+00 -1.500676314923882693e+01 1.239305849931549375e+01 -2.525299202062769766e+01 4.826715892797722063e+00 5.238547393287691811e+00
5.725500000000000000e+03 5.566930804213384931e+01 8.099504504374952063e+00 -2.198354336788602037e+00 3.294801717187081636e+01 6.839229895121513358e+00 2.995007134430759166e+01 1.497919696987965388e+01 -2.193231640923203329e+01 5.504688692958843177e+01
6.125500000000000000e+03 2.456390907658577660e+01 3.029815158258645624e+01 2.267902147499430043e+01 -7.047178182032968863e+00 1.551502454525817321e+01 5.326481437308219213e+00 2.143326242915044944e+01 -3.390125405389925817e+01 -1.423281439319480945e+01
6.725500000000000000e+03 3.003853949921479227e+01 -5.201012303217851240e+01 -8.000684623911082483e+00 -1.316324576308565497e+01 -7.011559146983343282e+01 -1.159644094949302939e+01 8.211227065015437532e+00 4.069299635758430611e+01 -5.295113001611961856e+00
7.525500000000000000e+03 1.158230606687373410e+02 3.149817356510386901e+01 -1.847254056817932977e+01 5.606425579589197383e+01 5.134707541995510383e+00 2.935237043529549439e+01 3.127363987246813437e+01 -1.007736507517595470e+02 2.312291564388257825e+01
